G11;2.901407;2.715561;2.740322;2.92518;3.128333;3.229225;2.811188;2.731305;2.435241;2.596921;2.700866;2.758085;2.732762;3.178592;2.747718;2.824879;2.578213;2.243752;3.073101;2.900722;2.615338;2.73665;3.179263;2.997933;3.438497
G12;2.998579;2.729384;2.722121;2.985554;2.994933;3.291973;2.913058;2.607203;2.490382;2.665202;2.477554;2.532305;2.650695;3.020345;2.662483;2.755526;2.565406;2.088524;2.914603;2.68264;2.326077;2.616786;3.147374;2.872803;3.430475
G13;2.867172;2.647418;2.763504;2.789742;2.817372;3.205796;2.66697;2.194549;2.279414;2.477333;2.30415;2.334179;2.695296;2.730219;2.558721;2.525711;2.2854;1.87704;2.942478;2.578828;2.407545;2.731262;2.958381;2.821986;3.32143
G14;2.783695;2.391329;2.521024;2.778514;2.898377;3.164758;2.750873;2.155233;2.253491;2.713652;2.364521;2.228511;2.439722;2.574401;2.486465;2.188977;2.303693;1.89914;3.025392;2.492441;2.367889;2.894973;3.126678;2.734307;3.135706
G15;2.605021;2.542197;2.726084;2.829855;3.019067;3.04439;2.579695;2.35847;2.045646;2.452438;2.288015;2.222522;2.608818;2.333482;2.347203;2.428859;2.427888;1.737662;3.021558;2.679434;2.317842;2.720617;2.981914;2.702324;3.234823
G16;2.893735;2.599106;2.66471;2.744709;2.950752;3.143269;2.505998;2.429734;2.145198;2.722033;2.2658;2.096596;2.623307;2.68554;2.501903;2.569435;2.463357;1.881717;3.045227;2.56393;2.271135;2.747033;2.843384;2.741938;3.217005
G17;2.827919;2.523397;2.486235;2.868811;2.878368;3.052539;2.496449;2.032837;2.315942;2.687935;2.456648;2.017965;2.426912;2.622976;2.319655;2.683347;2.414074;1.728371;3.021291;2.846446;2.167446;2.649322;2.92294;2.740566;3.212249
G18;2.614969;2.614887;2.747135;2.660537;2.847892;2.993897;2.583101;2.525435;2.420972;2.706827;2.467889;2.015072;2.559121;2.568221;2.199224;2.794771;2.459216;1.796326;2.957604;2.935152;2.063889;2.606498;3.007535;2.88532;3.11814
G19;2.417856;2.339581;2.629209;2.700393;2.637642;3.014797;2.462298;2.388779;2.484692;2.694272;2.236273;2.189735;2.333458;2.513912;1.806281;2.526491;2.361431;1.856537;2.987952;2.953624;2.395259;2.732586;2.670768;2.591223;3.153956
G20;2.653474;2.158461;2.489832;2.706058;2.504491;2.832676;2.717528;2.471226;2.521151;2.852926;2.248448;2.214735;2.405433;2.656224;2.10873;2.718647;2.296304;1.451519;2.904748;3.101547;2.351747;2.799229;2.7838;2.946517;3.166374
G21;2.803426;2.192303;2.188888;2.674134;2.590977;2.916521;2.83201;2.744653;2.66399;2.832397;2.388769;2.076694;2.701177;3.093096;2.390931;2.739669;2.319889;1.931805;2.97726;3.105605;2.357105;2.887186;2.694513;2.939758;3.135066
G22;2.670417;2.243768;1.985538;2.746091;2.49676;2.820436;2.616526;2.741115;2.511412;2.847664;2.472442;2.282595;2.389024;2.858451;2.313688;2.836463;2.173682;1.970999;2.814126;2.904071;2.394946;2.758665;2.81011;3.147129;3.093812
G23;2.807023;2.359605;2.140382;2.661043;2.337117;2.717455;2.673694;2.532403;2.486202;2.917557;2.664054;2.645626;2.131958;2.76446;2.249373;2.91511;2.276217;1.888334;2.860068;2.971206;2.541091;2.656862;2.477771;3.019573;3.137874
G24;2.751177;2.194466;2.121745;2.606262;2.099047;2.684839;2.626999;2.27594;2.613657;2.815958;2.113165;2.629328;1.697144;2.652997;1.91697;2.885914;2.481822;1.67523;2.734731;2.779869;2.774553;2.558161;2.540538;2.826642;2.913028
G25;2.907527;2.237338;2.36862;2.48211;2.182396;2.705432;2.814941;2.463147;2.796999;2.79128;2.022183;2.584749;1.784357;2.6428;1.852126;2.972012;2.472446;1.29799;2.953129;2.844702;2.816113;2.699995;2.555597;2.909584;2.899687
G26;2.883215;2.388761;2.102448;2.421889;2.084035;2.763512;2.603732;2.476998;2.810196;2.741248;1.922347;2.565484;1.529519;2.709018;2.147976;2.452916;2.068726;0.8774641;2.753284;2.826726;2.548397;2.576543;2.645296;2.865402;3.047021
G27;2.843742;2.240007;2.086884;2.167031;1.666064;2.698362;2.644913;2.485405;2.68229;2.661363;2.0554;2.533776;1.376312;2.63375;2.325022;2.713481;2.071511;1.072706;2.818797;2.982117;2.411812;2.619349;2.611652;2.87141;3.012268
G28;2.734514;2.549768;2.348631;2.187343;1.68813;2.761649;2.674786;2.708399;2.840444;2.775589;2.137507;2.532023;1.49458;2.449442;2.566275;2.753225;2.100646;0.9533256;2.813936;2.920807;2.608854;2.776074;2.759803;2.808277;2.972376
G29;2.640739;2.743195;2.670372;2.115722;1.759499;2.933123;2.882244;2.825632;2.978408;2.650506;2.267072;2.684356;1.792545;2.75538;2.628878;2.953206;1.838427;1.116578;2.902489;2.849717;2.553889;2.932229;2.783627;3.062282;3.02894
G30;2.552068;2.641069;2.660936;1.953229;1.718814;3.020604;2.47682;2.9145;2.961596;2.71068;2.225817;2.196928;2.244092;2.910846;2.445431;3.212933;1.718935;1.183634;2.593335;2.536667;2.49804;2.954786;2.616909;3.166319;2.994644
G31;2.617989;2.601943;2.629691;1.821092;1.846615;2.966116;2.338158;2.733283;2.756399;2.733258;2.540279;2.323783;1.733631;2.642931;2.391819;3.22845;1.719258;1.091431;2.468078;2.476446;2.472679;3.11512;2.837143;3.048629;3.061165
G32;2.547761;2.477225;2.656625;2.25385;2.125646;3.029477;2.392591;2.793744;2.652637;2.799285;2.506302;2.468706;1.937665;2.69786;2.256848;3.130507;2.055002;1.44799;2.341023;2.236314;2.393082;3.103049;2.67351;2.862817;2.956844
G33;2.489324;2.316996;2.442856;2.228328;2.099397;2.903071;2.482623;2.629768;2.472888;2.684638;2.105248;2.418142;1.675683;2.527489;2.113296;3.102397;2.123482;1.588452;2.178501;2.339869;2.295557;3.152438;2.385256;2.882381;2.950481
G34;2.148397;2.257205;2.298699;2.147522;1.731579;2.715173;2.524745;2.646805;2.413945;2.952652;1.864888;2.190561;1.433895;2.567317;2.002681;3.029715;2.109882;1.209882;1.924983;1.863427;2.28255;2.957906;2.281821;2.567578;2.821682
G35;2.028225;2.380548;2.289735;1.923386;1.933576;2.838697;2.493649;2.619806;2.498852;2.854252;1.972161;2.076867;1.792787;2.401075;2.084507;2.930122;1.646584;0.7189956;1.877793;1.562203;2.189192;2.602812;2.148954;2.560266;2.773962
G36;2.097097;2.41682;1.892256;1.948386;2.014289;2.587566;2.482972;2.39103;2.593733;2.673729;2.094881;2.32933;1.650215;2.167755;2.029576;2.933211;1.784599;0.8743694;1.606501;1.496639;2.43663;2.409728;2.103038;2.482057;2.859534
G37;2.233809;2.544055;1.533839;1.828991;2.448494;2.744965;2.583653;2.150106;2.446346;2.958096;2.106814;2.115675;1.772043;1.786002;1.964735;2.675478;1.597888;0.6595595;1.38299;1.31482;2.288385;2.549018;2.187806;2.489704;2.72062
G38;2.483297;2.563756;1.723915;1.666539;2.31038;2.660419;2.612815;1.996205;2.439989;2.979276;2.11862;2.487513;1.692581;2.091973;2.051991;2.933904;1.563452;0.8338054;1.58823;1.634651;2.164893;2.706108;2.098205;2.228472;2.81046
G39;2.253026;2.45955;1.923386;1.565256;2.371065;2.893002;2.662899;2.246731;2.471633;2.981719;2.041194;2.728022;1.99972;1.918569;2.265038;2.993824;1.859499;0.7795914;1.736162;1.870564;2.213295;2.768632;1.936992;2.466457;2.855248
G40;2.284315;2.319566;1.634377;1.94777;2.036837;2.841884;2.439681;2.43102;2.219519;3.003172;2.093403;2.377427;2.168695;2.08074;2.429485;2.919143;1.825063;0.6845595;1.820327;1.817544;2.078204;2.838752;2.289215;2.245626;2.937377
G41;2.274251;2.438433;1.769555;2.260178;2.219519;2.650946;2.330534;2.328161;2.129962;2.794297;2.022624;2.632046;1.994536;2.041057;2.209259;2.769933;1.567027;0.5737131;1.976144;1.823291;2.202648;2.807608;2.20731;2.211341;2.917255
G42;2.439982;2.50439;1.96429;2.299171;2.539543;2.808723;2.540138;2.480772;2.096251;2.713733;2.138456;2.723197;2.240444;2.09077;2.120191;2.914366;1.843935;0.9033257;1.898122;1.404118;2.053362;2.782442;2.394655;2.04439;2.858181
G43;2.38098;2.346633;1.86113;2.465613;2.415007;2.804227;2.410125;2.368749;2.116309;2.685171;2.169214;2.745471;1.987563;2.164567;2.107195;2.90386;1.914436;0.9783256;2.032642;1.543332;1.921412;2.690957;2.555011;2.161141;2.842259
G44;2.432804;2.331011;1.94232;2.502748;2.390123;2.7143;2.387134;2.138213;2.256312;2.79794;2.060405;2.488683;2.082735;2.072834;2.185955;2.762066;1.753471;0.9088054;2.029575;1.67035;2.112998;2.897337;2.269067;2.218352;2.923943
G45;2.484554;2.215955;2.170096;2.295675;2.286628;2.612554;2.62891;2.170359;2.449463;2.936515;1.732103;2.704982;2.005848;2.081645;2.007193;2.608067;1.802223;1.022585;1.86153;1.512203;2.476851;2.747548;1.938335;2.495095;2.783379
G46;2.472308;2.364407;2.430055;2.266578;2.027282;2.803185;2.423491;2.036239;2.311554;2.871948;1.937074;2.938855;1.916965;2.298192;1.742687;2.635589;1.646584;1.022585;1.706721;1.504016;2.204648;2.806702;1.941257;2.410938;2.906213
G47;2.603601;2.399544;2.486874;2.084618;2.219104;2.786962;2.386418;2.015985;2.375079;2.840343;1.89914;2.835244;1.84383;2.33327;1.841153;2.590192;1.627711;1.091578;1.96003;1.649043;2.002079;3.044279;2.356264;2.444275;2.994806
G48;2.713127;2.337902;2.663057;1.976355;2.482061;2.727653;2.400925;1.926517;2.346103;2.841498;2.004898;2.907763;1.675215;2.24848;1.707002;2.443131;1.722343;0.8493693;2.003506;1.620734;2.015072;3.072275;2.500894;2.264511;3.03376
G49;2.68554;2.777705;2.677468;1.918288;2.491058;2.634024;2.515245;2.158483;2.357269;2.566963;1.913657;2.82428;1.783251;2.32594;1.930758;2.717928;2.068254;1.29362;2.118843;1.63102;1.903289;3.225342;2.430959;2.268823;2.958381
G50;2.659648;2.825386;2.75723;2.009618;2.45148;2.772644;2.287487;2.128978;2.187653;2.633617;1.866965;2.965996;1.933632;2.25811;2.034359;2.556907;1.83947;1.312492;2.601168;1.843068;1.973915;3.204332;2.330945;2.389019;2.905141
G51;2.662144;2.6393;2.804524;1.850221;2.304453;2.909935;2.138333;2.125341;2.152155;2.508555;1.66107;2.843318;1.81313;2.173262;2.186314;2.483086;1.893507;1.047585;2.466743;1.822343;1.85608;3.068141;2.123545;2.491759;2.832209
G52;2.71404;2.702401;2.864752;1.80846;2.270714;2.843263;2.027449;2.23393;2.300774;2.550834;1.792256;2.922082;1.858351;2.368081;2.077401;2.615208;1.881572;0.8832052;2.533947;2.007529;1.975969;3.231844;2.120131;2.531923;2.963158
G53;2.787824;2.531123;2.75656;1.873215;2.173971;2.770272;1.944841;1.956717;2.439487;2.498923;1.574863;2.918288;1.722122;2.400365;2.089535;2.707236;1.81883;0.8493693;2.240261;2.015721;2.13187;3.148749;2.022696;2.514549;2.742025
G54;2.574349;2.580121;2.648204;2.008422;2.037598;2.645125;1.543275;1.942545;2.318894;2.288363;1.512835;2.577468;1.430869;2.421937;2.061837;2.552182;1.687686;1.003326;2.066629;1.905469;2.08449;3.021799;2.014533;2.586351;2.606463
G55;2.813357;2.746114;2.650398;1.892858;2.179827;2.795325;1.290628;2.192642;2.574095;2.169415;1.907822;2.637007;1.367083;2.34081;2.2656;2.499935;1.659377;1.184184;2.222976;1.985636;2.288015;3.134569;1.968974;2.692969;2.618155
G56;2.699158;2.496793;2.606448;2.200368;1.92735;2.504325;1.429097;1.9762;2.625316;2.303527;1.989437;2.183156;1.318433;2.435547;2.322735;2.566459;1.720506;1.288554;2.269143;1.77152;2.048805;3.018405;1.883323;2.327934;2.414383
G57;2.619532;2.350125;2.533525;1.873482;2.229962;2.117677;1.390305;2.109489;2.563416;2.185738;2.107097;2.106024;1.45462;2.127657;2.498037;2.719954;1.44922;1.458802;2.536524;1.79177;1.671584;3.006915;1.835841;2.689194;2.461954
G58;2.516398;2.333483;2.425782;1.636656;2.239246;2.103754;1.501862;1.822863;2.548393;2.316123;2.22563;2.405573;1.722143;2.183518;2.208265;2.587727;1.635203;1.750163;2.289474;1.661659;1.44799;3.088008;1.903887;2.547792;2.285393
G59;2.168943;2.025054;2.066717;1.795564;2.042154;1.93488;1.602767;1.761437;2.644758;2.190618;1.63505;2.151991;1.69383;1.966258;2.191318;2.494806;1.972759;1.799341;1.983258;1.836414;1.276808;2.971225;1.615505;2.154104;2.154185
G60;2.314484;2.154373;2.230299;1.637236;1.934913;1.837807;1.699043;1.848815;2.752934;2.061885;2.020597;2.001777;1.722344;1.413306;2.382651;2.612155;1.962901;2.02769;2.160772;2.219126;1.404118;3.211132;1.707151;2.10159;2.107883
G61;2.355501;2.226302;2.517366;1.595401;2.120174;1.679248;1.868935;1.833351;2.39384;1.932529;1.552767;1.917745;1.716587;1.693299;2.442906;2.764709;2.058206;2.212567;2.171203;2.334605;1.898814;3.156076;1.910563;2.257883;2.036653
G62;2.095566;2.13449;2.291123;1.7702;2.030525;1.457324;1.737686;1.822122;2.363575;1.647143;1.42299;1.73158;1.616064;1.512438;2.208043;2.651319;1.686057;1.922068;2.204053;2.126336;1.765627;2.990887;1.749664;1.989657;1.748814
G63;2.091241;2.125158;2.27905;1.811707;1.848386;1.811659;1.362492;1.984071;2.426317;1.941442;1.660899;1.787702;1.83108;1.717021;2.119806;2.826938;1.575801;1.973211;2.31301;2.276082;2.050969;2.997204;1.592784;2.059777;1.666317
G64;1.88694;2.216923;2.244092;1.876509;1.810642;1.817164;1.427869;1.925063;2.312148;2.222522;1.396433;1.867781;1.851777;1.593973;1.986134;2.460615;1.342083;2.07877;2.227314;2.419138;1.803371;3.035619;1.667185;1.985843;1.807299
G65;1.716735;2.226882;2.097338;1.901692;1.873873;1.679771;1.107142;1.735899;2.127869;2.119249;1.382324;1.651692;2.048281;1.95876;2.094466;2.234224;1.023174;1.825221;2.212492;2.25839;1.515779;2.984918;1.906504;2.120191;1.88488
G66;1.671326;2.257936;1.96769;2.058345;1.461681;2.047892;1.411512;1.70602;2.107057;1.953752;1.295184;1.545506;2.40261;1.902561;2.105883;2.241746;1.497243;1.677436;2.280299;2.169143;2.012086;2.668122;1.83689;1.844785;1.690456
G67;1.701634;2.00402;2.028752;1.618238;1.648693;1.823386;1.200446;1.878371;2.123738;2.003752;1.62523;1.751328;2.039063;1.881958;2.259514;2.425664;1.676458;1.739599;1.988456;2.272722;1.822863;2.574087;1.665994;1.641016;1.515305
G68;1.417426;1.913657;1.912665;1.942544;1.56005;1.761659;1.219318;1.873815;2.07043;1.814378;1.203754;1.68813;2.071511;2.237476;1.931105;2.493254;1.61362;1.973211;2.290835;1.837178;1.760119;2.428763;1.377869;1.483279;1.234882
G69;1.687318;1.946644;1.783351;1.783351;1.562203;1.82825;1.21862;1.742565;1.780213;1.529016;1.33982;1.938334;2.040199;1.931821;1.75339;2.578028;1.382157;1.736752;2.141971;2.048499;1.512419;2.417296;1.191391;1.31791;1.393433
G70;1.903229;1.895999;1.699892;1.603922;1.276808;1.837907;1.082142;1.370948;1.525665;1.912702;1.480869;1.884625;2.121596;1.847808;1.681671;2.59851;1.590322;1.834253;1.524043;2.109655;1.476312;2.18401;1.133111;1.524043;1.194318
G71;2.007206;2.021222;1.911417;1.545734;1.312492;1.454118;1.080746;1.301808;1.473792;1.930763;1.194318;1.52825;1.795598;2.081496;1.698854;2.42837;1.515779;1.627986;1.565322;2.233593;1.253056;2.238219;1.191848;1.624941;1.629771
G72;2.058254;1.997892;1.972892;1.601463;1.240143;1.607324;1.080746;1.413554;1.834411;1.957328;1.557324;1.611659;1.822281;2.040072;1.670507;2.561212;1.766423;1.990541;1.999974;2.69631;1.2447;1.992738;1.329097;1.599692;1.748915
G73;2.171644;1.971089;1.742544;1.672445;1.012022;1.395948;1.065182;0.9725846;1.731556;1.901777;0.8688896;1.414784;1.628694;1.961653;1.86209;2.330773;1.147318;1.637684;1.885563;2.348667;1.449741;1.667677;1.192371;1.572888;1.56005
G74;2.060436;2.067965;1.922369;1.742787;1.090182;1.495184;1.407426;1.451312;1.791496;2.036166;0.8338054;1.512014;1.672122;1.712013;2.006001;2.407717;1.61801;1.695356;1.604837;2.519566;1.686359;1.755235;0.9882701;1.303056;1.457426
G75;1.756579;2.16625;1.66323;1.687148;1.003712;1.553922;1.411996;1.505869;1.463948;2.431408;1.046458;1.635914;1.859499;2.142965;1.522966;2.161405;1.42962;2.220701;1.354016;2.114334;1.732002;1.620401;0.8338054;1.607324;1.327346
G76;2.018068;2.041321;1.804942;1.761437;1.337492;1.47962;1.712148;1.680171;1.665228;2.415723;1.021458;1.715456;2.016442;2.053754;1.645391;2.244461;1.402869;2.165748;1.584599;2.206347;1.547888;1.5778;1.066578;1.792787;1.620734
G77;2.385903;1.934359;1.878229;1.515305;1.580869;1.430869;1.740456;1.52299;1.732637;2.176776;0.9774641;1.410748;1.998872;1.772138;1.910905;1.994564;1.125446;1.960451;1.304016;1.990617;1.402869;1.523155;1.016578;1.455869;1.873814
G78;2.370289;1.879204;2.253964;1.572888;1.132142;1.328056;1.474741;1.303754;1.87414;1.959579;0.9774641;1.458479;1.685914;1.787607;1.625767;2.053927;1.267371;1.707263;1.543813;1.86597;1.203754;1.318124;0.8938895;1.479118;1.994316
G79;2.134882;1.964422;2.030525;1.234882;1.125867;1.153754;1.278754;1.362492;1.851692;2.135113;1.430869;1.474741;1.710899;1.546433;1.722624;2.335995;1.200867;1.820614;1.217185;1.716538;0.8832052;1.329586;1.075867;1.479118;1.862179
G80;2.383843;2.215238;2.13449;1.597888;1.200446;1.508279;1.505869;1.515305;1.502001;2.390103;1.772344;1.61676;1.852123;1.952943;1.677735;2.7745;1.072706;2.253472;1.115143;1.767787;0.9959347;1.52422;1.219318;1.759599;1.971321
G81;2.350124;2.237024;2.24232;1.430384;1.370948;1.319176;1.312492;1.225867;1.892781;2.342592;1.658479;1.200867;1.825063;1.973872;1.794973;2.695484;1.365628;2.400548;1.216848;1.522888;0.9200618;1.621672;1.209882;1.763855;1.62825
G82;1.953972;2.151037;1.757585;1.301808;1.203754;1.392083;1.091578;0.7890275;1.617565;1.87435;1.150867;0.7189957;1.588452;1.388554;2.248699;2.409933;0.9882701;2.53284;1.358688;1.59535;1.242185;1.448554;1.028712;1.848292;1.692581
G83;1.9462;2.513798;1.893214;1.57962;1.208634;1.443238;1.299579;0.8838054;1.687318;2.020283;1.253056;1.013149;1.607324;1.649043;2.711903;2.589666;1.105875;2.457821;1.278754;1.561359;1.540322;1.785642;1.253056;1.802001;1.874635
G84;1.902217;2.607853;1.857002;1.488452;1.435748;1.376519;1.336512;0.7439955;2.108781;1.8102;1.748915;1.140182;1.563452;1.700753;2.581678;2.513968;1.080875;2.723945;1.047585;1.684394;1.867545;1.817073;1.259882;1.660376;1.957529
G85;2.060193;2.671361;1.948386;1.671584;1.868507;1.777001;1.681558;0.8640274;2.031887;1.769446;2.109812;0.7545914;1.487203;1.61005;2.556878;2.448758;0.9635133;2.470392;0.9688896;1.634499;1.985538;1.842073;1.360263;1.614606;2.290783
G86;1.957195;2.49093;1.782102;1.710899;1.56005;1.479118;1.585376;0.6487131;2.238961;1.955182;1.629771;0.8688896;1.692787;1.555869;2.472914;2.104822;1.308688;2.469274;1.259882;1.720564;1.817256;2.032195;1.405384;1.174198;2.274171
G87;1.85254;2.561881;1.699892;1.166431;1.380869;1.235303;1.667787;0.7451553;1.87478;1.845386;1.667264;0.7795914;1.622143;1.599741;2.424769;2.127851;1.266662;1.937807;1.100867;1.872098;1.722135;1.692185;1.072706;0.9688896;2.025813
G88;1.799341;2.656257;2.021121;1.24362;1.480171;1.395948;1.690493;1.003712;1.999829;2.090403;1.70325;0.9033257;2.229775;1.967687;2.449709;2.658759;1.230384;2.182113;1.116578;1.79551;1.985843;1.70325;1.219318;1.107142;2.199564
G89;1.971745;2.736266;1.857822;1.470184;1.753266;1.772122;1.565505;0.9438896;1.979322;2.139161;1.446433;0.9438896;2.052436;1.613358;1.946644;2.238961;1.226807;2.251662;0.8743694;1.967731;2.129967;1.515305;1.352346;1.166431;2.32366
G90;1.905268;2.845522;1.88108;1.545734;1.891154;1.867164;1.782727;0.9283257;1.865817;2.064012;1.3197;1.353056;2.156435;1.370948;2.265783;2.3966;1.753471;2.379188;0.9438896;2.052401;2.289211;1.702001;1.948872;1.386512;2.384345
G91;1.936061;2.715877;2.092694;1.668813;1.724892;1.756019;1.769035;1.013148;1.737013;1.906597;1.41482;1.482426;1.869035;1.54664;2.284655;2.231159;1.737908;2.43918;1.191848;1.859499;2.405573;1.352076;1.847566;1.657324;2.60913
G92;1.86364;2.673874;1.908529;1.604821;1.234882;1.520735;1.601478;1.132142;1.485836;1.741332;0.9533256;1.219318;1.59176;1.547888;2.052449;2.36481;1.445184;2.31933;1.235303;1.867787;2.532979;1.512203;1.672122;1.328056;2.447203
G93;1.793202;2.461973;1.764844;1.530869;1.388554;1.570735;1.255869;1.44799;1.611656;1.797759;1.107142;1.178754;1.912702;1.580171;1.596418;2.310127;1.802001;2.189547;1.362492;1.70602;2.45498;1.495184;1.767787;1.047585;2.603997
G94;1.622819;2.38891;1.615521;1.185303;1.33982;1.355384;1.315305;0.9283258;1.63898;1.826694;1.352346;1.454118;1.764378;1.425064;1.615627;2.408856;1.538452;2.057038;1.122706;1.819035;2.504941;1.355384;1.526463;1.379118;2.618078
G95;1.793835;2.365518;1.497445;1.210303;1.407324;1.452869;1.100446;0.9975846;1.682206;1.796449;1.080746;1.3197;1.78823;1.234882;1.63178;2.364484;1.209882;1.956885;1.047585;1.594486;2.492505;1.655171;1.311782;1.433895;2.491085
G96;1.93402;2.258842;1.504419;1.645734;1.543275;1.619486;1.505171;0.9438896;1.646849;2.009777;1.012022;1.55094;1.889382;1.141431;1.610843;2.340586;1.083634;1.762662;0.9094535;1.430869;2.20755;1.595734;1.064239;1.160303;2.343552
G97;1.818196;2.026732;1.52722;1.451312;1.394661;1.370948;1.457324;1.150446;1.718104;2.338961;1.219318;1.352869;1.838456;1.365305;1.767261;2.094226;1.335263;1.701509;0.7795914;1.511298;2.370049;1.676478;0.8338054;0.9787124;2.301807
G98;1.717708;1.933334;1.384357;1.277076;1.81189;1.050867;1.242185;0.9881485;1.733631;2.016764;1.377869;1.105746;1.939761;1.460766;1.914046;2.010767;1.446433;1.421672;1.091578;1.520734;2.586162;1.463554;0.9533256;0.7804971;2.220208
G99;1.74376;2.121135;1.875307;1.31862;1.824341;1.411512;1.385225;1.454118;1.812662;2.043214;1.488452;1.24362;2.159777;1.536437;1.847033;1.922378;1.470184;1.286782;1.013148;1.425707;2.771754;1.28982;1.107142;0.9475846;2.110589
G100;1.791631;2.193628;1.983607;1.150867;1.442426;1.351807;1.224056;1.296928;2.006805;1.949196;1.408279;1.50462;2.30687;1.816819;1.528371;1.935738;1.563452;1.313452;0.7890276;1.817073;2.857455;1.072706;1.047585;1.529016;1.907006
G101;2.014263;2.080082;2.198954;1.208634;1.611437;1.271928;1.430869;1.413554;2.080557;2.078465;1.692787;1.387492;2.117154;2.038334;1.631358;2.12991;1.446432;1.741016;1.125867;2.14125;2.679622;1.271928;0.9688895;1.435748;2.021999
G102;2.049823;2.208743;2.250195;1.287492;1.837179;1.038149;1.934071;1.909071;2.099974;1.817565;1.634377;1.038149;2.059777;2.204933;1.568963;2.346014;1.418433;1.803371;1.260264;2.32648;2.51453;1.29362;1.166431;1.687148;1.913557
G103;2.160117;2.029185;2.325688;1.689607;1.959071;0.9977062;1.994316;1.395948;1.978898;1.253056;1.477244;1.209882;1.85402;1.99777;1.3447;2.377771;1.284184;1.747243;1.144318;2.325184;2.147552;1.013149;1.071458;1.844035;2.065905
G104;2.369571;1.96045;2.312862;1.321928;1.878471;1.039659;1.978752;1.393433;2.190094;1.284184;1.361997;1.70602;1.841442;1.796755;1.743814;2.341931;1.353056;2.060502;1.325827;2.360431;2.152522;1.444682;1.3447;2.236026;2.034882
G105;2.142447;1.982174;2.238826;1.563452;1.912807;1.150446;1.594486;1.353056;2.258966;0.8743693;1.404118;1.429118;1.73282;1.266373;1.435748;2.279707;1.445948;2.385916;1.329118;2.308814;2.040237;1.311782;1.412305;1.829514;2.45194
G106;2.120191;1.680812;2.115736;1.649043;1.594486;1.124198;1.772666;1.353056;2.044518;1.150867;1.31791;0.8493693;1.760026;1.120318;1.209882;2.591271;0.918028;2.185122;1.022585;2.194714;2.136662;1.391271;0.9787124;1.923093;2.327481
G107;2.027436;1.583309;1.981679;1.269318;1.50462;1.300828;1.791539;1.166431;1.978161;1.191431;1.404118;0.7201554;1.934625;1.173767;1.063148;2.324817;1.115182;2.033949;0.9438896;2.345709;2.382656;1.421432;0.9438896;1.672666;2.241123
G108;1.968852;1.740228;2.201031;1.353056;1.822122;1.513452;1.549741;1.42299;2.029121;1.337492;1.287492;0.9725846;2.261837;1.047251;1.44799;2.511652;1.160303;1.941866;0.9263374;2.207464;2.555953;1.36482;1.296928;1.606881;2.283136
