G116;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.8615078;0.9609841;0.9219085;0.9717546;0.986174;0.986174;0.8615078;0.928527;0.8112781
G117;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.8388401;1.004547;0.9396503;0.9880106;1.050976;0.9562556;0.8148202;0.8828773;0.8654699
G118;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.9029968;1.038358;0.8828773;0.9396503;0.9219085;0.928527;0.7339815;0.7462343;0.7462343
G119;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.8828773;1.124674;0.9396503;1.011868;0.9995378;0.8812909;0.8304955;0.8828773;0.8112781
G120;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.8828773;1.014893;0.8615078;0.8615078;0.9396503;0.8304955;0.7908581;0.8112781;0.9224062
G121;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.789386;1.124674;1.006573;0.9694098;0.9403048;0.9219085;0.7462343;0.9562556;0.9717546
G122;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.076298;1.133452;0.8112781;0.8654699;0.8112781;0.8654699;0.8112781;0.8485482;0.8654699
G123;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.006573;1.263168;0.7908581;0.8304955;0.8304955;0.9562556;0.7038341;0.9029968;0.9097362
G124;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.014098;1.263168;0.9219085;0.9995378;0.8654699;0.9219085;0.5640275;0.7624671;0.8654699
G125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.103536;1.394492;0.8828773;0.8828773;0.986174;1.03689;0.9694098;1.050976;0.9097362
G126;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.057111;1.284918;0.7908581;0.8812909;0.8960383;1.050976;0.8572781;1.03689;0.9995379
G127;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.124674;1.383437;0.8304955;0.9717546;0.9224062;1.075982;0.949596;0.954434;1.03689
G128;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.08264;1.175251;0.7691928;0.8654699;0.8304955;1.005436;0.906155;0.9717546;0.949596
G129;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.9671988;1.342295;1.023183;1.058607;1.023183;0.9880106;0.928527;0.928527;1.0512
G130;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.180325;1.417395;1.063999;1.105867;1.083417;0.7893861;0.6719128;0.7691928;0.8828773
G131;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.221056;1.348501;1.130307;1.063999;1.0969;0.8112781;0.507411;0.640257;0.9097362
G132;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.155717;1.348501;1.0969;1.126948;1.023183;0.9880106;0.7339815;0.8388401;0.9717546
G133;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.021719;1.154552;1.159087;1.235922;1.118678;0.830641;0.8572781;0.8572781;0.986174
G134;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.036659;1.163025;1.023183;1.078845;1.023183;0.8304955;0.6962123;0.6962123;0.9396503
G135;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.9858096;1.103536;1.058607;1.083417;0.9447389;0.5776539;0.5435644;0.6098403;1.050976
G136;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.949596;1.139275;1.023183;1.08433;1.0512;0.9219085;0.6098403;0.640257;1.005436
G137;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.036659;1.285321;0.954434;0.9777946;0.9981959;0.7908581;0.640257;0.7038341;1.126948
G138;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.103536;1.14255;0.9631673;0.9631673;0.954434;0.9029968;0.8615078;0.8388401;1.166693
G139;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.180325;1.252774;1.0512;1.143198;1.042834;0.9717546;0.7893861;0.9694098;1.092256
G140;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.201055;1.218298;1.113856;1.070589;1.0335;1.04436;1.063999;1.005436;1.075982
G141;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.061463;1.163025;0.9777946;1.065067;0.9447389;0.9562556;0.7893861;0.9396503;0.8611705
G142;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.928527;1.121641;0.9709506;0.9224062;0.9717546;0.9717546;0.7624671;0.8388401;0.9134986
G143;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.928527;1.08264;0.9777946;0.9995492;0.9340681;0.9340681;0.8112781;0.8304955;1.03689
G144;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.006573;1.121641;0.9981959;0.9959386;0.9927744;0.8485482;0.7219281;0.7462343;0.9219085
G145;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.9880106;1.005436;0.9777946;0.9959386;1.042834;0.8485482;0.6690159;0.7908581;1.126657
G146;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.986174;0.9562556;1.132069;1.143661;1.105867;0.8304955;0.7219281;0.7462343;1.111035
G147;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.8572782;1.111035;1.083417;1.143661;1.065067;0.7691928;0.8388401;0.7908581;1.111035
G148;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.9858096;0.9671988;1.173325;1.178992;1.113856;0.8485482;0.7462343;0.9396503;1.237841
G149;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.126657;1.111035;1.21301;1.236397;1.236397;0.9396503;0.9029968;0.9694098;1.076298
G150;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.09426;1.167621;1.178992;1.265028;1.21301;1.005436;1.061464;0.7725586;1.106001
G151;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.14255;1.212177;1.219241;1.26019;1.178144;0.9219085;0.8615078;0.8828773;1.092256
G152;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.08102;1.092566;1.197589;1.143661;1.075982;0.8304955;0.6690159;0.8112781;0.949596
G153;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.144488;1.304435;1.12088;1.143198;1.070589;0.8388401;0.8615078;0.8654699;0.906155
G154;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.175251;1.343364;0.954434;1.0512;0.9995378;0.9097362;0.8304955;0.8960383;0.8485482
G155;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.179786;1.369823;0.9340681;0.8960383;0.8960383;0.8304955;0.8388401;0.9219085;0.8485482
G156;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.324611;1.456243;0.9995378;1.011868;1.011868;1.023183;1.011868;0.986174;0.9562556
G157;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.306928;1.404455;1.023183;1.058607;0.9717546;0.8812909;0.8654699;0.9562556;0.8304955
G158;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.304435;1.425942;0.8960383;0.9340681;0.9224062;0.7908581;0.8304955;0.9340681;0.830641
G159;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.304435;1.348045;0.8654699;1.0512;0.954434;0.8304955;0.7691928;0.8112781;0.906155
G160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.408708;1.407647;0.9097362;0.9224062;0.8960383;0.9029968;0.7624671;1.065067;0.7691928
G161;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.425942;1.423878;0.9224062;0.9224062;0.8812909;0.9562556;0.8148202;1.011868;0.9097362
G162;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.218298;1.419737;1.0512;1.086944;1.050976;0.9219085;0.7219281;0.9995379;0.7462343
G163;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.256894;1.423878;1.187464;1.150496;1.105867;0.906155;1.04436;1.04436;0.7908581
G164;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.306928;1.425942;1.042834;1.058607;1.023183;1.04436;0.8890969;0.9694098;0.8148202
G165;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.222138;1.263168;0.8960383;0.9777946;0.9097362;0.8388401;0.7339815;0.5776539;0.882426
G166;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.282779;1.222138;0.9340681;0.9709506;0.9097362;0.9029968;0.8828773;0.8828773;1.023183
G167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.124674;1.251143;0.8485482;0.9837083;0.8812909;0.8654699;0.6690159;0.8304955;0.9219085
G168;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.251509;1.324611;0.9562556;1.065067;1.0512;0.9224062;0.8148202;0.8388401;0.8572781
