G102;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.13625;1.360964;1.350878;1.252774;1.319583;1.480301;1.477217;1.440645;1.308824
G103;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.08433;1.368996;1.185148;1.210155;1.27787;1.41349;1.522101;1.486818;1.405639
G104;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.9995492;1.330539;1.205796;1.234498;1.205796;1.428501;1.467034;1.467034;1.440023
G105;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.9981959;1.254369;1.205796;1.22879;1.159087;1.458691;1.425942;1.522101;1.410302
G106;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.9959386;1.350878;1.150496;1.150496;1.118678;1.458691;1.507781;1.516327;1.476545
G107;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.143198;1.356432;1.159087;1.178992;1.239741;1.3816;1.476545;1.480301;1.493469
G108;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.9995492;1.368495;1.0969;1.021719;1.063999;1.474389;1.43374;1.471151;1.438977
G109;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.081589;1.410515;1.105867;0.949596;1.026076;1.212177;1.417937;1.406008;1.451334
G110;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.08433;1.418049;1.197589;1.193093;1.159087;1.429539;1.45931;1.416502;1.416502
G111;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.178992;1.410302;1.188376;1.105867;0.9995379;1.446532;1.406008;1.476545;1.330539
G112;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.143198;1.45931;1.166693;1.023183;1.086944;1.501902;1.481253;1.507463;1.330539
G113;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.086944;1.493469;0.954434;0.9709506;1.0335;1.446425;1.446425;1.491854;1.368996
G114;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.173325;1.454868;0.9631673;0.9631673;0.8960383;1.538949;1.555859;1.515441;1.425574
G115;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1.388678;0.9886994;1.0335;0.8654699;1.419737;1.543611;1.484966;1.368495
G116;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.078845;1.418564;1.065067;0.986174;1.011868;1.528184;1.494089;1.529586;1.438977
G117;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.081589;1.418564;1.050976;1.0969;1.12088;1.511829;1.53155;1.486818;1.493469
G118;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.9995492;1.418049;0.9447389;1.063999;0.8304955;1.526707;1.522101;1.506537;1.436884
G119;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.065067;1.457717;1.150496;1.023183;1.140908;1.555859;1.50122;1.557924;1.368495
G120;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.08433;1.45931;1.083417;1.011868;1.143198;1.511829;1.472246;1.486818;1.388678
G121;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.113856;1.440023;1.173325;1.113856;1.12088;1.557924;1.549395;1.4385;1.312579
G122;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.143661;1.418049;0.9631673;0.9224062;0.986174;1.404455;1.523196;1.469392;1.234498
G123;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.9995492;1.30492;1.0969;1.063999;1.021719;1.534859;1.578712;1.496387;1.254369
G124;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.9777946;1.405639;1.166693;1.188376;1.092256;1.506537;1.563567;1.523118;1.312579
G125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.9995492;1.27467;1.192156;1.21301;1.140908;1.515441;1.54618;1.541864;1.337479
G126;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.9886994;1.330539;1.30492;1.224498;1.166693;1.516849;1.549395;1.541954;1.30492
G127;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.063999;1.337479;1.254369;1.126657;1.150496;1.480301;1.510068;1.516327;1.318237
G128;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.143198;1.30492;1.159087;1.075179;1.139495;1.522337;1.56417;1.567843;1.416502
G129;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.192156;1.337479;1.13625;1.075179;1.159087;1.543611;1.567843;1.535374;1.418049
G130;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.105867;1.307361;1.081589;1.058607;1.042834;1.516849;1.541864;1.50152;1.45506
G131;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.08433;1.271782;0.9959386;0.9886994;0.9981959;1.474233;1.516849;1.529586;1.519672
G132;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.143198;1.27467;0.9631673;1.075179;0.9927744;1.428501;1.477622;1.405096;1.507781
G133;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.9927744;1.19028;1.065067;1.042834;1.065067;1.541864;1.55321;1.481253;1.557924
G134;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.065067;1.143661;1.0335;1.0335;1.023183;1.464618;1.499098;1.515441;1.576545
G135;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.143198;1.22879;1.078845;1.081589;1.011868;1.532446;1.50152;1.507781;1.558872
G136;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.12088;1.334508;1.105867;1.150496;1.150496;1.438435;1.45931;1.467034;1.573548
G137;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.9959386;1.307361;1.126948;1.063999;1.075982;1.405096;1.45931;1.4385;1.563567
G138;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.065067;1.26019;1.232121;1.230912;1.198192;1.477622;1.416361;1.467034;1.573548
G139;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.08433;1.308824;1.178992;1.170998;1.159087;1.48511;1.494016;1.505241;1.573548
G140;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.070589;1.234498;1.219241;1.254369;1.210155;1.452327;1.494089;1.522101;1.566619
G141;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.9837083;1.224498;1.224498;1.221056;1.230912;1.491846;1.532446;1.48511;1.566619
G142;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.9995492;1.271782;1.139275;1.198192;1.23377;1.509372;1.512888;1.529586;1.549395
G143;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.078845;1.271782;1.154552;1.198192;1.319583;1.475659;1.552027;1.529586;1.533229
G144;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.042834;1.224498;1.265028;1.219241;1.130307;1.416361;1.501902;1.491846;1.530152
G145;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.078845;1.271782;1.0969;1.132069;1.118678;1.45506;1.521364;1.501902;1.509372
G146;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.173325;1.340446;1.042834;1.078845;1.011868;1.501902;1.507781;1.543611;1.538949
G147;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.183703;1.368996;1.173325;1.105867;1.063999;1.474233;1.469392;1.523118;1.50152
G148;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.19028;1.360964;1.113856;1.178992;1.026076;1.491854;1.522337;1.560677;1.440023
G149;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.166693;1.301498;1.126948;1.011868;1.03689;1.458691;1.477217;1.474233;1.429539
G150;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.234498;1.340446;1.011868;0.986174;0.9396503;1.457895;1.499098;1.543611;1.480301
G151;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.234498;1.271782;1.042834;1.050976;0.9694098;1.485251;1.49744;1.491846;1.416361
G152;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.268891;1.36612;1.105867;1.042834;1.011868;1.485251;1.522101;1.529586;1.471151
G153;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.337479;1.391733;1.078845;1.063999;1.070589;1.401996;1.491829;1.425574;1.413921
G154;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.078845;1.143661;0.9777946;0.9447389;0.9709506;1.360964;1.457717;1.440645;1.364482
G155;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.070589;1.273708;0.9709506;0.954434;0.8960383;1.451334;1.458691;1.405096;1.344293
G156;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.075179;1.239741;0.9709506;0.8654699;0.8654699;1.491829;1.519672;1.501902;1.391733
G157;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.08433;1.232121;1.08433;0.9886994;0.9447389;1.533591;1.499098;1.549659;1.393768
G158;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.9959386;1.269433;1.078845;0.9447389;0.9631673;1.480301;1.519756;1.522101;1.424274
G159;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.9224062;1.254369;0.9886994;1.058607;0.8812909;1.468152;1.456243;1.526707;1.476545
G160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.075179;1.360964;0.954434;0.9709506;0.8960383;1.399924;1.4385;1.461399;1.521364
G161;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.078845;1.271782;0.9717546;0.9717546;1.058607;1.4385;1.50152;1.449186;1.526707
G162;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.083417;1.307361;0.9837083;1.065067;0.8960383;1.475659;1.515441;1.491854;1.501902
G163;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.065067;1.187464;0.9886994;0.9837083;0.9447389;1.541864;1.50122;1.522101;1.491829
G164;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0335;1.19028;0.9837083;0.9995492;0.9886994;1.508574;1.529586;1.530152;1.476545
G165;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.075179;1.232121;0.8812909;0.9709506;1.13625;1.485475;1.535374;1.481253;1.49744
G166;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.075179;1.232121;1.042834;1.0969;0.9097362;1.469392;1.541341;1.566619;1.528184
G167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.9927744;1.27467;0.9777946;0.9447389;0.954434;1.543611;1.507781;1.521364;1.496387
G168;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.058607;1.271782;0.9224062;1.0335;1.0335;1.461399;1.477217;1.530152;1.54618
G169;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.143198;1.308824;1.183703;1.139495;1.12088;1.509372;1.560677;1.566619;1.575483
G170;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.083417;1.27467;1.139495;1.0969;1.12088;1.491846;1.529586;1.541864;1.555859
G171;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.065067;1.273708;1.081589;1.0512;1.065067;1.475659;1.535374;1.543611;1.582062
G172;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.08433;1.234498;1.065067;1.075179;1.065067;1.461399;1.532446;1.512888;1.560489
G173;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.9886994;1.234498;1.081589;1.075179;1.0335;1.541341;1.54618;1.54618;1.571059
