G27;3.262972;2.955257;3.143196;2.836846;2.729716;3.012685;3.068272;2.640739;2.208206;3.202926;3.096646;3.089437;2.920655;3.121134;2.98188;2.420992;3.06274;2.964147;3.150114;3.180632;3.272031;3.220239;3.231758;2.726817;3.184054
G28;3.1915;2.872167;3.12199;2.8683;2.405216;2.889657;3.075329;2.780681;2.150054;3.205151;3.269321;2.967649;2.9736;3.042825;3.049582;2.37798;3.088786;3.096382;3.152307;3.118574;3.403013;3.0471;3.196162;2.834319;3.127734
G29;3.14947;2.761558;3.010965;2.766575;2.430074;2.738058;2.890432;2.58063;2.050969;3.157727;3.254804;3.011237;2.779979;2.937811;2.675294;2.608297;2.863582;3.054569;3.224349;3.160369;3.394879;3.152944;3.185585;2.747132;3.029768
G30;3.171209;2.786938;3.016951;2.547337;2.377828;2.741971;2.891553;2.546299;1.719258;3.069746;3.270004;2.817922;2.523884;2.953165;2.503753;2.468745;2.869493;2.890139;3.03224;3.160877;3.263426;3.11913;3.168704;2.525708;2.869267
G31;3.207582;2.786655;3.004714;2.785201;2.537156;2.756698;2.862065;2.683363;1.993725;3.166463;3.101253;2.894672;2.489283;2.856739;2.532531;2.457781;2.778519;2.733176;2.865951;2.99761;3.377383;2.972458;3.094565;2.699767;2.933383
G32;3.391296;2.911141;3.221523;2.975558;2.755031;2.769991;2.616812;2.522496;2.016194;3.101532;3.224519;2.818125;2.675271;2.970294;2.77416;2.571764;2.81992;2.905071;3.179662;3.093222;3.439309;3.050626;3.089037;2.67851;2.973081
G33;3.305161;2.922428;3.223133;3.045182;2.911374;2.544243;2.759961;2.703814;1.997034;3.210363;3.164943;2.847464;2.840643;2.829656;2.666365;2.273054;3.01237;2.885589;3.138383;3.192328;3.40896;3.017466;3.127445;2.527028;2.902427
G34;3.271106;2.725426;2.995044;2.82053;2.606878;2.208878;2.616868;2.654526;2.013557;3.131407;3.129166;2.849189;2.794745;2.92345;2.402631;2.179827;2.786958;2.938129;3.074793;3.184054;3.351805;3.058142;2.995673;2.858039;2.815141
G35;3.24623;2.791646;3.063779;2.774323;2.39706;2.201467;2.520567;2.59104;1.973909;3.052029;3.120205;2.872027;2.487319;2.955764;2.359925;2.391369;2.644502;2.769586;3.112046;2.822208;3.384661;2.940266;3.073727;2.856146;2.811596
G36;3.324397;2.965176;3.162397;2.958538;2.365261;2.097723;2.645542;2.544976;2.019872;3.0898;3.120217;2.630972;2.510956;3.118725;2.613626;2.381242;2.624856;2.854401;3.155774;2.898452;3.407046;3.016446;3.017492;3.032696;2.852087
G37;3.290792;2.905073;3.270579;2.927458;2.214788;2.06601;2.538508;2.351768;1.948818;3.234371;3.173099;2.758824;2.671517;3.090632;2.300647;2.434345;2.900275;2.92953;3.052035;2.841587;3.33696;3.159743;3.115832;2.981989;2.890662
G38;3.212193;2.810675;3.289016;2.841386;2.284407;1.964436;2.713827;2.251268;1.737907;3.18947;3.170671;2.589053;2.511915;3.114498;2.24988;2.178562;2.882029;2.873187;3.16012;2.811371;3.344844;3.103463;3.070604;2.920872;2.754296
G39;3.27843;2.893488;3.277574;3.075338;2.151958;2.281958;2.782965;2.330501;1.78813;3.183617;3.089711;2.615813;2.773816;3.174626;2.275184;2.240058;2.75495;3.017135;3.216248;2.90221;3.304043;3.101155;2.976276;2.972924;2.825193
G40;3.115503;2.873909;3.333273;2.98621;2.252002;2.126153;2.740474;2.267503;1.7266;3.041324;3.08059;2.629278;2.792578;2.834341;2.137424;2.510916;2.853561;2.740577;3.207857;2.793541;3.220667;2.967212;2.974378;3.033989;2.89152
G41;3.210208;2.825011;3.257657;2.907979;2.246626;2.370812;2.54759;2.164012;1.96769;3.010746;2.918704;2.599842;2.803982;2.785506;2.527847;2.745578;2.725393;2.532832;3.019388;2.957602;3.153502;2.863408;3.039675;2.880636;2.830763
G42;3.263824;2.940614;3.302111;2.917296;2.244216;2.462487;2.592337;2.025446;2.166717;2.9159;2.961269;2.551775;2.522202;2.861401;2.215583;2.4038;2.643517;2.768236;2.983953;3.002594;3.07322;2.879318;3.016803;2.983422;2.593333
G43;3.172516;2.949308;3.158957;2.78809;2.202596;2.394078;2.574707;2.286767;1.887179;2.761514;2.694854;2.232383;1.876401;2.953047;2.415272;2.19575;2.402427;2.44901;3.041876;2.691758;3.062651;2.899724;2.793631;2.762115;2.391724
G44;3.1873;2.965758;3.073225;2.904024;2.175425;2.270318;2.758988;2.096745;2.06601;2.706947;2.796317;2.113586;1.965516;2.970901;2.228964;2.022892;2.490493;2.689448;2.980257;2.833828;3.033039;3.156812;2.893121;2.588624;2.434119
G45;3.174397;3.015924;2.916133;2.893339;2.316294;1.931782;2.84063;2.187526;1.907529;2.628505;2.909375;2.069719;1.767745;2.830884;2.435942;2.160405;2.61956;2.60031;2.922628;2.909343;3.07873;3.23859;2.895313;2.69927;2.159892
G46;3.123002;2.856478;2.897354;2.597677;2.199323;1.943752;2.884612;2.128379;1.931717;2.617767;3.054201;2.01175;1.748818;2.810494;2.583633;2.264735;2.442109;2.504866;3.117617;2.903338;2.908299;3.151345;2.966931;2.553079;2.112337
G47;3.10939;2.949274;2.927328;2.358331;2.198074;1.830519;2.774468;2.243752;1.697344;2.595693;2.853319;2.413565;1.993943;2.787781;2.551017;2.120663;2.288977;2.620129;2.902888;2.78716;2.784366;2.937737;2.787186;2.742315;2.086435
G48;3.185978;2.90609;2.949558;2.562093;2.424034;1.90223;2.772226;2.303279;1.924974;2.814092;2.710861;2.292595;1.844169;2.670172;2.587535;2.295339;2.226802;2.381076;2.997128;2.878118;2.90865;2.848379;2.81156;2.987268;1.989796
G49;3.103069;3.097405;2.876801;2.481045;2.38835;2.091075;2.680361;2.141325;2.106215;2.75044;2.774245;2.197191;1.830268;2.658759;2.557574;2.000677;2.273587;2.265138;2.870671;2.735426;2.937183;2.828695;2.568785;2.981506;1.894387
G50;3.147813;3.263845;2.961974;2.361372;2.337983;2.022209;2.629224;2.339484;2.090835;2.784575;2.825851;2.24594;1.670078;2.625227;2.496426;2.093402;2.136405;2.363258;2.885557;2.828701;3.150621;2.985027;2.629236;2.882201;2.081645
G51;3.171218;3.272625;3.039762;2.471237;2.539773;2.181007;2.864388;2.385393;2.411178;2.773079;3.079182;2.437139;1.756483;2.754008;2.681735;2.566069;2.550205;2.36803;2.863734;2.98964;3.223378;3.045505;2.795234;2.969793;2.447669
G52;3.134571;3.194315;3.029578;2.713618;2.203403;2.191832;2.841674;2.270289;2.44032;2.74403;3.015414;2.703192;1.64777;2.923424;2.53997;2.641947;2.794327;2.643018;2.950424;2.981123;2.999395;2.93799;2.739578;2.899201;2.415425
G53;3.146883;3.095165;3.04921;2.434956;2.0656;2.186968;2.811105;2.166323;2.277545;2.849565;2.822412;2.40328;1.455265;2.832249;3.003737;2.514001;2.874912;2.60352;2.935679;3.085943;3.086255;2.925587;2.950667;2.796986;2.515747
G54;3.154296;3.193288;3.108865;2.553099;1.896511;2.36021;2.655106;2.314058;2.464225;2.691292;2.957277;2.449116;1.829409;2.808381;2.868885;2.568806;2.859222;2.642118;2.91011;3.086165;3.007369;2.973075;2.954351;2.667392;2.601057
G55;3.132038;2.972587;2.930937;2.663634;1.814046;2.441743;2.718784;2.251082;2.419077;2.43115;2.996704;2.231861;2.228579;2.818498;3.087939;2.803171;3.031172;2.664754;2.88826;2.859987;3.009917;2.933888;2.804331;2.677219;2.528503
G56;3.119386;3.003878;2.997602;2.82821;2.273631;2.439919;2.919188;2.563848;2.216306;2.718082;2.920688;2.378486;2.215769;2.922312;3.095092;2.763674;3.010712;2.993215;2.519038;3.043579;3.095004;3.043597;2.754715;2.803372;2.693792
G57;3.037494;3.016803;3.008814;2.804384;2.43743;2.481506;2.8746;2.814451;2.406587;2.77434;2.954821;2.428856;2.158383;3.022839;3.069046;2.651775;2.882171;2.806499;2.742109;2.9338;3.285677;3.033163;2.647605;2.740335;2.709893
G58;3.139474;3.098165;3.046919;2.766739;2.222698;2.623488;3.000514;2.860755;2.499268;2.736149;3.142199;2.285936;2.335682;3.003861;3.054455;2.925151;3.080275;2.778044;2.775985;3.083142;3.264804;3.039937;2.79699;2.661013;2.975071
G59;3.14631;3.060529;3.03998;2.892495;2.293318;2.384893;3.053142;2.923815;2.245997;2.686671;3.067599;2.3859;2.561235;3.053047;2.891689;3.149853;3.06704;2.72387;2.926168;2.901962;3.160152;3.082808;2.815608;2.658789;3.023779
G60;3.164384;2.806952;2.958416;2.783328;2.435899;2.476196;3.23503;3.020619;2.263299;2.667466;3.10063;2.598263;2.701795;2.978406;2.731858;3.124188;3.055467;2.650433;2.890504;2.930038;3.236777;3.166028;2.624724;2.555809;3.087128
G61;3.043577;2.88132;3.052104;2.810387;2.412627;2.251427;3.144442;3.068786;2.301179;2.575929;3.104095;2.651634;2.907333;3.006656;2.860836;3.1308;3.157317;2.707515;2.820677;3.057498;3.271736;3.235217;2.627649;2.62351;3.004294
G62;3.069229;2.958389;3.064168;2.682985;2.407797;2.28074;2.979711;3.161654;2.307692;2.53195;2.972731;2.585493;2.905246;3.153207;2.765684;3.040481;3.048372;2.439047;2.913344;3.116484;3.204057;3.1141;2.725426;2.347948;2.925378
G63;3.105368;3.053231;2.973236;2.721054;2.286635;2.180527;3.040329;3.238477;2.286436;2.38748;3.126642;2.55073;2.873468;3.087229;2.859353;2.986556;2.982604;2.257569;2.941929;3.160912;3.124739;3.1744;2.652553;2.391926;3.004294
G64;2.956592;3.06048;3.15882;2.72616;1.994309;2.270875;2.983601;3.24128;2.264286;2.537524;3.046915;2.767999;2.950402;3.131586;2.913357;3.167443;2.97386;2.563148;2.85473;3.057813;3.163256;3.403047;2.714777;2.608811;3.05315
G65;2.905396;2.812389;3.175191;2.842382;2.030108;2.406902;3.073054;3.238112;2.34012;2.787207;3.080178;2.639834;3.031506;3.00338;2.778455;3.100989;2.789616;2.787087;2.760706;2.794214;3.228047;3.384377;2.789721;2.508353;2.97896
G66;2.815585;2.814168;3.127253;2.755181;2.115359;2.260253;2.963323;3.131194;2.047251;3.043125;2.927919;2.759341;2.91684;3.063915;2.67555;3.046041;2.757063;2.66506;3.034694;2.741899;3.277925;3.381897;2.778258;2.733019;2.931557
G67;2.93156;2.98917;3.187055;2.587756;2.121098;2.460256;2.754259;3.021594;2.080622;2.956958;2.919838;2.895667;2.911402;2.974864;2.59254;3.224346;2.761328;2.807008;2.765173;2.930869;3.280617;3.271;2.902204;2.751368;2.935858
G68;2.810525;2.877783;3.042581;2.442239;1.947451;2.605843;2.884061;3.041711;2.108006;2.703763;2.665354;3.009014;2.876512;2.748143;2.670729;3.263662;2.921597;3.045077;2.843331;3.015973;3.285333;3.103476;2.933872;2.841115;2.959486
G69;2.646356;2.852995;2.921946;2.370131;2.202059;2.426725;2.863877;3.119207;2.086314;2.84513;2.838954;3.170254;2.703067;2.818271;2.663132;3.266719;3.149266;3.077955;2.765116;2.918019;3.176405;3.190686;2.728858;2.945456;2.903631
G70;2.658888;2.860531;2.891089;2.645979;2.16977;2.447625;3.004978;3.233057;2.017154;2.658505;2.791837;2.984035;2.662736;2.888329;2.738344;3.166747;3.116394;2.847213;2.590032;2.70967;2.980989;3.170564;3.021039;2.908301;2.868402
G71;2.894439;2.83504;2.976328;2.70632;2.190642;2.616034;2.979259;3.138706;2.276279;2.590832;3.169171;3.021553;2.809304;2.96615;2.865765;3.073475;3.070329;2.837125;2.820645;2.916816;2.930151;3.253482;3.085335;3.049233;3.047154
G72;2.791293;2.713202;3.17769;2.765624;2.287392;2.58729;2.928445;3.220585;2.446874;2.567775;3.2243;3.001909;2.786874;3.023292;2.673212;2.914376;3.031844;2.864781;2.790479;2.961396;3.184787;3.200398;2.885727;3.054638;2.891517
G73;2.931525;2.755523;3.150767;2.772967;2.426889;2.246298;2.805797;3.051091;2.12985;2.593518;3.136599;2.818215;2.751766;3.043545;2.83883;3.031356;2.965137;2.823531;2.877583;2.979944;2.999634;3.167135;2.939545;3.01099;2.784242
G74;2.978881;2.8198;3.26704;2.948416;2.505264;2.529036;2.983102;2.980989;2.224407;2.658596;3.095611;2.736668;2.855981;3.13737;2.979927;2.90192;3.050135;2.655988;2.957426;2.944115;2.947413;3.204632;3.048562;2.905978;2.68784
G75;2.987679;2.64619;3.234987;2.612701;2.362277;2.520606;3.034151;3.082567;2.023027;2.525165;3.186743;2.667507;2.936726;3.259018;2.904203;2.855323;3.027467;2.67494;2.90594;2.82136;2.768717;3.224818;2.847751;2.956497;2.952886
G76;2.949726;2.54662;3.188279;2.622658;2.262087;2.527699;3.139299;3.137251;2.070935;2.515303;3.007774;2.910335;2.894353;3.007721;3.004052;3.043744;2.79397;2.523422;2.812012;2.869545;2.83784;3.062449;2.969702;3.09755;2.952656
G77;3.120025;2.710048;3.368917;2.493752;2.109893;2.47363;3.22892;3.114614;2.397002;2.594569;2.937451;3.006172;3.015812;3.072774;2.921719;3.056365;2.869859;2.725478;2.886558;2.857238;2.940625;3.236602;3.034666;3.036317;3.001672
G78;3.180204;2.969637;3.2349;2.673523;1.971341;2.380559;3.051896;3.108848;2.381933;2.683234;3.035642;3.117871;3.023979;3.108183;2.890226;2.979463;2.773304;2.899941;2.646433;2.765375;2.931059;3.08819;2.821833;3.294914;3.11574
G79;3.07803;3.065962;3.227165;2.771132;2.111543;2.411281;3.140755;3.073015;2.493205;2.690769;3.081172;3.023982;2.933648;3.255651;2.982769;2.99961;2.774521;3.069963;2.660874;2.853906;3.026598;3.225135;2.99658;3.142526;3.125307
G80;3.015535;2.657819;3.237376;2.936375;2.321727;2.23105;3.141264;2.816553;2.306385;2.928833;2.919302;2.888699;2.976932;3.180243;2.97611;2.910122;2.66979;3.136005;2.780342;2.600518;2.903354;3.137269;2.926657;3.054455;2.964272
G81;2.925998;2.654559;3.250533;3.004347;2.416079;2.37686;3.225298;2.853431;2.387453;2.829941;2.982972;3.046218;3.042397;3.155557;3.027617;3.101116;2.967382;2.861437;2.892945;2.631573;2.960679;3.19479;2.917238;3.095025;2.914328
G82;2.962399;2.459497;3.210021;2.876495;2.5345;2.521263;3.319153;2.996906;2.395641;2.591272;3.137415;2.926528;3.072655;3.042725;2.783228;2.929182;2.878587;2.754668;2.702085;2.391028;3.006403;3.204401;2.946805;2.951584;2.950617
G83;2.89562;2.446934;3.079821;2.822679;2.501763;2.433161;3.395656;2.734498;2.399788;2.747401;2.986672;2.851458;3.030178;2.965628;2.698603;3.002017;2.984155;2.824539;2.886323;2.522251;2.883854;3.207604;3.164402;2.958818;2.939761
G84;2.866484;2.582769;3.209199;2.900886;2.348974;2.350131;3.437341;2.777596;2.17392;2.786787;2.882053;2.971377;3.154029;3.147266;2.668411;3.097574;2.860933;2.856323;2.879627;2.444006;2.934442;3.136026;3.175228;3.002558;2.978104
G85;2.882423;2.644842;3.253831;2.991889;2.288385;2.374785;3.231396;2.823021;2.290875;2.818536;3.003892;2.884771;3.314655;3.202001;2.753088;3.230186;2.900214;2.775369;3.092208;2.729723;3.013803;3.059752;3.061742;2.949196;2.991185
G86;2.911366;2.721554;3.217174;2.97557;2.508306;2.220619;3.099524;2.899364;2.30602;2.352631;2.877627;2.799085;3.199554;3.25276;2.854065;3.085006;2.499608;2.81107;3.211054;2.763409;3.056321;3.050394;2.993288;2.675383;2.988008
G87;2.967147;2.641228;3.228876;2.939875;2.563368;2.518383;3.254366;2.983093;2.129002;2.500477;2.777797;3.098814;3.215199;3.233888;2.88483;3.181392;2.59979;2.811124;3.060101;2.627055;2.985856;3.083112;2.991878;2.55295;3.134947
G88;3.181469;2.548411;3.066244;2.939451;2.765765;2.436816;3.281317;2.844059;2.486907;2.664809;2.764877;2.942208;3.111872;3.174201;3.035455;3.21319;2.544083;2.503807;3.068183;2.807376;2.897067;3.126476;3.182091;2.63719;3.195436
G89;3.260552;2.539124;2.977481;2.990813;2.73473;2.538066;3.332772;3.019823;2.139521;2.77557;2.697681;3.134577;3.090832;3.169063;2.983904;3.055511;2.69933;2.708758;2.962128;2.793101;2.980034;3.190322;3.213986;2.682135;3.084631
G90;3.229814;2.604222;3.047775;2.997954;2.878702;2.525477;3.199435;3.020671;2.395286;2.760696;2.870854;3.269173;2.96905;3.310118;2.800192;2.972449;2.841293;2.99204;2.872897;2.804332;2.931788;3.131175;3.245277;2.657888;3.212466
G91;3.222134;2.556282;3.020761;2.841508;2.986138;2.551101;3.224059;3.072899;2.277517;2.533085;2.862794;3.210421;3.027095;3.257606;2.704908;2.912647;2.787851;2.813768;3.086246;2.679875;2.99435;3.136902;3.133975;2.557177;3.320568
G92;3.246284;2.487283;2.904715;2.646238;2.912582;2.230854;3.053168;3.076784;2.036525;2.680764;2.888968;3.163409;2.888701;3.321162;2.790905;2.853406;2.969119;2.907963;2.962649;2.833163;2.776128;3.168577;3.132337;2.729239;3.261328
G93;3.214422;2.419616;2.727597;2.773238;2.66877;2.121388;2.982404;3.025224;2.19822;2.539047;2.720741;2.911292;2.982853;3.313824;2.758376;2.719423;3.019179;2.845078;2.754924;2.64863;2.852487;3.201913;3.003103;2.629748;3.281435
G94;3.183817;2.294007;2.832229;2.647522;2.839386;1.939549;3.098288;3.104765;2.100098;2.527998;2.725912;2.994104;3.114147;3.110555;2.914631;2.794847;2.835234;2.932858;2.883872;2.710496;2.896409;3.312703;2.953967;2.778084;3.215016
G95;3.17512;2.268082;2.856155;2.735843;2.776136;2.157412;3.161369;3.1689;2.377123;2.539634;2.901763;3.045604;2.883982;3.116111;2.834249;2.924201;2.919966;2.888717;2.720078;2.549076;3.123362;3.324125;3.007147;2.683138;3.221013
G96;3.077509;2.392562;2.780937;2.937851;2.618854;1.886246;3.145691;3.031487;2.457373;2.547658;2.92076;2.995654;3.030905;3.329715;2.892468;2.914052;2.937301;2.849408;2.669109;2.683716;3.015791;3.257589;2.903929;2.409832;3.358251
G97;2.983302;2.410419;2.823179;2.895655;2.726241;2.267417;3.169467;3.016207;2.389019;2.654979;2.791999;3.140288;2.881938;3.250611;2.931605;3.062469;2.721783;2.820115;2.651272;2.876308;3.069063;3.204664;2.925767;2.486273;3.21596
G98;3.008827;2.489774;2.735694;2.721502;2.571137;2.269401;3.19603;2.958435;2.360266;2.663351;2.694109;3.179967;2.959788;3.132487;2.94273;3.088717;2.878644;2.823676;2.639913;2.912335;2.698027;3.163614;2.919384;2.553897;3.270227
G99;2.794028;2.571789;2.961394;2.747643;2.565355;2.206444;3.213926;3.109595;2.287283;2.375934;2.623196;3.226491;2.840392;3.199556;2.858006;3.004093;2.772745;2.826584;2.811872;2.804726;2.73402;3.189147;3.043794;2.650572;3.213497
G100;2.768163;2.439158;2.866751;2.861235;2.464216;2.37857;3.394791;3.006177;2.161452;2.584883;2.945915;3.330509;2.791724;3.259568;2.986766;2.714489;2.68331;2.855865;2.830357;2.773288;2.8341;3.144711;2.913341;2.701446;3.211821
G101;2.81102;2.358364;2.804294;2.946318;2.485741;2.586653;3.365957;2.964022;2.35749;2.698395;3.089907;3.308329;2.763663;3.275013;2.994567;2.886127;2.565942;2.847798;2.478085;2.768943;2.5098;3.153917;2.9189;2.953408;3.270133
G102;2.944001;2.636814;2.833229;2.963516;2.468663;2.195238;3.221375;3.023094;2.272339;2.595847;2.929711;3.183495;2.791173;3.185174;3.212363;2.786814;2.504273;2.863929;2.583706;2.805964;2.492825;3.02837;2.703657;3.033301;3.38071
G103;3.066262;2.65228;2.71783;2.798524;2.566021;1.844702;3.225643;3.041457;2.204554;2.434554;2.822749;3.125552;2.782042;3.201058;3.046879;2.725697;2.620019;2.962093;2.310592;2.424645;2.560668;2.874023;2.88936;2.936691;3.478608
G104;3.027933;2.520794;2.643766;2.572838;2.556769;2.014422;3.098561;2.949993;2.23384;2.321218;3.010402;3.017244;2.618185;3.291444;2.855996;2.567812;2.543018;3.021917;2.534919;2.378679;2.858925;2.972819;2.833522;2.731497;3.399052
G105;3.059917;2.539213;2.800301;2.786837;2.474514;2.320641;2.934063;3.076894;2.366971;2.34077;3.104182;2.939832;2.667272;3.18044;2.99273;2.846373;2.717238;2.924416;2.754589;2.431063;2.794265;3.05276;2.93132;2.585583;3.33698
G106;3.09647;2.500612;2.694218;2.892134;2.456246;2.613968;3.125481;2.901455;2.296431;2.570602;2.907947;2.92593;2.546684;3.13633;3.06536;2.926904;2.621616;2.950639;2.57588;2.417773;2.636371;3.137572;2.864672;2.621452;3.318577
G107;3.189006;2.447057;2.66544;2.798516;2.378222;2.656804;3.196144;2.932726;2.313438;2.86874;2.8695;3.153011;2.709271;3.287703;3.110319;2.99939;2.636562;2.775955;2.536264;2.463374;2.482327;3.155505;2.849524;2.626688;3.283831
G108;3.116465;2.404721;2.659631;2.928043;2.325647;2.686395;3.170673;3.121941;2.655686;2.963207;2.895668;3.031026;2.917557;3.307658;3.081322;3.146432;2.8918;2.873286;2.596986;2.392317;2.896648;3.063679;2.914422;2.458837;3.466771
G109;3.115237;2.646896;2.578766;2.915662;2.346251;2.409458;3.067675;2.932311;2.520541;3.152758;2.894674;3.046211;2.9286;3.363067;3.139803;2.884315;3.00176;2.829838;2.860865;2.414106;2.702995;3.03004;2.883434;2.198562;3.351241
