G56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.8615078;1.14309;1.027883;1.027883;0.9539356;1.108605;1.108605;1.061185;0.8200619
G57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.8388401;1.044795;1.08102;1.071548;1.061278;1.016353;0.9539356;1.004547;0.960984
G58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.882426;1.092566;1.061278;1.016353;1.061278;0.992185;0.9582036;0.9319552;0.8683927
G59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.026076;1.259572;1.181291;1.036659;1.103536;0.7725586;0.7725586;0.7725586;0.6649333
G60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.9134986;1.054016;1.061278;1.14309;1.19946;1.123548;1.15678;1.121907;1.004547
G61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.9011358;1.044795;1.071548;1.031601;1.092566;0.9758094;0.992185;1.175251;0.9582036
G62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.031601;1.167621;0.9582036;1.024069;0.9861106;0.7964579;0.8200619;0.9539356;1.054016
G63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.9011358;1.116954;0.992185;1.071548;1.19946;0.9452761;1.027883;1.121907;0.992185
G64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.9011358;0.9134986;0.960984;0.882426;1.08264;0.7568206;0.7568206;0.8335659;0.960984
G65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.7598403;0.8024328;0.919668;1.016353;1.057065;0.7568206;0.7076822;0.6649333;0.9154479
G66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.7964579;0.9134986;0.9319552;1.044795;0.9411389;0.5640275;0.6649333;0.7143331;1.211361
G67;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.004547;1.144488;0.9758095;1.031601;1.12035;0.9011357;0.8414308;0.8414308;1.211361
G68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.9539356;1.102776;1.116954;1.233348;1.116954;0.8414308;0.6537258;0.5035926;1.141154
G69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.8831106;1.061185;0.9861106;0.960984;1.059472;0.8782655;0.800195;0.7143331;1.210155
G70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.9128149;1.071548;0.9582036;0.9134986;1.044795;0.618907;0.618907;0.731532;1.130307
G71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.9128149;0.9671988;0.919668;0.9861106;0.9758094;0.7475846;0.7669013;0.6107193;1.0969
G72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.8782655;0.9154479;0.919668;0.9758095;1.08102;0.8020627;0.8200619;0.8335659;1.198192
G73;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.9539356;1.014098;1.096706;1.038358;1.178657;0.8020627;0.8335659;1.004547;1.342842
G74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.7143331;0.7725586;1.071548;1.14255;1.054016;0.8306409;0.7073436;0.8306409;1.141154
G75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.8414308;0.9861106;1.259572;1.225157;1.360746;1.082157;1.016353;1.004547;1.130307
G76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.8530824;0.9917601;1.024069;0.9671989;0.9637382;0.7339815;0.8200619;0.9319552;1.130307
G77;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.8388401;1.123548;1.259572;1.180325;1.326502;0.960984;0.9452761;1.08264;1.295462
G78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.882426;1.149431;1.123548;1.004547;1.057065;0.8611705;0.8841837;0.9134986;1.211361
G79;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.8388401;1.044795;1.263168;1.218298;1.251143;0.8315738;0.6021888;0.6690159;1.077419
G80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.8615078;1.208177;1.304435;1.218298;1.304435;1.059472;1.096706;1.121907;1.329366
G81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.9917601;1.208177;1.208177;1.038358;1.212177;0.9883332;0.9861106;1.044795;1.201055
G82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.882426;1.059472;1.175251;1.016353;1.082157;0.9883332;1.014098;1.144488;1.295462
G83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.8024328;0.9539356;1.190627;1.08264;1.163367;0.906155;0.928527;1.036659;1.201055
G84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.830641;1.089118;1.059472;0.9883333;1.103536;0.906155;0.8306409;0.9880106;1.268658
G85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.8654699;1.205284;1.121907;1.071548;1.057065;0.8615077;0.8615077;0.7908581;1.04436
G86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.9219085;1.234736;1.306928;1.155717;1.299427;1.026076;0.906155;0.9880106;1.312579
G87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.7462343;1.149431;1.152578;1.182853;1.252774;0.960984;0.9411389;0.8890969;1.197589
G88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.7462343;1.167621;1.233348;1.201055;1.251143;1.031601;0.9883332;1.038358;1.24835
G89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.928527;1.116954;1.356592;1.225157;1.31381;1.036659;0.9858096;0.9671988;1.319583
G90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.928527;1.12035;1.299427;1.126657;1.314694;1.12035;1.004547;1.014893;1.30492
G91;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.8611705;0.9452761;1.212177;1.057111;1.182853;1.038358;1.014098;1.006573;1.364482
G92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.928527;1.190627;1.229165;1.232331;1.19946;1.178657;1.199146;1.126657;1.388678
G93;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.9637382;1.179786;1.329434;1.232331;1.14255;1.14309;1.144488;1.144488;1.340446
G94;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.8572781;0.9134986;1.179786;0.9917601;1.124674;1.102776;1.144488;1.178657;1.247556
G95;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.9671989;1.054016;1.152578;1.306928;1.175251;1.232331;1.268174;1.314694;1.340446
G96;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.960984;1.089118;1.205284;1.222138;1.234736;0.9562556;1.050976;1.061464;1.126948
G97;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.9011358;0.9128149;1.116954;1.044795;1.108605;0.949596;0.9880106;0.9694098;1.178992
G98;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.731532;0.9582036;1.167621;1.14309;1.121641;1.08264;1.08102;1.155717;1.36612
G99;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.7669013;0.919668;1.024069;1.016353;1.175251;1.268658;1.180325;1.268658;1.393146
G100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.7669013;0.8414308;0.9539356;1.027883;1.116954;1.08264;1.12035;1.14255;1.237841
G101;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.7475846;0.8841837;1.044795;1.004547;1.108605;1.12035;1.201055;1.19946;1.155717
G102;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.7073436;0.8440158;1.027883;1.057065;1.208177;1.199146;1.178657;1.14255;1.237841
G103;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.731532;0.8530824;1.024069;0.9861106;1.059472;1.124674;1.185148;1.163025;1.197589
G104;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.7568206;0.8315738;0.8782655;0.8683927;0.9582036;1.139275;1.163025;1.237841;1.24835
G105;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.7568206;0.9011357;1.054016;0.9883333;1.149431;1.24835;1.252774;1.282394;1.281633
G106;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.031601;1.175251;1.229165;1.218298;1.229165;1.126657;1.126657;1.178144;1.31381
G107;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.004547;1.071548;1.233348;1.211361;1.229165;1.077419;1.185148;1.237841;1.102776
G108;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.7143331;0.8841837;1.181291;1.199146;1.208177;1.111035;1.08264;1.163367;0.9671988
G109;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.044795;1.175251;1.082157;1.057111;1.167621;1.036659;1.08264;1.133452;1.139275
G110;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.027883;1.09426;1.233348;1.139275;1.212177;1.057111;1.139275;1.103536;1.036659
G111;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.992185;1.016353;1.14309;1.199146;1.190627;1.057065;1.061185;1.031601;0.928527
G112;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.921928;0.992185;1.121907;1.061185;1.175251;1.082157;1.08264;1.103536;0.9128149
G113;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.8683927;0.882426;0.9941928;0.9758095;0.992185;0.9637382;0.9319552;1.031601;1.024069
G114;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.8020627;0.9011357;1.059472;0.9637382;1.121907;0.9671988;0.8530824;0.9319552;0.8890969
G115;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.7076822;0.8782655;1.082157;1.061185;1.031601;0.7849618;0.8200619;0.9758094;0.960984
G116;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.731532;0.8315738;1.016353;1.014098;1.149431;1.044795;0.9883332;0.921928;1.004547
G117;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.6938896;0.7849618;1.08102;1.121641;1.256894;1.103536;1.014098;1.004547;1.08264
G118;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.8611705;1.024069;0.9452761;1.054016;1.092566;1.057065;1.044795;1.082157;1.036659
G119;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.8315738;1.014098;1.281633;1.218015;1.272385;1.044795;1.031601;1.059472;1.201055
G120;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.8315738;0.9941928;1.278898;0.986174;1.309963;1.044795;0.9758094;1.054016;1.08264
G121;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.7725586;1.016353;1.205284;1.251143;1.232331;1.044795;1.15678;1.152578;1.182853
G122;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.7669013;0.9861106;1.054016;1.038358;1.108605;0.8148201;0.8828773;1.103536;1.23616
G123;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.928527;1.121907;0.9883333;1.061185;1.175251;0.928527;0.789386;0.8890969;1.185148
G124;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.7462343;1.054016;1.256894;1.111035;1.23616;0.789386;0.8306409;0.9637382;1.163367
G125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.6380847;0.8020627;1.082157;1.014098;0.9858096;0.7725586;0.8024328;0.8530824;1.155717
G126;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.8388401;1.149432;1.324611;1.369684;1.350376;1.144488;0.9861106;1.014098;1.237841
G127;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.949596;1.179786;1.251509;1.268658;1.218015;1.014098;0.8611705;0.9134986;1.295462
G128;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.6690159;1.027883;1.278898;1.251143;1.256894;0.9411389;0.800195;1.014098;1.285285
G129;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.8304955;1.208177;1.229165;1.08264;1.108605;0.9452761;1.061278;1.089118;1.121641
G130;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.7462343;1.116954;1.282779;1.155717;1.198192;0.8200619;0.8683927;0.9319552;1.139275
G131;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.8812909;1.282779;1.441772;1.329366;1.31854;1.071548;0.9582036;1.089118;1.102776
G132;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.9224062;1.348045;1.408708;1.261786;1.360746;1.103536;1.027883;1.14255;1.232331
G133;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.9717546;1.299427;1.252774;1.126657;1.309963;1.12035;1.14309;1.121907;1.201055
G134;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.8388401;1.092566;1.092566;0.9883333;1.08102;0.8683927;0.8841837;0.9134986;1.04436
G135;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.8615078;1.082157;1.123548;1.108605;1.212177;0.9539356;1.016353;1.133452;1.25996
G136;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.8828773;1.179786;1.152578;1.103536;1.272385;1.031601;0.9452761;1.059472;1.155717
G137;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.7893861;1.024069;1.089118;1.133452;1.144488;0.992185;1.044795;1.116954;1.196426
G138;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.7038341;0.8414308;1.14255;1.199146;1.19946;0.9582036;0.7849618;0.9582036;1.163025
G139;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.7339815;0.919668;1.054016;1.19946;1.167621;0.8831107;0.8683927;0.960984;1.350877
G140;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.6021889;0.8335659;0.992185;1.057065;1.044795;0.7475846;0.7669013;0.8200619;1.173325
G141;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.6938896;0.8200619;1.071548;1.014893;1.124674;0.8683927;0.9134986;1.016353;1.274102
G142;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.8024328;0.9539356;1.116954;1.102776;1.178657;0.9452761;0.9319552;1.044795;1.338058
G143;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.7725586;0.8831106;1.092566;0.9319552;0.9134986;0.8841837;0.8315738;0.9134986;1.219241
G144;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.7219281;1.059472;1.251509;0.8485482;1.179786;0.921928;0.919668;0.9582036;1.185148
G145;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.8148202;1.027883;1.229165;1.08264;1.108605;0.7409066;0.6938896;0.7849618;1.178144
G146;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.6338055;0.8440158;1.071548;1.057065;1.133452;0.8611705;0.800195;0.9917601;1.268658
G147;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.7725586;0.9539356;1.044795;0.8890969;0.960984;0.7475846;0.7073436;0.7669013;1.163025
G148;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.6717092;0.8683927;1.024069;1.181291;1.096706;0.6537258;0.7076822;0.618907;0.9403048
G149;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.7073436;0.8315738;0.8020627;0.9128149;0.8020627;0.618907;0.5689956;0.5689956;0.882426
G150;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.8315738;1.059472;1.234736;1.057111;1.057065;0.7143331;0.8020627;0.7475846;0.8315738
G151;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.038358;1.233348;1.133452;1.014098;1.038358;0.6537258;0.5501235;0.8831107;1.08264
G152;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.7669013;1.016353;1.208177;1.014893;1.096706;0.8414308;0.8200619;0.8315738;0.9883332
G153;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.731532;1.004547;1.229165;1.021719;1.284918;0.8683927;0.919668;0.9134986;1.08102
G154;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.830641;1.212177;1.190627;1.201055;1.205284;0.9539356;1.016353;1.167621;1.14309
G155;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.9694098;1.350376;1.433715;1.344293;1.449186;0.9582036;0.8414308;0.992185;1.201055
G156;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.830641;1.149431;1.299427;1.35515;1.405096;0.8831106;0.8020627;0.8200619;1.09426
G157;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.6719128;1.016353;1.234736;1.14255;1.014893;0.5501235;0.5142771;0.8020627;1.163025
G158;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.6380847;0.8831107;1.089118;0.9917601;0.9883332;0.4531837;0.4531837;0.7076822;1.061185
G159;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.8572781;1.092566;1.233348;1.211361;1.251143;0.7073436;0.5501235;0.5501235;1.09426
G160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.8315738;1.024069;1.229165;1.185148;1.178657;0.6649333;0.7568206;0.8683927;1.057111
G161;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.6098403;0.8414308;1.054016;1.044795;1.071548;0.8020627;0.7598403;0.8782655;1.082157
G162;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.7624671;0.9941928;1.121907;1.15678;1.251143;0.8001951;0.8831107;0.8020627;1.076298
G163;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.830641;0.9758095;1.36643;1.31381;1.261786;0.618907;0.731532;0.6649333;1.154552
G164;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.8530824;0.9758094;1.233348;1.218298;1.103536;0.618907;0.5142771;0.7568206;1.23377
G165;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.8335659;0.9452761;1.167621;0.949596;1.08264;0.618907;0.618907;0.7143331;1.057065
G166;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.9128149;0.9582036;1.272385;1.155717;1.163025;0.5689956;0.514277;0.6537258;1.016353
G167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.9452761;1.054016;1.179786;1.103536;1.14255;0.7143331;0.7598403;0.8020627;1.096706
G168;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.8001951;0.9582036;1.256894;1.180325;1.196426;0.6685644;0.6938896;0.731532;1.102776
G169;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.7725586;0.992185;1.233348;1.201055;1.126657;0.6649333;0.618907;0.7568206;0.9917601
