G1;3.89297795295715;2.15110898017883;2.13991403579712;1.98665702342987;1.97489476203918;1.9440701007843;1.91079342365265;1.84759736061096;1.83769345283508;1.83637690544128;1.71974813938141;1.7083158493042;1.6942732334137;1.62074673175812;1.47072613239288;1.4320662021637;1.38343572616577;1.28149306774139;1.230628490448;1.1825784444809;1.16225469112396;1.11975789070129;1.08404088020325;1.04990780353546;1.04281413555145;1.02724838256836;0.94380784034729;0.923133730888367;0.902077972888947;0.882710456848145;0.743798077106476;0.72310596704483;0.682183027267456;0.652429044246674;0.374251425266266;0.294556528329849;0.193824887275696;0.0735461935400963;0.0629617795348167;0.0221910309046507;0.0132301095873117;0.00908212084323168;0.00673206010833383;0.00621038349345326;0.00503198755905032;0.00503198755905032;0.00477595580741763;0.00434821657836437;0.00257984618656337;0.00257984618656337
G2;3.89297795295715;2.25141000747681;2.15862035751343;2.15110898017883;2.14415049552917;2.13991403579712;1.98665702342987;1.97489476203918;1.9440701007843;1.92620170116425;1.92169380187988;1.91079342365265;1.87325990200043;1.84759736061096;1.83769345283508;1.83637690544128;1.83441781997681;1.83342552185059;1.71974813938141;1.71582996845245;1.70968532562256;1.7083158493042;1.6942732334137;1.62074673175812;1.52295649051666;1.48534083366394;1.48168981075287;1.47072613239288;1.4320662021637;1.38343572616577;1.3268061876297;1.28149306774139;1.230628490448;1.18653047084808;1.1825784444809;1.16225469112396;1.11975789070129;1.08404088020325;1.04990780353546;0.356118470430374;0.310462057590485;0.0807289704680443;0.0508841760456562;0.0161661971360445;0.00477595580741763;0.00477595580741763;0.00407898612320423;0.00406529894098639;0.00257984618656337;0.00257984618656337
G3;3.89297795295715;2.28420066833496;2.27813696861267;2.25141000747681;2.15862035751343;2.15110898017883;2.14415049552917;2.13991403579712;1.98665702342987;1.97489476203918;1.9440701007843;1.93144416809082;1.92620170116425;1.92552959918976;1.92169380187988;1.91079342365265;1.89257788658142;1.87325990200043;1.84759736061096;1.83769345283508;1.83637690544128;1.83441781997681;1.83416855335236;1.83342552185059;1.74973630905151;1.71974813938141;1.71582996845245;1.70968532562256;1.7083158493042;1.6942732334137;1.62074673175812;1.52295649051666;1.49268174171448;1.48917531967163;1.48534083366394;1.42411911487579;1.41741955280304;1.34719562530518;1.1459333896637;1.04157865047455;0.907480299472809;0.707575798034668;0.629647731781006;0.470762550830841;0.410972714424133;0.256984293460846;0.0172677226364613;0.0105244107544422;0.00621038349345326;0.00621038349345326
G4;3.89297795295715;2.77279424667358;2.28420066833496;2.27813696861267;2.25141000747681;2.15862035751343;2.15110898017883;2.14415049552917;2.13991403579712;1.98665702342987;1.97489476203918;1.9440701007843;1.93978762626648;1.93144416809082;1.92620170116425;1.92552959918976;1.92169380187988;1.91079342365265;1.89257788658142;1.87325990200043;1.8491747379303;1.84759736061096;1.83769345283508;1.75750732421875;1.74892282485962;1.50293397903442;1.48849725723267;1.478480219841;1.15048933029175;1.07109022140503;1.06125605106354;1.00321614742279;0.75130969285965;0.745083451271057;0.43819060921669;0.285240441560745;0.244135409593582;0.233144655823708;0.220864564180374;0.035095926374197;0.0281719751656055;0.0232890248298645;0.0187039151787758;0.017381252720952;0.0150417806580663;0.00862489454448223;0.00621038349345326;0.00572863174602389;0.00503198755905032;0.00257984618656337
G5;3.89297795295715;2.77279424667358;2.28420066833496;2.27813696861267;2.25141000747681;2.1712212562561;2.15862035751343;2.15110898017883;2.14415049552917;2.13991403579712;2.03091716766357;2.02559542655945;1.98665702342987;1.97489476203918;1.9440701007843;1.93978762626648;1.93144416809082;1.92620170116425;1.92552959918976;1.92169380187988;1.91079342365265;1.89257788658142;1.87325990200043;1.8491747379303;1.84759736061096;1.83769345283508;1.81327891349792;1.77244389057159;1.75750732421875;1.74892282485962;1.50293397903442;1.48849725723267;1.478480219841;1.4088351726532;1.23508334159851;1.15048933029175;1.07109022140503;1.06125605106354;1.00321614742279;0.75130969285965;0.745083451271057;0.743380904197693;0.601565539836884;0.158336028456688;0.0515437759459019;0.0145681081339717;0.00632565701380372;0.00503198755905032;0.00503198755905032;0.00477595580741763
G6;3.89297795295715;2.77279424667358;2.65830874443054;2.28420066833496;2.27813696861267;2.25141000747681;2.1712212562561;2.15862035751343;2.15110898017883;2.14415049552917;2.13991403579712;2.12275290489197;2.03091716766357;2.02559542655945;1.98665702342987;1.97489476203918;1.9440701007843;1.93978762626648;1.93144416809082;1.92620170116425;1.92552959918976;1.92169380187988;1.91079342365265;1.89257788658142;1.87325990200043;1.86729800701141;1.85333502292633;1.8491747379303;1.83835065364838;1.75530636310577;1.73648774623871;1.61939561367035;1.5695606470108;1.55299520492554;1.53149116039276;1.32673144340515;1.11992859840393;1.03207182884216;0.950099170207977;0.946459412574768;0.533061623573303;0.247205153107643;0.0456882677972317;0.0299888364970684;0.028404489159584;0.0180754363536835;0.018003461882472;0.00503198755905032;0.00503198755905032;0.00257984618656337
G7;3.89297795295715;2.77279424667358;2.65830874443054;2.33695459365845;2.28420066833496;2.27813696861267;2.25141000747681;2.1712212562561;2.15862035751343;2.15110898017883;2.14415049552917;2.13991403579712;2.12275290489197;2.0582902431488;2.03091716766357;2.02559542655945;1.98665702342987;1.97489476203918;1.9440701007843;1.93978762626648;1.9282146692276;1.92566502094269;1.87685883045197;1.84643006324768;1.74152624607086;1.73851978778839;1.7126145362854;1.70680475234985;1.69583940505981;1.64725875854492;1.55432093143463;1.41538596153259;1.14826858043671;0.725635468959808;0.495468467473984;0.364738881587982;0.341203987598419;0.304980278015137;0.275274783372879;0.185409873723984;0.158548295497894;0.157987102866173;0.0161661971360445;0.0099493870511651;0.00918113067746162;0.00691612204536796;0.00691612204536796;0.00544616626575589;0.00503198755905032;0.00503198755905032
G8;3.89297795295715;2.77279424667358;2.65830874443054;2.33695459365845;2.28420066833496;2.27813696861267;2.25141000747681;2.1712212562561;2.15862035751343;2.15110898017883;2.14415049552917;2.13991403579712;2.12275290489197;2.0582902431488;2.04461598396301;2.03091716766357;2.02559542655945;1.98665702342987;1.9819552898407;1.97489476203918;1.9440701007843;1.93978762626648;1.9282146692276;1.92566502094269;1.87685883045197;1.86855781078339;1.85525810718536;1.84643006324768;1.74152624607086;1.73851978778839;1.7126145362854;1.70680475234985;1.69583940505981;1.67508697509766;1.64725875854492;1.54248404502869;1.45265340805054;1.39600169658661;1.37462365627289;1.36958229541779;1.34175300598145;1.25230085849762;1.19015121459961;0.984086513519287;0.959650218486786;0.833667576313019;0.600425124168396;0.600078165531158;0.167726308107376;0.00257984618656337
G9;3.89297795295715;2.77279424667358;2.65830874443054;2.33695459365845;2.28420066833496;2.27813696861267;2.25393867492676;2.25141000747681;2.20480132102966;2.1712212562561;2.15862035751343;2.15110898017883;2.14415049552917;2.13991403579712;2.12275290489197;2.09337377548218;2.0582902431488;2.04461598396301;2.03091716766357;2.02559542655945;1.98665702342987;1.9819552898407;1.97489476203918;1.95526540279388;1.81509959697723;1.71760296821594;1.71019351482391;1.67915260791779;1.61829352378845;1.59411442279816;1.5314108133316;1.40578126907349;1.40107393264771;1.33500516414642;1.15758764743805;0.996278405189514;0.934708476066589;0.798079907894135;0.707011163234711;0.625239491462708;0.622832655906677;0.525203585624695;0.0889237821102142;0.0099493870511651;0.00835662521421909;0.00632565701380372;0.00621038349345326;0.00503198755905032;0.00257984618656337;0.00257984618656337
G10;3.89297795295715;2.77279424667358;2.65830874443054;2.33695459365845;2.28420066833496;2.27813696861267;2.25393867492676;2.25141000747681;2.20480132102966;2.1712212562561;2.15862035751343;2.15110898017883;2.14415049552917;2.13991403579712;2.13665151596069;2.12275290489197;2.09337377548218;2.0582902431488;2.04461598396301;2.03091716766357;2.02559542655945;1.98665702342987;1.9819552898407;1.97489476203918;1.95526540279388;1.82735991477966;1.81720364093781;1.81509959697723;1.78589916229248;1.78122937679291;1.77086710929871;1.73992133140564;1.72701930999756;1.71760296821594;1.70507776737213;1.69858872890472;1.53557765483856;1.4694390296936;1.45177745819092;1.3110123872757;1.27746856212616;1.00974643230438;0.866104602813721;0.663459658622742;0.269404053688049;0.218569993972778;0.0156150907278061;0.0140296360477805;0.00621038349345326;0.00257984618656337
