G11;2.896089;2.638575;2.353693;2.575665;2.543065;2.403411;2.06862;1.929737;2.50989;2.329381;2.563826;2.223364;2.710713;3.111115;2.568601;2.859954;2.057294;2.588297;2.772262;2.776354;2.254888;2.449531;2.668699;2.23599;2.589521;2.82981;2.766808;2.381609;2.678764;2.934289;2.861721;2.828299;3.21863;2.947715;3.058924;2.920288;2.906149;3.092128;2.979498;3.131422;2.650574;2.946575;3.074033;3.09148;3.096317;2.573071;3.015971;2.601755;3.051911;2.769189;2.908338;2.896831;2.638863;2.727638;2.887831;2.514031;2.804732;2.624222;2.563158;2.980034;2.504545;3.062718;2.7523;2.770365;2.888329;2.729993;2.763512;3.301293;2.663758;2.950772;2.574827;3.091967;2.78716;2.817994;2.423911;2.381573;2.757039;2.428024;2.932116;2.622565;2.979784;3.186887;2.646424;3.333809;2.826532;3.001337;2.330798;2.982046;2.886639;3.17165;3.181565;2.76987;2.861177;2.746359;2.858325;3.190085;3.155675;3.043158;2.645109;2.848252
G12;2.704053;2.433995;2.287067;2.363128;2.517466;1.937942;2.00736;1.635843;2.28236;2.036964;2.340662;2.024233;2.430192;2.686569;2.367889;2.673749;2.078035;2.350673;2.432296;2.513848;2.142538;2.213435;2.266978;2.020531;2.366503;2.590912;2.545901;2.239863;2.491394;2.762836;2.722731;2.701239;3.139113;2.715339;2.918045;2.63783;2.897566;3.113656;2.792347;3.02622;2.333524;2.924218;3.017591;2.904505;2.857638;2.280939;2.883237;2.340765;2.859704;2.476273;2.595563;2.816007;2.355573;2.417069;2.691149;2.088846;2.525867;2.674393;2.383342;2.849135;2.376868;2.841857;2.680475;2.685679;2.754722;2.743335;2.563601;3.047208;2.770259;2.693574;2.336479;2.787539;2.619119;2.548793;2.38575;2.223874;2.54211;2.178462;2.759293;2.688277;2.865142;3.043781;2.448589;3.111655;2.82512;2.91441;2.032397;2.842899;2.908652;3.023657;2.966349;2.783258;2.682441;2.651985;2.762763;3.029059;2.857049;2.871928;2.495465;2.545907
G13;2.478674;2.299216;2.129808;2.307175;2.489832;1.632151;1.828576;1.476622;1.877972;1.994897;2.117367;1.942694;2.051514;2.452471;2.203362;2.467546;1.807212;2.158645;2.089518;2.477417;1.934507;1.929698;2.00179;2.091717;2.321024;2.445096;2.151336;2.05216;2.259444;2.854136;2.728191;2.633758;2.998872;2.674188;2.792853;2.560068;2.822382;2.961403;2.725496;2.839151;2.318463;3.005255;3.044885;2.793288;2.923674;2.262753;2.886596;2.293646;2.821707;2.497897;2.70275;2.825972;2.45276;2.47349;2.766289;2.136244;2.646919;2.920323;2.515356;2.987216;2.441228;2.820833;2.782115;2.680031;2.892655;2.744539;2.494022;2.956325;2.46752;2.740662;2.056639;2.572816;2.243349;2.702079;2.418623;1.956123;2.504265;2.08446;2.607806;2.509009;2.785848;2.827884;2.300098;3.087531;2.805832;2.787083;2.127214;2.780449;2.757386;2.820348;2.821361;2.606081;2.448713;2.696075;2.644958;2.79285;2.744819;2.686113;2.3082;2.372078
G14;2.243818;2.058198;1.95942;2.251179;2.224022;1.42422;1.849879;1.369136;1.646755;1.867858;2.10685;1.750913;1.89407;2.265225;1.912702;2.444889;1.749463;2.017401;1.864961;2.429235;1.638427;1.942781;1.805256;2.00402;2.274356;2.345541;1.994358;1.858607;2.314492;2.751501;2.67441;2.49939;2.764905;2.600122;2.552014;2.483376;2.7947;2.936418;2.452672;2.693583;2.254822;2.888227;2.866683;2.560402;2.827505;2.050009;2.835814;2.220335;2.821999;2.466847;2.734622;2.531521;2.204002;2.508766;2.589698;2.054444;2.656478;2.823331;2.407573;2.662389;2.343405;2.759483;2.725284;2.564459;2.588661;2.579978;2.232537;2.559517;2.089761;2.451477;1.535894;2.280568;1.965249;2.604748;2.195202;1.627187;2.218012;1.804334;2.497102;2.263886;2.615707;2.708012;2.181597;2.917302;2.70408;2.701165;1.902901;2.608297;2.640938;2.699178;2.666228;2.533975;2.227812;2.40339;2.508009;2.490006;2.63495;2.732283;2.147288;2.18748
G15;2.253017;2.085375;1.985236;2.292462;2.027873;1.428922;1.596672;1.153949;1.661136;1.894886;1.881562;1.675444;1.872051;2.251514;1.83813;2.406496;1.688798;2.067446;1.819785;2.135715;1.706085;1.672143;2.075036;2.175219;2.220474;2.270723;1.997033;1.737933;2.089535;2.649904;2.559307;2.379515;2.538861;2.452464;2.248237;2.202237;2.821317;2.694493;2.30058;2.589375;2.094091;2.781937;2.658842;2.346377;2.586121;1.685894;2.545648;2.083209;2.319441;2.084085;2.166833;2.382771;1.953967;2.311994;2.499974;2.041055;2.36428;2.660096;2.210996;2.573346;2.290553;2.387483;2.658494;2.399008;2.105474;2.414711;1.904565;2.389033;1.927834;2.345856;1.340023;2.117645;1.509537;2.49812;1.975086;1.551528;2.014634;1.258376;2.32186;1.913131;2.424666;2.38417;2.077933;2.5224;2.450004;2.367218;1.687763;2.521526;2.595893;2.479853;2.526294;2.479132;2.272883;2.37814;2.269851;2.278471;2.626671;2.742382;2.195148;2.082413
G16;2.220663;2.042038;1.897936;2.191483;2.026302;1.590727;1.647566;1.149459;1.62523;2.014726;1.735249;1.484399;1.842694;2.181889;1.73813;2.224494;1.710148;2.059506;1.672135;1.946728;1.848386;1.58617;1.930658;2.027804;1.957935;2.146337;1.880658;1.855509;2.146588;2.69785;2.451977;2.398817;2.672386;2.585074;2.269766;2.402336;2.941216;2.76499;2.571032;2.556882;2.060721;2.780361;2.676183;2.446867;2.461175;1.542835;2.42349;2.094293;1.797199;2.019886;2.159935;2.505345;2.130064;2.457537;2.670298;2.06334;2.269915;2.631433;2.374452;2.763826;2.394102;2.324248;2.668705;2.627672;2.121719;2.451452;1.884898;2.383576;1.916581;2.334895;1.320734;2.392763;1.737068;2.684507;2.148776;1.669726;2.007092;1.343827;2.677832;2.01279;2.594702;2.446575;2.280843;2.555419;2.430936;2.28049;1.571304;2.44574;2.608617;2.468313;2.642407;2.443777;2.385712;2.235632;2.191058;2.178472;2.606534;2.726007;2.144156;1.979887
G17;2.107037;1.774978;1.863201;1.944166;1.648392;1.333372;1.637318;1.069682;1.382647;1.961697;1.46203;1.387835;1.654946;1.930848;1.781479;1.878752;1.619035;2.000019;1.556881;1.837901;1.885354;1.501478;1.687516;1.799195;1.937208;2.282867;1.71395;1.656579;2.062598;2.665238;2.320341;2.062898;2.410841;2.437173;2.16816;2.208351;2.645833;2.486974;2.172002;2.205246;1.55325;2.772967;2.28293;2.057171;1.996521;1.236512;2.079827;2.053204;1.438522;1.683531;1.703109;2.146083;1.63003;2.273998;2.536026;1.813256;2.195951;2.534631;2.2062;2.487852;2.261033;2.125606;2.555345;2.361558;2.031844;2.268527;1.677221;1.906542;1.785145;2.090748;1.216373;2.421317;1.758777;2.546206;1.880415;1.639418;1.945726;1.096567;2.506799;2.023838;2.419238;2.248506;2.136701;2.411138;2.375206;2.318733;1.31906;2.322298;2.374555;2.176985;2.704933;2.316156;2.208592;1.90481;1.985572;1.80429;2.606707;2.498615;2.290735;2.005876
G18;2.12521;1.568609;1.670389;1.907833;1.447888;1.110264;1.459599;0.9540771;1.126284;1.915884;1.296022;1.142185;1.429441;1.724341;1.351312;1.39799;1.312305;1.400215;1.300828;1.683759;1.790027;1.083634;1.380237;1.510376;1.742164;2.003788;1.565505;1.379118;1.554248;2.453704;2.325945;1.912004;2.297487;2.316112;1.953542;2.096202;2.533826;2.417873;2.001703;2.157583;1.598392;2.797024;2.4263;1.967367;1.983421;0.995062;1.904104;1.922738;1.318308;1.696596;1.589457;2.189386;1.552616;2.165788;2.617218;1.697143;2.345658;2.394661;2.098351;2.503146;2.400893;1.839638;2.449531;2.375027;1.916848;2.040698;1.60386;1.910695;1.738528;1.900625;1.458839;2.338904;1.730469;2.596332;1.964379;1.47061;1.989491;1.068124;2.404412;1.880448;2.398192;2.09201;2.023248;2.23609;2.295169;2.325893;1.149892;2.411412;2.362154;2.075024;2.616383;2.160354;1.997358;2.01284;2.107205;1.628904;2.461698;2.438424;2.318368;1.821588
G19;2.15324;1.621408;1.595987;1.921135;1.363554;1.155384;1.480287;1.081687;1.150304;2.035994;1.369581;0.9635133;1.535894;1.649664;1.335748;1.697445;1.333997;1.668935;1.455869;1.662143;1.624918;1.099198;1.331604;1.786885;2.07377;2.246125;1.582606;1.451312;1.753171;2.330104;2.354008;2.100677;2.287335;2.291887;1.999771;2.033684;2.738994;2.542245;2.020139;2.316241;1.653471;2.663798;2.540914;2.023694;2.243121;1.203056;2.219427;2.082132;1.387306;1.738319;1.725205;2.202155;1.629825;2.046815;2.441549;1.880235;2.467642;2.499175;2.032725;2.339087;2.550023;1.942172;2.383141;2.301869;1.929997;2.099741;1.578001;1.895939;1.761996;1.794903;1.362204;2.236907;1.531358;2.513387;1.745152;1.292677;2.161338;1.161996;2.456282;2.047203;2.210159;1.86354;1.925969;2.09362;2.290732;2.519655;1.132065;2.523424;2.418103;2.169608;2.863497;2.360711;2.089679;2.079801;2.121971;1.469748;2.495962;2.425458;2.155148;1.767077
G20;2.230666;1.748933;1.582555;2.13098;1.144318;1.030325;1.5546;0.8255258;1.007142;1.884444;1.343507;1.096928;1.288194;1.437807;0.9381485;1.421433;1.283997;1.540727;1.082142;1.536666;1.450996;0.918028;1.388522;1.691535;2.037817;2.326509;1.41656;1.404118;1.542042;2.176487;2.415721;2.061674;2.052631;2.116489;1.671376;1.915021;2.649537;2.439919;1.87472;2.047209;1.590505;2.353014;2.432433;1.744502;2.332233;1.351312;2.109631;2.157537;1.451183;1.550123;1.629896;1.970952;1.380311;1.908116;2.460924;1.710119;2.41048;2.521244;2.036403;2.310889;2.215213;1.943056;2.309248;2.259831;1.855746;2.03919;1.575973;1.934166;1.904066;2.115759;1.358479;2.273212;1.492264;2.721076;1.791922;1.386279;2.455255;1.33178;2.39786;1.956333;2.331499;1.851632;1.736417;2.184641;2.30511;2.518707;1.089893;2.683817;2.669931;2.319915;2.844857;2.441176;1.945092;2.167143;2.34606;1.555757;2.452935;2.44128;2.24067;1.719276
G21;2.312204;1.629302;1.741107;2.115969;1.237492;1.191373;1.51099;0.9877017;0.9381485;2.082436;1.443566;1.136997;1.413887;1.706285;1.144318;1.48668;1.446117;1.24799;1.253056;1.670044;1.42164;0.9381485;1.495164;1.688427;1.96175;2.249302;1.304118;1.175867;1.38993;2.320603;2.46004;2.18642;2.150851;2.201776;1.907174;2.114521;2.802513;2.436185;1.891482;1.983856;1.562907;2.215099;2.374742;1.57508;2.222298;1.355869;2.2515;2.21119;1.451183;1.54835;1.512438;1.986413;1.511774;1.808479;2.618802;1.816154;2.367996;2.67345;1.994217;2.2786;2.221755;1.865884;2.391973;2.262074;1.959444;1.88303;1.708637;1.829827;1.86329;2.011998;1.450996;2.256293;1.297888;2.524436;1.85776;1.434474;2.356856;1.17756;2.278893;1.924823;2.240441;1.641954;1.589998;1.862075;2.002873;2.394173;1.108454;2.647027;2.560774;2.361659;2.758531;2.255328;1.911769;2.214032;2.162713;1.662178;2.459106;2.540701;2.180701;1.770942
G22;2.253757;1.62088;1.887618;2.218655;1.105746;1.29414;1.491546;0.7339815;1.007142;1.995951;1.551484;1.423693;1.464246;1.806417;1.158634;1.631558;1.300827;1.306399;1.209882;1.794164;1.402244;1.066431;1.580118;1.816008;2.066198;2.055967;1.055746;1.141431;1.194177;2.036662;2.420182;1.963909;2.322786;2.090795;1.790817;2.027556;2.84862;2.470509;1.767256;2.09868;1.630956;2.170526;2.423694;1.586359;2.199936;1.510376;2.226614;2.07642;1.661341;1.455791;1.512438;1.975228;1.491747;1.914244;2.574053;1.732299;2.304223;2.557164;2.016415;2.266991;2.31328;1.824387;2.263463;2.033497;1.817915;1.913442;1.679822;1.814451;2.004223;1.925934;1.515255;2.21073;1.293433;2.27999;1.77643;1.291597;2.293733;0.9853029;2.065732;1.947602;1.967335;1.560113;1.627504;2.043254;1.713427;2.383373;1.085245;2.710451;2.354634;2.194369;2.69239;2.020806;2.058415;2.249739;2.065777;1.704802;2.457287;2.549891;2.364786;1.729642
G23;2.265078;1.661444;1.985449;2.138755;1.300828;1.639436;1.511071;0.8572781;1.21862;2.068446;1.621981;1.348554;1.417118;1.828904;0.9287124;1.681191;1.405869;1.390271;1.522888;1.882647;1.352767;1.471906;1.7852;1.703898;2.135715;2.095144;1.099198;1.184882;1.291271;2.029333;2.415065;2.160465;2.324669;2.245908;1.91037;2.168121;2.811279;2.547627;1.950669;2.208502;1.652943;2.16013;2.366641;1.721489;2.031538;1.232226;2.165443;2.144257;1.550236;1.535239;1.5296;1.920671;1.435934;1.966364;2.447774;1.791965;2.221896;2.42145;1.909418;2.377159;2.33893;1.705067;2.092917;1.889636;1.679197;1.671753;1.707746;1.934085;2.041595;1.783321;1.327869;2.37301;1.345948;2.097794;1.733684;1.315054;2.297825;1.132412;2.097706;1.88764;1.856786;1.729409;1.662662;2.075158;1.833308;2.226593;1.116876;2.60146;2.197958;2.167549;2.731704;1.978748;2.310129;2.230397;2.165959;1.907086;2.489843;2.563527;2.281661;1.806417
G24;2.353665;1.734179;1.843144;2.082453;1.253056;1.692835;1.482402;0.8315738;1.267371;2.041592;1.388887;1.374707;1.468392;1.532327;0.7136849;1.63607;1.24362;1.15256;1.311512;1.582237;1.34156;1.198313;1.672827;1.565228;1.928327;1.741258;1.14362;1.178754;1.439967;2.055255;2.274154;1.888909;2.028618;2.13098;1.800945;2.164677;2.815577;2.390634;1.910738;2.229979;1.630216;1.995289;2.330571;1.734354;1.888095;1.179459;2.22094;2.187481;1.534078;1.560858;1.459357;1.954833;1.347277;1.83032;2.556646;2.122874;2.354506;2.667885;2.051554;2.566177;2.180322;1.760985;2.262967;2.07642;1.633796;1.665829;1.699742;1.800659;2.111221;1.890319;1.474403;2.241021;1.585376;2.181967;1.720186;1.259804;2.310597;1.115143;2.048397;1.900814;1.889832;1.900922;1.520335;1.856958;2.114369;2.298115;1.190628;2.684752;2.106202;2.128536;2.608345;2.049349;1.962039;2.191532;2.225918;2.051285;2.373606;2.585253;2.336788;1.903718
G25;2.210615;1.578955;2.103826;1.927699;1.410748;1.518546;1.511063;1.042199;1.500614;2.028111;1.332299;1.647551;1.469639;1.620275;0.7131619;1.334651;1.11601;1.116876;1.134882;1.619536;1.471583;1.083634;1.620499;1.810915;1.805712;1.925079;1.260225;1.343433;1.651478;1.882781;2.25564;2.108947;2.109274;2.147428;1.901085;2.120577;2.639482;2.323099;1.965671;2.292472;1.612908;1.974345;2.173098;1.554942;1.733762;1.012022;2.14759;2.120144;1.490455;1.629249;1.424237;1.932167;1.151599;1.447993;2.677217;2.177505;2.527043;2.437598;1.884102;2.507911;2.116615;1.7181;2.293706;1.934861;1.648108;1.603964;1.626101;1.776502;1.987231;1.758422;1.442426;2.10792;1.55094;2.208951;1.818237;1.210155;2.21689;1.279016;2.064586;1.804225;1.910479;1.744555;1.313452;1.933422;2.04595;2.243843;0.9758094;2.505952;2.103996;2.31627;2.75917;1.985994;1.958937;2.073665;2.186953;1.990835;2.312837;2.502961;2.170901;1.979648
G26;2.249975;1.689023;2.245481;1.995412;1.68823;1.652699;1.537967;0.9747409;1.573693;2.197004;1.637798;1.65308;1.445653;1.672047;0.6881619;1.331219;1.01299;1.174069;1.358977;1.707746;1.514257;0.9915784;1.8966;1.749698;1.896571;2.101111;1.229097;1.39664;1.883108;1.748885;2.425148;1.92828;2.164729;2.258139;1.900178;2.188077;2.640343;2.315135;2.20122;2.280044;1.685349;2.244293;2.340009;1.67508;1.87379;1.085303;1.971487;2.050365;1.762152;1.758994;1.475163;2.125154;1.317288;1.737817;2.841247;2.209061;2.58438;2.223426;1.807665;2.687879;2.314449;1.610608;2.064476;1.686338;1.563069;1.553527;1.658781;1.864082;1.837817;1.607614;1.349541;1.833406;1.447594;2.056635;1.531285;1.331713;1.964608;1.010303;1.804204;1.747449;2.231911;1.84414;1.389607;1.876388;1.889036;2.407001;1.262908;2.34903;2.318212;2.379907;2.863788;1.986131;2.073509;2.247964;1.982981;1.940783;2.327761;2.499469;2.305082;2.229618
G27;2.089192;1.826445;2.055911;1.873411;1.647143;1.454099;1.358862;0.9498839;1.268433;2.182042;1.763372;1.685119;1.420817;1.567784;0.6451554;1.405531;0.8692763;1.153949;1.125446;1.511246;1.294682;1.16791;1.776469;1.811069;1.605692;2.027888;0.763685;0.9430281;1.666317;1.689052;2.492445;2.01308;2.132536;2.158766;1.833844;1.960449;2.708503;2.358512;1.950182;2.095259;1.41958;2.108417;2.175588;1.50602;1.586071;0.9975846;1.91985;2.208724;1.679855;1.559058;1.299707;1.988656;1.382429;1.736448;2.722621;2.151325;2.658516;2.193983;1.831717;2.397262;2.216295;1.675654;2.001544;1.825821;1.574712;1.416105;1.418827;1.757717;1.738742;1.557749;1.099198;1.83653;1.352869;2.127081;1.460026;1.46116;1.821409;0.9037124;1.852772;1.574268;2.220675;1.687013;1.030641;1.622566;1.422888;2.23719;1.085245;2.338202;2.365445;2.023869;2.721358;1.769636;2.058265;2.300757;1.786035;1.937292;2.275195;2.527029;2.330407;2.288271
