G11;0;0;0;0;0;0;0;0;0;0;0;0.640257;1.60366;1.693626;1.280268;1.174892;1.537744;1.52046;1.173325;0;0;1.371874;2.518407;1.671176;1.687319;2.257673;2.732806;2.213566;1.688036;0;0;1.470715;2.277352;2.081496;2.217092;2.170395;1.906271;1.85181;1.574341;0;0;1.28801;2.185843;2.529799;2.476766;2.401369;2.119091;2.094075;1.395829;0;0;1.440227;1.725859;2.10736;2.345404;1.911061;2.156493;1.862949;1.819725;0;0;1.272685;2.539588;2.032438;2.06946;2.240869;2.240779;1.930062;2.018708;0;0;1.584371;2.491979;1.854679;2.414685;2.096177;1.94972;2.004246;1.710559;0;0;1.449186;1.519752;1.962248;1.45042;1.520954;1.717626;2.063784;1.268174;0;0;0;0;0;0;0;0;0;0;0
G12;0;0;0;0;0;0;0;0;0;0;0;0.8615078;1.705311;1.5621;1.011868;1.129771;1.520954;1.533005;1.170998;0;0;1.517033;2.151372;1.737665;1.543963;2.356879;2.598203;2.408671;1.484479;0;0;1.546093;2.29565;1.795168;2.170359;2.261635;2.07151;1.708145;1.507585;0;0;1.461279;2.286656;2.504625;2.236759;2.33745;2.014369;2.330172;1.537413;0;0;1.474365;1.417426;2.182628;2.575346;1.723814;2.134177;1.979;1.981232;0;0;1.366903;2.650744;2.197438;1.685861;2.268209;1.96264;1.955857;2.144559;0;0;1.604115;2.384195;1.848897;2.164291;2.015425;2.060501;1.853037;1.826362;0;0;1.326764;1.306928;1.98419;1.418748;1.422233;1.410302;2.167318;1.394492;0;0;0;0;0;0;0;0;0;0;0
G13;0;0;0;0;0;0;0;0;0;0;0;0.640257;1.510193;1.490469;0.9029968;1.208056;1.298187;1.384537;1.210155;0;0;1.379482;2.318332;1.266876;1.662686;2.337387;2.424726;2.278335;1.409064;0;0;1.597585;2.324533;1.816257;2.164724;2.198776;2.034053;1.839382;1.433595;0;0;1.570042;2.086945;2.297474;2.278737;2.250079;1.888657;2.390015;1.500378;0;0;1.546093;1.475215;2.400165;2.308297;1.537148;2.265952;2.109528;1.775967;0;0;1.584042;2.370902;2.30083;1.891589;2.550443;1.92877;1.769768;2.109143;0;0;1.543329;2.447679;1.515839;2.299546;2.013272;2.157561;1.516996;1.842655;0;0;1.326502;1.371893;1.989681;1.692077;1.61498;1.675308;2.098157;1.433715;0;0;0;0;0;0;0;0;0;0;0
G14;0;0;0;0;0;0;0;0;0;0;0;0.7038341;1.433308;1.199146;0.8112781;0.9941928;1.259785;1.428531;1.196426;0;0;1.436351;2.231571;0.9631485;1.420184;2.190591;2.112606;2.132988;1.524095;0;0;1.54835;2.27176;1.939726;1.977505;2.337568;2.083946;1.411299;1.720577;0;0;1.581671;2.03842;2.555216;2.39093;2.266821;1.843793;2.355578;1.402648;0;0;1.639195;1.098767;2.510293;2.234804;1.428794;2.083947;1.948173;1.786536;0;0;1.517092;2.765414;1.946102;1.837489;2.340801;1.942488;1.720598;2.023999;0;0;1.713775;2.072376;2.089567;2.241132;1.638657;1.720564;1.602632;1.846426;0;0;1.446532;1.352283;1.874367;1.213428;1.547776;1.602195;2.019485;1.423878;0;0;0;0;0;0;0;0;0;0;0
G15;0;0;0;0;0;0;0;0;0;0;0;0.5435644;1.487391;1.492967;0.953527;1.260112;1.393338;1.125937;0.9858096;0;0;1.478367;2.165447;1.396433;1.311512;2.474311;2.122261;2.109165;1.457099;0;0;1.476635;2.145897;1.779642;1.745631;2.223497;2.118201;1.358977;1.457815;0;0;1.591323;2.089257;2.525918;2.225206;2.453282;1.742258;2.197871;1.042199;0;0;1.694636;1.064762;2.420062;2.050088;1.617835;2.020359;2.155396;1.722696;0;0;1.300426;2.499588;2.004734;1.801558;1.881684;1.84416;1.787379;1.969071;0;0;1.595697;1.899974;1.752432;1.980451;1.758277;1.776777;1.487171;1.860062;0;0;1.511829;1.247589;2.019733;1.344029;1.486563;1.608844;2.065247;1.50152;0;0;0;0;0;0;0;0;0;0;0
G16;0;0;0;0;0;0;0;0;0;0;0;0.640257;1.233876;1.400486;0.9911389;1.29815;1.174069;1.057111;0.9562556;0;0;1.348501;1.865933;1.175304;0.7838054;2.148248;2.256355;2.130764;1.358901;0;0;1.423687;1.976004;1.984149;1.757641;2.217138;2.072672;1.080746;1.426231;0;0;1.678182;2.218682;2.052588;2.42145;2.434624;1.795564;2.419048;1.319221;0;0;1.777208;1.817073;2.308566;2.303021;1.597138;2.123667;2.187304;1.883042;0;0;1.355311;2.382444;2.300466;1.850912;1.880203;1.70314;1.547445;2.148847;0;0;1.51636;1.930763;1.970768;2.349299;1.565919;1.208895;1.72559;1.823933;0;0;1.489091;1.38799;2.025739;1.425341;1.402413;1.458548;2.038155;1.425942;0;0;0;0;0;0;0;0;0;0;0
G17;0;0;0;0;0;0;0;0;0;0;0;0.4280696;1.151519;1.197216;0.9747409;1.193547;0.9997408;1.063999;0.954434;0;0;1.481253;1.712737;0.9774641;0.6439956;2.142843;2.336401;2.136405;1.225157;0;0;1.195116;2.018232;1.917147;1.901688;2.397287;2.05865;1.194318;1.202927;0;0;1.665382;2.149936;1.950618;2.21551;2.371024;1.433479;2.423649;1.155689;0;0;1.641329;1.368275;2.445848;1.995497;1.318433;2.072358;2.101851;1.799551;0;0;1.309498;2.38998;2.361232;1.951706;1.888095;1.853095;1.537084;2.006255;0;0;1.475659;1.833308;1.56292;2.267829;1.696666;1.223478;1.334377;1.751017;0;0;1.494089;1.436099;1.997153;1.555416;1.612178;1.344293;2.089799;1.551631;0;0;0;0;0;0;0;0;0;0;0
G18;0;0;0;0;0;0;0;0;0;0;0;0.4689956;0.9831107;0.8831107;0.4280696;1.154552;0.906155;0.8654699;0.9097362;0;0;1.458195;1.825186;0.7993693;0.6845595;2.327554;2.105313;1.786552;1.216401;0;0;1.347993;2.082473;1.835963;1.973738;2.018703;2.210644;0.9180281;1.373673;0;0;1.669094;2.199259;2.13885;2.100101;2.159668;1.496196;2.12434;1.448853;0;0;1.775217;1.365322;2.422819;2.103511;1.047706;2.102954;2.101224;1.895159;0;0;1.28801;2.447421;2.090214;1.734518;1.769328;1.952305;1.736162;2.094039;0;0;1.624706;1.706483;1.914549;1.940904;1.901837;1.338935;1.598417;1.841293;0;0;1.532446;1.448119;1.928696;1.186035;1.486416;1.406008;2.050228;1.428501;0;0;0;0;0;0;0;0;0;0;0
G19;0;0;0;0;0;0;0;0;0;0;0;0.286397;1.01256;1.005707;0.6967091;1.374625;1.241401;1.005436;0.9995379;0;0;1.502012;1.845971;0.7542489;0.9033257;2.332305;2.145706;1.975231;1.272654;0;0;1.331713;2.130574;1.763248;1.856839;2.043198;2.443843;1.335225;1.245178;0;0;1.480757;2.204453;2.362431;2.110264;2.15756;1.62825;2.167689;1.136782;0;0;1.74308;1.28668;2.311671;2.288583;1.434527;2.079788;1.942582;1.765283;0;0;1.433223;2.304795;2.312236;1.632879;1.794317;1.987456;1.675646;2.138049;0;0;1.742311;1.712013;1.906783;2.329761;1.957098;1.52145;1.477484;1.738553;0;0;1.507463;1.442092;1.739614;1.274197;1.468915;1.41349;2.090829;1.534859;0;0;0;0;0;0;0;0;0;0;0
G20;0;0;0;0;0;0;0;0;0;0;0;0.286397;0.6594709;0.618907;0.1686609;1.326502;0.9540625;0.9562556;0.9447389;0;0;1.524976;1.687228;0.6701553;0.7545915;2.351925;2.326907;1.910767;1.124674;0;0;1.475803;2.145584;1.498374;1.870352;1.927804;2.143508;1.184882;1.376401;0;0;1.402773;1.959584;2.249715;1.829827;2.075192;1.716476;2.548585;1.256558;0;0;1.420715;1.197481;2.634396;2.335147;1.04631;2.248215;2.22741;1.607761;0;0;1.238376;2.40793;2.305662;1.531167;1.989158;1.736109;1.590627;2.170905;0;0;1.67851;1.712275;1.97048;2.251469;2.058762;1.173313;1.387084;1.776204;0;0;1.534859;1.26019;1.719668;1.127761;1.253924;1.519536;2.065135;1.512888;0;0;0;0;0;0;0;0;0;0;0
G21;0;0;0;0;0;0;0;0;0;0;0;0.4689956;0.7832052;0.7076822;0.4781837;1.272654;1.19996;1.0969;1.023183;0;0;1.446532;1.722492;0.6689956;0.8537124;2.243843;2.1452;1.731896;1.353833;0;0;1.238153;2.145937;1.610615;1.859338;1.85323;2.448703;1.219318;1.410907;0;0;1.414723;1.992634;2.300729;2.242163;2.23772;1.83186;2.311928;1.247122;0;0;1.581671;1.145734;2.350569;2.321274;1.58102;2.12741;2.219633;1.666394;0;0;1.200344;2.328364;2.301621;1.538865;1.83297;1.973924;1.487135;2.037622;0;0;1.571428;1.676777;1.885953;1.939856;1.925082;1.047138;1.440727;1.674797;0;0;1.516849;1.315054;1.970929;1.369397;1.263194;1.477453;1.981568;1.507463;0;0;0;0;0;0;0;0;0;0;0
G22;0;0;0;0;0;0;0;0;0;0;0;0.4689956;0.817505;0.801941;0.5501235;1.031601;1.19996;1.167221;0.8828773;0;0;1.442031;1.908195;0.5987132;0.9287124;2.414591;1.901991;1.695322;1.238153;0;0;1.412092;2.124931;1.77331;1.718954;2.125659;2.257416;1.226807;1.256894;0;0;1.287263;2.006809;2.212296;2.064718;2.530553;1.608399;2.378176;0.9368742;0;0;1.433223;1.217192;2.17999;2.298693;1.400996;2.083383;2.085755;1.689081;0;0;1.060512;2.52377;2.251913;1.642897;1.795614;1.724184;1.655757;2.048311;0;0;1.727857;1.541535;1.811551;2.144026;1.817354;1.350707;1.210144;1.608703;0;0;1.557924;1.224716;1.852182;1.088999;1.311364;1.429935;2.046552;1.521365;0;0;0;0;0;0;0;0;0;0;0
G23;0;0;0;0;0;0;0;0;0;0;0;0.4330632;0.9836338;0.8346311;0.3843115;1.059472;1.280233;1.276033;1.03689;0;0;1.503465;1.895826;0.6595595;0.9727063;2.350348;1.559394;1.475801;1.387307;0;0;1.377838;1.980608;2.03591;1.452338;1.889518;2.537772;0.7451553;1.388522;0;0;1.196426;1.871751;1.95813;2.051685;2.099138;1.32164;1.910647;1.269014;0;0;1.632416;1.230875;2.34193;2.076614;1.549707;2.13153;2.166546;1.776366;0;0;1.216761;2.489334;2.271906;2.104436;1.740794;1.867912;1.231652;2.103413;0;0;1.580647;1.710119;1.727217;1.944885;1.587299;1.355094;1.381108;1.754808;0;0;1.580647;1.415969;1.82325;1.06189;1.492419;1.512963;1.863496;1.416502;0;0;0;0;0;0;0;0;0;0;0
G24;0;0;0;0;0;0;0;0;0;0;0;0.286397;0.7568206;0.7881485;0.3824106;0.9917601;0.9411389;1.0335;0.9224062;0;0;1.342295;1.658772;0.6439956;0.7054971;2.195308;1.931159;1.825528;1.356314;0;0;1.269787;2.048213;1.656777;1.525665;1.86455;2.310372;1.140143;1.208056;0;0;1.083479;1.902612;2.070807;2.198951;1.94407;1.518813;2.206229;0.7576822;0;0;1.46109;1.155384;2.056018;2.117755;1.702504;2.021487;2.046062;1.492419;0;0;1.263376;2.487204;2.158198;1.856812;1.732244;1.960615;1.164633;2.006255;0;0;1.65674;1.707637;1.869466;1.955777;2.01009;1.388358;1.652571;1.757822;0;0;1.534859;1.406062;1.926179;1.253924;1.624817;1.650232;2.05337;1.532446;0;0;0;0;0;0;0;0;0;0;0
G25;0;0;0;0;0;0;0;0;0;0;0;0.4280696;0.9714394;0.9462562;0.4330632;1.103536;0.9498839;1.075976;0.9717546;0;0;1.366315;1.711297;0.5031837;0.6881619;2.131911;1.893835;1.462236;1.395985;0;0;1.218015;2.189959;1.511311;1.401124;1.900982;2.207381;1.047706;1.353409;0;0;1.007763;1.701622;2.006329;2.226768;1.812488;1.647715;2.009655;1.054459;0;0;1.452338;1.069177;2.465288;2.108633;1.865583;1.82397;2.045045;1.440381;0;0;1.310922;2.496825;2.060479;1.985897;1.919886;1.913433;1.515322;2.02633;0;0;1.485475;1.562419;1.91712;1.895979;1.935054;1.354097;1.565082;1.740151;0;0;1.516849;1.268891;1.725874;1.283877;1.304223;1.46808;2.008874;1.544193;0;0;0;0;0;0;0;0;0;0;0
G26;0;0;0;0;0;0;0;0;0;0;0;0.4280696;0.934882;0.8831107;0.3824106;1.173426;0.8828773;1.075179;0.9340681;0;0;1.383437;1.835348;0.8344535;0.9896594;2.375416;1.963909;1.645887;1.388102;0;0;1.229077;2.481612;1.8888;1.71551;2.227143;2.103178;1.030746;1.36644;0;0;1.196426;1.869691;1.937168;2.240299;1.804827;1.789704;2.11794;0.8255257;0;0;1.68431;1.01482;2.550597;1.827567;1.578226;1.922771;2.419134;1.395985;0;0;1.265062;2.574388;1.660503;1.740137;1.626728;1.633332;1.232647;1.879409;0;0;1.556008;1.473915;1.928902;1.860985;2.028921;1.275064;1.249018;1.369823;0;0;1.534859;1.335354;1.578435;1.166761;1.259593;1.480972;1.995816;1.558708;0;0;0;0;0;0;0;0;0;0;0
G27;0;0;0;0;0;0;0;0;0;0;0;0.3843115;0.8287125;0.7475846;0.286397;1.284918;0.8306409;0.9097362;0.9097362;0;0;1.3816;1.773668;0.5187476;0.8136849;2.288708;2.086084;1.602882;1.238153;0;0;1.349818;2.30461;1.869508;1.792154;2.071046;2.297642;1.030746;1.396874;0;0;1.21458;1.802693;1.967367;1.991378;1.809394;1.496584;2.239563;1.057412;0;0;1.529478;1.138856;2.267081;2.26956;1.69121;2.162653;1.986039;1.333901;0;0;1.143198;2.376741;1.820351;1.865311;1.535239;1.655147;1.2345;1.857651;0;0;1.678483;1.556881;1.801948;2.189669;2.045277;1.262163;1.347888;1.546889;0;0;1.493469;1.213428;1.814468;1.234624;1.19324;1.507263;1.892945;1.530152;0;0;0;0;0;0;0;0;0;0;0
G28;0;0;0;0;0;0;0;0;0;0;0;0.4280696;0.9195389;0.8414308;0.3269609;1.211136;0.8828773;0.9224062;0.8485482;0;0;1.405096;1.8008;0.589277;0.693907;2.465755;1.90647;1.380348;1.023183;0;0;1.356575;2.071623;1.401124;1.85159;1.835914;2.068422;0.9714578;1.30325;0;0;1.016353;1.717929;1.997006;1.82261;1.986515;1.574692;1.882811;1.123419;0;0;1.4843;0.8957872;2.210912;2.077448;1.774923;2.182108;2.195964;1.486666;0;0;1.227529;2.648535;1.746596;1.789741;1.32315;1.966239;1.469035;1.843163;0;0;1.487647;1.568263;1.701509;1.921565;2.027333;1.173313;1.321116;1.536986;0;0;1.436884;0.9886994;1.691199;1.233014;1.324426;1.53792;2.05568;1.546099;0;0;0;0;0;0;0;0;0;0;0
G29;0;0;0;0;0;0;0;0;0;0;0;0.5435644;1.061512;0.9452761;0.5751234;0.9540626;0.9880106;1.011868;0.9097362;0;0;1.446532;1.904734;0.8332052;1.236512;2.396223;2.109894;1.661885;1.269433;0;0;1.038358;2.215154;1.528864;1.690695;1.697827;1.99067;1.030746;1.298795;0;0;1.202727;1.414672;2.128529;1.779933;2.004759;1.880469;2.207524;1.021668;0;0;1.582024;0.9646593;1.897123;2.285096;1.91854;1.951632;2.457874;1.473963;0;0;1.143661;2.507273;1.856364;1.762399;1.371699;1.945119;1.506291;1.928528;0;0;1.761829;1.299169;1.757822;1.884653;2.119663;1.225809;1.540199;1.573325;0;0;1.413921;1.138856;1.82325;1.111855;1.539659;1.561325;1.961946;1.541864;0;0;0;0;0;0;0;0;0;0;0
G30;0;0;0;0;0;0;0;0;0;0;0;0.5435644;1.153527;1.100473;0.33729;0.8841837;0.7073436;0.8960383;0.8654699;0;0;1.443864;1.878313;0.9819947;0.8881485;2.369961;1.835375;1.655624;1.21301;0;0;1.233876;2.395715;1.575877;2.057159;1.792258;1.807158;1.530956;1.163367;0;0;1.15678;1.682974;2.356533;1.744262;2.075511;1.902248;2.41049;0.9462562;0;0;1.49588;1.28668;2.300036;2.088758;1.97014;2.230012;2.311941;1.358901;0;0;1.070589;2.205686;1.83653;1.808104;1.305275;1.856206;1.510641;1.858155;0;0;1.843355;1.162492;1.711653;2.089231;1.892691;1.431881;1.260748;1.436351;0;0;1.480301;1.143198;1.778347;1.23889;1.493336;1.664765;1.819561;1.480301;0;0;0;0;0;0;0;0;0;0;0
G31;0;0;0;0;0;0;0;0;0;0;0;0.3843115;0.9642385;0.934882;0.4229745;1.102776;1.080353;0.9981743;0.9396503;0;0;1.467034;1.765627;0.9188897;0.8774642;2.443429;1.893333;1.599518;1.290299;0;0;1.08264;2.143446;1.736338;2.060994;1.834768;1.980477;1.056574;1.172122;0;0;0.9452761;1.481403;2.323837;1.91575;2.142795;1.825878;2.233598;0.9816871;0;0;1.495042;1.211532;2.149439;1.95667;2.256588;1.898097;2.405984;1.404935;0;0;1.078845;2.437158;2.083086;1.835772;1.231897;1.803865;1.449683;1.953625;0;0;1.648518;1.512084;1.666587;2.088228;1.843793;1.338009;1.343963;1.451255;0;0;1.476545;1.353672;1.747243;1.088999;1.440381;1.581363;1.794711;1.485475;0;0;0;0;0;0;0;0;0;0;0
G32;0;0;0;0;0;0;0;0;0;0;0;0.3843115;0.9270171;0.8782655;0.286397;0.9452761;0.9154479;1.0335;0.640257;0;0;1.485475;1.685079;1.057142;0.6595595;2.563685;1.711672;1.57705;1.184932;0;0;1.201055;2.06421;1.59835;1.446355;1.77765;2.171231;1.07131;1.544521;0;0;1.121907;1.324574;2.251479;1.858576;1.986804;2.115058;2.177252;1.176519;0;0;1.524976;0.9892385;2.178364;2.069889;2.327086;2.042877;2.208246;1.314701;0;0;1.0512;2.422741;1.645799;1.633332;1.33178;1.936958;1.375876;1.836332;0;0;1.53628;1.119682;1.878885;2.089995;2.034289;1.471649;1.157935;1.253502;0;0;1.391733;1.187464;1.685079;1.260112;1.288948;1.652536;1.959091;1.542774;0;0;0;0;0;0;0;0;0;0;0
G33;0;0;0;0;0;0;0;0;0;0;0;0.4689956;0.9302233;0.8606258;0.286397;0.9134986;0.9154479;0.9340681;0.8304955;0;0;1.410515;1.779997;0.8243693;0.386397;2.145278;1.811376;1.286659;1.230268;0;0;1.19324;1.776905;1.855569;1.416797;1.419745;2.180274;1.012702;1.173426;0;0;0.853834;1.108204;2.034333;2.025219;2.070694;2.09362;2.002592;1.380328;0;0;1.297089;0.8415784;2.186007;1.67754;2.11773;1.912208;2.115766;1.274432;0;0;1.058607;2.135015;1.502001;1.516996;1.198319;1.709166;1.256897;1.791219;0;0;1.598534;0.8599618;1.64301;1.927853;2.085903;1.601401;0.9225845;1.233876;0;0;1.418049;1.227529;1.694921;1.147897;1.290517;1.599025;1.921747;1.494089;0;0;0;0;0;0;0;0;0;0;0
G34;0;0;0;0;0;0;0;0;0;0;0;0.3843115;0.8255258;0.7038341;0.23071;0.8611705;1.083479;1.075976;0.8654699;0;0;1.328231;1.690527;0.7390275;0.5281837;2.132239;2.054962;1.81209;1.078796;0;0;1.272385;1.774764;1.879807;1.60829;1.383872;1.903225;1.108204;1.262908;0;0;1.014148;0.8956066;1.873947;2.242123;1.870236;1.918795;2.166907;1.197229;0;0;1.517133;0.4937477;2.137052;1.833609;2.036958;2.223957;2.177014;1.105816;0;0;1.030436;2.095994;1.637318;1.494973;1.321783;1.699978;1.486454;1.654663;0;0;1.511628;0.918028;1.896121;1.99886;1.958683;1.473149;0.8344536;0.9883332;0;0;1.334508;0.9995492;1.604332;1.229077;1.424939;1.457866;1.941889;1.467034;0;0;0;0;0;0;0;0;0;0;0
G35;0;0;0;0;0;0;0;0;0;0;0;0.286397;0.7136849;0.6537258;0.3843115;0.9403048;0.8572781;0.9396503;0.7908581;0;0;1.336291;1.6216;0.6795915;0.6857193;1.971815;1.953426;1.852856;0.8828773;0;0;1.102776;2.049349;1.458123;1.696823;1.482402;1.881754;1.173313;1.38799;0;0;0.7669013;0.855641;2.14156;1.583399;1.927101;2.045174;2.158537;1.366735;0;0;1.49417;0.7750175;2.119838;1.907964;2.005569;2.118954;2.077728;1.299043;0;0;0.8828773;2.065732;1.378922;1.337184;1.133204;1.787489;1.774025;1.624302;0;0;1.568104;0.9926397;2.174568;1.862888;2.159518;1.32035;0.7390275;1.239784;0;0;1.307402;0.9995492;1.639397;1.200837;1.356575;1.323873;1.954815;1.50122;0;0;0;0;0;0;0;0;0;0;0
