G1;-0.572070002555847;-0.573611199855804;-0.577990829944611;-0.587560653686523;-0.600539207458496;-0.601767718791962;-0.643873035907745;-0.791397273540497;-0.797263324260712;-0.816647350788116
G2;-0.54687625169754;-0.558661639690399;-0.572070002555847;-0.573611199855804;-0.577990829944611;-0.585970222949982;-0.587560653686523;-0.774107694625854;-0.775858104228973;-0.797263324260712
G3;-0.502179563045502;-0.54687625169754;-0.558661639690399;-0.572070002555847;-0.573611199855804;-0.577990829944611;-0.585970222949982;-0.587560653686523;-0.774107694625854;-0.802743136882782
