G1;4.47761869430542;4.3376522064209;4.13970804214478;4.01568841934204;3.93815469741821;3.72135758399963;3.71309494972229;3.71210026741028;3.68073344230652;3.66738224029541;3.64362478256226;3.64336633682251;3.63532972335815;3.63020992279053;3.62278342247009;3.62141847610474;3.60402393341064;3.58590602874756;3.582594871521;3.56146693229675;3.55620551109314;3.53162693977356;3.5014443397522;3.48892974853516;3.48805403709412;3.48736047744751;3.48022198677063;3.45958423614502;3.44444632530212;3.44214224815369;3.43902921676636;3.43803930282593;3.42910647392273;3.42666220664978;3.41902661323547;3.40370631217957;3.39811444282532;3.38900756835938;3.35304403305054;3.34728026390076;3.2769091129303;3.27592754364014;3.26308751106262;3.22281622886658;3.18597912788391;3.06103944778442;0.0396006964147091;0.0104499673470855;0.00407898612320423;0.00257984618656337
G2;4.47761869430542;4.3376522064209;4.13970804214478;4.01568841934204;3.93815469741821;3.93246865272522;3.88157415390015;3.87900137901306;3.76413416862488;3.75798940658569;3.74765515327454;3.73496270179749;3.73258829116821;3.72135758399963;3.7146110534668;3.71309494972229;3.71210026741028;3.69551658630371;3.69278812408447;3.68073344230652;3.66738224029541;3.6661901473999;3.64362478256226;3.64336633682251;3.63532972335815;3.63020992279053;3.62278342247009;3.62141847610474;3.61541414260864;3.60548305511475;3.60402393341064;3.58590602874756;3.582594871521;3.56474447250366;3.56146693229675;3.56038689613342;3.55620551109314;3.55031538009644;3.5363667011261;3.53162693977356;3.51933836936951;3.47088861465454;3.46982502937317;3.46392130851746;3.43799352645874;3.43437218666077;3.40484881401062;3.34702396392822;3.27294754981995;0.0217841397970915
G3;4.47761869430542;4.3376522064209;4.13970804214478;4.01568841934204;3.94230508804321;3.93815469741821;3.93652939796448;3.93246865272522;3.90512156486511;3.88157415390015;3.87923765182495;3.87900137901306;3.76413416862488;3.75798940658569;3.75196409225464;3.75013136863709;3.74765515327454;3.73496270179749;3.73258829116821;3.72135758399963;3.7146110534668;3.71309494972229;3.71210026741028;3.69963574409485;3.69551658630371;3.69456267356873;3.69278812408447;3.69053316116333;3.68073344230652;3.66738224029541;3.6661901473999;3.66413903236389;3.64362478256226;3.64336633682251;3.63532972335815;3.63020992279053;3.61557149887085;3.5763463973999;3.52856206893921;3.52223086357117;3.52125644683838;3.47999954223633;3.4795823097229;3.46758532524109;3.43458580970764;3.40156888961792;3.37737607955933;3.34985589981079;3.28524398803711;3.2738401889801
G4;4.47761869430542;4.3376522064209;4.13970804214478;4.01568841934204;3.94849300384521;3.94230508804321;3.93815469741821;3.93652939796448;3.93246865272522;3.90512156486511;3.88157415390015;3.87923765182495;3.87900137901306;3.82251977920532;3.76413416862488;3.75798940658569;3.75654625892639;3.75196409225464;3.75013136863709;3.74765515327454;3.74729609489441;3.73496270179749;3.73258829116821;3.72135758399963;3.7146110534668;3.71309494972229;3.69324994087219;3.67521238327026;3.6668176651001;3.6515793800354;3.63816738128662;3.60781931877136;3.56175804138184;3.55803608894348;3.55650115013123;3.55504393577576;3.48678469657898;3.46154236793518;3.45300698280334;3.42087197303772;3.40086054801941;3.39143466949463;3.37261271476746;3.34418535232544;3.30203676223755;3.19992518424988;3.1716525554657;3.07889771461487;0.00691600283607841;0.00503198755905032
G5;4.47761869430542;4.3376522064209;4.13970804214478;4.01568841934204;4.01034212112427;3.94849300384521;3.94230508804321;3.93815469741821;3.93652939796448;3.93246865272522;3.90512156486511;3.88157415390015;3.87923765182495;3.87900137901306;3.84549236297607;3.82251977920532;3.7660026550293;3.76413416862488;3.75798940658569;3.75654625892639;3.75196409225464;3.75013136863709;3.74765515327454;3.74729609489441;3.73496270179749;3.73258829116821;3.72558689117432;3.72135758399963;3.7146110534668;3.71309494972229;3.69324994087219;3.67521238327026;3.63788914680481;3.62102770805359;3.56769847869873;3.51353335380554;3.50288152694702;3.4770610332489;3.47696852684021;3.42394518852234;3.39371514320374;3.38016152381897;3.37204623222351;3.34826350212097;3.3444459438324;3.32590174674988;3.29549837112427;3.24586629867554;0.0234132073819637;0.0129143875092268
G6;4.47761869430542;4.3376522064209;4.13970804214478;4.01568841934204;4.01034212112427;3.9592752456665;3.94849300384521;3.94230508804321;3.93815469741821;3.93652939796448;3.93246865272522;3.90512156486511;3.88977789878845;3.88157415390015;3.87923765182495;3.87900137901306;3.84549236297607;3.83808088302612;3.82713150978088;3.82251977920532;3.81399369239807;3.7660026550293;3.76413416862488;3.75798940658569;3.75654625892639;3.75196409225464;3.75013136863709;3.74765515327454;3.74729609489441;3.69921684265137;3.69287109375;3.66433048248291;3.6009259223938;3.59772348403931;3.5820460319519;3.47518873214722;3.46947574615479;3.46072268486023;3.44985818862915;3.4393527507782;3.37006711959839;3.36922144889832;3.34763288497925;3.30845022201538;3.24598431587219;3.15808773040771;3.03069686889648;2.97770023345947;0.0188685711473227;0.00626724818721414
G7;4.47761869430542;4.3376522064209;4.13970804214478;4.03128957748413;4.01568841934204;4.01034212112427;3.9592752456665;3.94849300384521;3.94230508804321;3.94141101837158;3.93815469741821;3.93652939796448;3.93246865272522;3.93060803413391;3.90512156486511;3.88977789878845;3.88157415390015;3.87923765182495;3.87900137901306;3.84549236297607;3.83808088302612;3.82713150978088;3.82251977920532;3.81399369239807;3.81080317497253;3.79629826545715;3.78407073020935;3.77674317359924;3.7660026550293;3.76413416862488;3.75798940658569;3.75654625892639;3.75196409225464;3.72198843955994;3.71762180328369;3.65870141983032;3.64158415794373;3.63776636123657;3.620276927948;3.57855272293091;3.55105090141296;3.52052092552185;3.41067099571228;3.35576772689819;3.30368256568909;3.24139857292175;3.22267580032349;0.200316309928894;0.0424234978854656;0.0407778657972813
G8;4.47761869430542;4.3376522064209;4.13970804214478;4.03128957748413;4.01568841934204;4.01034212112427;4.0031566619873;3.9592752456665;3.94849300384521;3.94230508804321;3.94141101837158;3.93815469741821;3.93652939796448;3.93246865272522;3.93060803413391;3.90512156486511;3.88977789878845;3.88157415390015;3.87923765182495;3.87900137901306;3.84549236297607;3.83808088302612;3.82713150978088;3.82251977920532;3.81399369239807;3.80012178421021;3.77881503105164;3.7437469959259;3.67249274253845;3.66889262199402;3.65110564231873;3.63164162635803;3.61594414710999;3.60212159156799;3.59920454025269;3.55523657798767;3.54209589958191;3.47715711593628;3.44721555709839;3.43023920059204;3.41659498214722;3.41131353378296;3.38419604301453;3.3734815120697;3.28523516654968;3.26415276527405;3.24159550666809;3.20382809638977;3.03713941574097;0.0151305217295885
G9;4.47761869430542;4.3376522064209;4.13970804214478;4.03128957748413;4.01568841934204;4.01034212112427;4.0031566619873;3.9592752456665;3.94849300384521;3.94230508804321;3.94141101837158;3.93815469741821;3.93652939796448;3.93246865272522;3.93060803413391;3.92428183555603;3.90793871879578;3.90512156486511;3.88977789878845;3.88157415390015;3.87923765182495;3.87900137901306;3.86270594596863;3.84549236297607;3.83808088302612;3.82713150978088;3.82251977920532;3.82136869430542;3.72981643676758;3.6814112663269;3.61456680297852;3.60317254066467;3.58324193954468;3.56883645057678;3.56659197807312;3.55069017410278;3.45600557327271;3.45011925697327;3.36750888824463;3.35533094406128;3.34059882164001;3.31708288192749;3.31067800521851;3.3040668964386;3.29700875282288;3.28084516525269;3.27054858207703;3.23552799224854;0.169425532221794;0.00257984618656337
G10;4.47761869430542;4.3376522064209;4.13970804214478;4.03128957748413;4.01568841934204;4.01034212112427;4.0031566619873;3.9592752456665;3.94849300384521;3.94230508804321;3.94141101837158;3.93815469741821;3.93652939796448;3.93246865272522;3.93060803413391;3.92428183555603;3.90793871879578;3.90512156486511;3.88977789878845;3.88157415390015;3.87923765182495;3.87900137901306;3.87073683738709;3.86270594596863;3.86201500892639;3.84549236297607;3.83808088302612;3.82713150978088;3.82251977920532;3.82136869430542;3.81116676330566;3.72981643676758;3.69339752197266;3.6814112663269;3.67728114128113;3.62813925743103;3.61456680297852;3.60317254066467;3.59976077079773;3.55111598968506;3.54904794692993;3.47196173667908;3.44811820983887;3.42678570747375;3.3676016330719;3.30649280548096;3.28460001945496;3.28135633468628;3.15118956565857;0.460418820381165
