G1;3.95277285575867;3.9130973815918;3.87945914268494;3.87767243385315;3.86897587776184;3.8653404712677;3.73323202133179;3.72434878349304;3.66369485855103;3.65181016921997;3.64647722244263;3.64180111885071;3.62532949447632;3.60679507255554;3.58842086791992;3.58721256256104;3.57858037948608;3.56234860420227;3.55557703971863;3.55075764656067;3.54980754852295;3.54734253883362;3.53914737701416;3.53609466552734;3.53315687179565;3.51668095588684;3.51296186447144;3.49899840354919;3.49533319473267;3.47505736351013;3.45387482643127;3.4449348449707;3.44027590751648;3.43370532989502;3.4108898639679;3.40861773490906;3.40712070465088;3.4030339717865;3.38065600395203;3.37887334823608;3.37387633323669;3.35606980323792;3.32536101341248;3.27789807319641;3.26062083244324;3.22223997116089;3.21715569496155;0.356744110584259;0.0221909210085869;0.00690893782302737
G2;4.33828258514404;3.96888375282288;3.95277285575867;3.9130973815918;3.87945914268494;3.87767243385315;3.86897587776184;3.8653404712677;3.82919049263;3.82617092132568;3.81018447875977;3.76070833206177;3.73408341407776;3.73323202133179;3.72434878349304;3.71004271507263;3.67130303382874;3.66369485855103;3.65635633468628;3.65181016921997;3.64647722244263;3.64180111885071;3.63048410415649;3.62532949447632;3.62236261367798;3.60679507255554;3.58842086791992;3.58721256256104;3.57858037948608;3.56234860420227;3.55557703971863;3.55075764656067;3.54980754852295;3.54734253883362;3.53914737701416;3.53609466552734;3.53315687179565;3.52143311500549;3.51668095588684;3.51296186447144;3.51072669029236;3.49899840354919;3.49533319473267;3.47505736351013;3.45387482643127;3.44777274131775;3.4449348449707;3.43688893318176;3.3508734703064;3.09833335876465
G3;4.33828258514404;4.12386417388916;4.01594114303589;3.96888375282288;3.95369482040405;3.95277285575867;3.9130973815918;3.8976035118103;3.87945914268494;3.87767243385315;3.86897587776184;3.8653404712677;3.84271097183228;3.82919049263;3.82617092132568;3.81018447875977;3.76070833206177;3.74273920059204;3.73408341407776;3.73323202133179;3.72434878349304;3.72312426567078;3.71004271507263;3.69353294372559;3.67130303382874;3.66369485855103;3.65635633468628;3.65181016921997;3.64973878860474;3.64781641960144;3.64647722244263;3.64180111885071;3.63048410415649;3.62695956230164;3.62532949447632;3.62236261367798;3.60679507255554;3.58842086791992;3.58721256256104;3.5761775970459;3.54940962791443;3.49538230895996;3.49445104598999;3.4839301109314;3.47896099090576;3.36256432533264;3.31658983230591;3.29661107063293;3.27912950515747;3.22109746932983
G4;4.33828258514404;4.12386417388916;4.01594114303589;3.96888375282288;3.95427322387695;3.95369482040405;3.95277285575867;3.9130973815918;3.8976035118103;3.88057899475098;3.87945914268494;3.87767243385315;3.86897587776184;3.8653404712677;3.84271097183228;3.82919049263;3.82617092132568;3.81018447875977;3.8029477596283;3.79218196868896;3.76070833206177;3.74297595024109;3.74273920059204;3.73487210273743;3.73408341407776;3.73356127738953;3.73323202133179;3.72434878349304;3.72363114356995;3.72312426567078;3.71004271507263;3.69353294372559;3.68498063087463;3.63284683227539;3.60087156295776;3.57876443862915;3.57597160339355;3.5624041557312;3.56159472465515;3.53489303588867;3.52198052406311;3.48142838478088;3.46234202384949;3.44791293144226;3.44254517555237;3.37275576591492;3.32489967346191;3.31158971786499;3.13218688964844;0.00407898612320423
G5;4.33828258514404;4.12386417388916;4.01594114303589;3.96986317634583;3.96888375282288;3.95427322387695;3.95369482040405;3.95277285575867;3.94772553443909;3.9130973815918;3.8976035118103;3.88057899475098;3.87945914268494;3.87767243385315;3.86897587776184;3.8653404712677;3.84271097183228;3.82919049263;3.82617092132568;3.81018447875977;3.80421543121338;3.8029477596283;3.79218196868896;3.7888777256012;3.77796339988709;3.77690100669861;3.77273511886597;3.76070833206177;3.74297595024109;3.74273920059204;3.73487210273743;3.73408341407776;3.73356127738953;3.73323202133179;3.72434878349304;3.72217869758606;3.71963429450989;3.68379664421082;3.66903305053711;3.65454339981079;3.62942624092102;3.50958895683289;3.45906209945679;3.43604302406311;3.41305923461914;3.41223239898682;3.37699127197266;3.3696813583374;3.33506631851196;3.14076495170593
G6;4.33828258514404;4.12386417388916;4.05810356140137;4.01594114303589;3.97480297088623;3.96986317634583;3.96888375282288;3.95427322387695;3.95369482040405;3.95277285575867;3.94772553443909;3.9130973815918;3.8976035118103;3.88057899475098;3.87945914268494;3.87767243385315;3.86897587776184;3.8653404712677;3.84271097183228;3.82919049263;3.82617092132568;3.81018447875977;3.80421543121338;3.8029477596283;3.80234265327454;3.76082491874695;3.68499827384949;3.64215111732483;3.59513545036316;3.58863377571106;3.577143907547;3.57558345794678;3.56319236755371;3.56054377555847;3.55306243896484;3.55143427848816;3.53838968276978;3.52088856697083;3.48610353469849;3.47924733161926;3.45837426185608;3.42637991905212;3.42188143730164;3.30537271499634;3.25190353393555;3.19947552680969;0.0408362112939358;0.0108699155971408;0.00503198755905032;0.00257984618656337
G7;4.58016109466553;4.33828258514404;4.12386417388916;4.05810356140137;4.01594114303589;3.97480297088623;3.96986317634583;3.96888375282288;3.95427322387695;3.95369482040405;3.95277285575867;3.94772553443909;3.9130973815918;3.8976035118103;3.88057899475098;3.87977433204651;3.87945914268494;3.87767243385315;3.86897587776184;3.8653404712677;3.84271097183228;3.82919049263;3.82617092132568;3.8135027885437;3.81018447875977;3.80497312545776;3.80205965042114;3.74881339073181;3.73469829559326;3.67943048477173;3.66873669624329;3.61284255981445;3.60361409187317;3.58588552474976;3.55987977981567;3.55291152000427;3.52570867538452;3.52234721183777;3.49106240272522;3.47607493400574;3.47553467750549;3.46331977844238;3.43051815032959;3.3618004322052;3.23594975471497;3.22909736633301;3.11631202697754;0.441119134426117;0.0331699550151825;0.031990222632885
G8;4.58016109466553;4.33828258514404;4.12386417388916;4.12271738052368;4.05810356140137;4.01594114303589;3.97480297088623;3.96986317634583;3.96888375282288;3.95427322387695;3.95369482040405;3.95277285575867;3.94772553443909;3.9130973815918;3.90838837623596;3.8976035118103;3.87910413742065;3.87901544570923;3.82101321220398;3.80819916725159;3.78722500801086;3.76626467704773;3.75621628761292;3.74756956100464;3.69269275665283;3.67651033401489;3.67018342018127;3.66142344474792;3.65345621109009;3.64026975631714;3.60470366477966;3.57246065139771;3.55372500419617;3.55182361602783;3.55171918869019;3.54562664031982;3.54513096809387;3.50286674499512;3.49027442932129;3.46019768714905;3.45776796340942;3.41729402542114;3.3964250087738;3.38474535942078;3.37924265861511;3.34532523155212;3.33636665344238;3.30576729774475;0.15300989151001;0.00257984618656337
G9;4.58016109466553;4.33828258514404;4.14961576461792;4.12386417388916;4.12271738052368;4.05810356140137;4.01594114303589;3.97480297088623;3.96986317634583;3.96888375282288;3.95427322387695;3.95369482040405;3.95277285575867;3.94772553443909;3.9130973815918;3.90838837623596;3.8976035118103;3.87910413742065;3.87901544570923;3.86138510704041;3.82101321220398;3.81900501251221;3.80819916725159;3.79333519935608;3.78722500801086;3.76626467704773;3.75621628761292;3.74756956100464;3.71908354759216;3.69269275665283;3.67651033401489;3.67018342018127;3.66191816329956;3.66142344474792;3.65345621109009;3.64026975631714;3.62872266769409;3.62647938728333;3.60470366477966;3.60268044471741;3.59326195716858;3.57246065139771;3.505122423172;3.48878240585327;3.45356512069702;3.33027672767639;3.3229079246521;3.17175698280334;0.0198978539556265;0.00503198755905032
G10;4.58016109466553;4.33828258514404;4.14961576461792;4.12386417388916;4.12271738052368;4.05810356140137;4.0536584854126;4.01594114303589;3.97480297088623;3.96986317634583;3.96888375282288;3.95427322387695;3.95369482040405;3.95277285575867;3.94772553443909;3.92726397514343;3.9130973815918;3.90838837623596;3.8976035118103;3.87910413742065;3.87901544570923;3.87898945808411;3.86138510704041;3.83233666419983;3.82101321220398;3.81900501251221;3.80819916725159;3.79333519935608;3.78722500801086;3.76626467704773;3.75621628761292;3.7554566860199;3.74756956100464;3.71666812896729;3.71371269226074;3.67509865760803;3.6276228427887;3.53346037864685;3.46487307548523;3.43647980690002;3.39678883552551;3.38473510742188;3.37844491004944;3.21727347373962;3.17724204063416;3.16846394538879;0.0099493870511651;0.00757383788004518;0.00503198755905032;0.00503198755905032
