G118;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.037361;1.161655;0.8980588;1.263279;1.46876;1.214093;1.387756;1.295836;1.512485;1.208536;1.29202;1.036186;0.5127091;0;0;1.387756;1.896445;2.266779;1.689098;1.755152;2.069994;1.748687;1.633085;1.226577;2.024654;2.118196;1.728982;1.333708;0;0;1.406097;1.209552;2.256168;2.401536;1.931212;1.134622;1.952142;2.373496;1.284591;1.608594;0.769852;1.667936;1.492614;0;0;1.316178;1.702831;1.598038;2.021799;1.290288;1.658654;1.840083;2.053549;1.549198;1.736268;1.431033;1.804655;1.053507;0;0;1.167446;1.838826;2.281553;1.806777;1.639891;1.277915;1.100933;2.123749;1.600184;1.390805;2.274812;2.028827;1.463763;0;0;1.141073;1.696465;1.241564;2.159445;2.238575;1.745238;2.003326;1.460158;1.833123;1.728805;2.046546;1.758005;1.316178;0;0;1.228618;1.660121;1.663484;2.412217;1.740978;1.839359;1.394877;1.958267;1.981042;1.500797;1.986995;2.118173;1.129997;0;0;1.097082;1.308677;2.361256;1.847005;1.319295;2.305116;1.781757;1.763644;1.557326;1.358358;1.033006;1.42443;1.412425;0;0;1.295836;1.459351;1.310368;2.002715;1.828169;2.221845;1.663919;1.836017;1.730035;1.890395;1.639514;1.684263;1.097082;0;0;1.090001;1.819715;1.849051;1.070935;2.222318;1.954821;1.785897;2.169472;2.263594;1.374626;2.191869;1.649665;1.581081;0;0;0.7723948;2.294101;2.384372;2.063014;2.596196;1.620127;1.828908;2.07965;1.79424;1.828379;1.892551;1.874517;1.483912;0;0;1.375397;2.140029;1.391308;1.439988;1.480585;1.479699;1.624238;1.832356;1.618544;2.07508;1.80616;1.777882;1.343788;0;0;1.09701;1.027236;0.9641495;1.506524;1.367523;0.8709902;1.298376;1.053507;1.492;1.094914;1.509107;1.263896;1.218482;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
G119;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.156092;1.282517;0.9641495;1.404311;1.485475;1.286921;1.181819;1.320119;1.398423;1.081606;1.365564;0.9242495;0.5916728;0;0;1.331836;1.877074;2.173092;1.465605;1.759592;1.952882;1.899667;1.751685;1.705841;2.09241;1.862209;1.479031;1.367523;0;0;1.510111;1.227937;2.091019;2.253588;1.597772;1.175284;1.933612;2.320076;1.355505;1.531428;0.9125927;1.534927;1.497824;0;0;1.224229;1.843618;1.589648;2.173971;1.807994;1.740665;1.726675;1.786802;1.580519;1.862167;1.407035;1.700323;1.053507;0;0;1.167446;1.92624;2.517246;1.645345;1.597772;0.6182119;1.353073;1.883343;1.211087;1.222963;2.074528;2.018217;1.478126;0;0;1.241727;1.476843;1.214639;2.148088;2.236263;1.807874;1.966136;1.265297;1.870973;1.527414;2.173477;1.955593;1.440175;0;0;1.228018;1.782669;1.351211;2.321651;1.812035;1.731846;1.304197;1.965422;2.114255;1.808178;1.842872;2.244956;1.180653;0;0;1.241235;1.31568;2.184755;1.742632;1.522071;2.119854;1.946235;1.861503;1.790749;1.241817;1.323946;1.590376;1.440175;0;0;1.280528;1.279343;1.689357;2.013271;1.622311;1.631667;1.607145;1.571486;1.777653;2.038311;1.884649;1.637046;1.272829;0;0;1.304471;1.817504;2.022721;0.8160943;1.994349;1.931398;1.860376;2.036118;2.076774;1.215947;1.853037;1.590186;1.499706;0;0;0.8718472;2.21389;2.455411;2.25277;2.58219;1.633822;1.736827;2.07464;1.874877;1.840982;1.947053;1.502637;1.483912;0;0;1.321133;2.132336;1.360079;1.495713;1.849674;1.574239;1.653175;1.742175;1.8593;2.046372;2.351522;1.929249;1.228618;0;0;1.069407;1.041594;1.013201;1.442622;1.392431;0.8718472;1.148884;1.349102;1.463763;1.241235;1.374338;1.228618;1.108915;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
G120;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.129343;1.328775;0.940286;1.214093;1.424767;1.248837;1.218482;1.295836;1.51011;1.19369;1.167446;0.9020011;0.5535073;0;0;1.341153;1.966314;1.985338;1.814608;1.603306;2.154989;1.70751;1.845616;1.587334;2.163812;2.044289;1.592379;1.29202;0;0;1.512551;0.7127091;2.184773;2.264549;1.748748;1.221369;1.920624;2.3589;1.430399;1.574424;0.6911409;1.605661;1.492614;0;0;1.280434;1.695817;1.667761;2.31829;1.559072;1.789642;1.3889;2.06938;1.540864;1.742515;1.540746;1.862457;1.308793;0;0;1.136668;1.86417;2.242798;1.603384;1.738547;0.7324976;0.9125927;2.231609;1.534281;1.082952;1.962222;2.047457;1.448816;0;0;1.333708;1.632259;0.7836351;2.25587;2.422286;2.159015;1.634787;1.293868;1.937973;1.408916;1.738938;1.552069;1.391547;0;0;1.325954;1.824406;1.419423;2.468379;2.032186;1.935703;1.509638;1.873502;1.833581;1.639498;1.699036;2.153306;1.205679;0;0;1.140227;1.374948;2.487027;2.004366;1.45343;2.056077;1.537084;1.916374;1.954497;1.537792;1.175863;1.607877;1.391547;0;0;1.320119;1.370104;1.652773;2.209552;1.844235;1.856567;1.548994;1.459351;2.048016;2.187932;1.81211;1.832226;1.241727;0;0;1.075589;1.728266;2.151716;0.9602712;1.991922;1.81398;1.729825;1.91822;1.712863;1.461525;2.300245;1.342172;1.562146;0;0;0.993669;2.280962;2.569926;2.027331;2.433306;1.61986;1.903924;2.073067;1.649797;1.703348;1.91367;1.461179;1.474157;0;0;1.321133;2.139027;1.36223;1.530879;1.474164;1.674128;1.776579;2.013664;1.64566;2.123695;2.163193;1.281111;1.347065;0;0;0.9786961;1.141073;1.050128;1.484692;1.454364;0.8781433;1.330481;1.204835;1.515291;1.092031;1.492614;1.308793;1.241727;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
G121;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.283407;1.440175;1.017406;1.431006;1.475881;1.050128;1.320119;1.24318;1.521192;1.256355;1.195407;0.9020011;0.5535073;0;0;1.488823;1.922235;2.080772;1.459351;1.67728;2.132197;1.80583;1.764228;1.62314;1.993503;1.91516;1.561455;1.298376;0;0;1.520065;1.192477;2.150025;2.370552;1.637905;1.348033;1.944704;2.507703;1.57851;1.183005;0.769852;1.51015;1.534683;0;0;1.198117;1.61031;1.575722;2.417132;1.883477;1.807088;1.577747;2.059051;1.41484;1.759622;1.325038;1.563794;1.036186;0;0;1.097082;1.977806;2.309805;1.803384;1.862038;0.7767388;0.908705;2.076195;1.742402;1.310647;2.008598;1.875164;1.423415;0;0;1.263896;1.684002;0.8554498;2.057572;2.217445;2.204673;1.762285;1.105288;1.977821;1.502288;1.996732;1.647719;1.425068;0;0;1.304471;2.105002;1.52359;2.579841;1.825227;1.736169;1.481067;1.841438;2.033642;1.650455;1.749613;2.096296;1.163741;0;0;1.365564;0.9040987;2.368948;1.8651;1.44336;2.066263;1.323946;1.970568;2.073175;1.821452;1.111102;1.557887;1.474157;0;0;1.256355;1.164937;1.633905;1.787834;1.638987;1.736437;1.45609;1.830082;2.25686;2.018502;1.4804;1.819715;1.148884;0;0;1.186226;1.520793;1.889524;1.04379;1.902333;1.93179;1.642561;1.950789;2.097637;1.383682;2.511732;1.672537;1.535122;0;0;1.15678;1.992676;2.580441;2.110728;2.366734;1.577438;1.816515;2.08479;1.768176;1.855683;1.907608;1.615915;1.440526;0;0;1.308793;2.268829;1.32836;1.651533;1.639498;1.616724;1.583049;1.76686;1.979233;2.22081;1.95138;1.298935;1.316178;0;0;0.9275265;0.6948053;0.9982377;1.437791;1.365564;0.975275;1.270789;1.331836;1.375461;0.9982377;1.465545;1.43156;1.272829;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
G122;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.083921;1.375461;0.899756;1.431006;1.397758;1.295836;1.297409;1.199889;1.518981;1.258229;1.128689;0.9020011;0.5127091;0;0;1.362924;1.869441;2.00243;1.826819;1.894468;2.137387;1.872868;1.510547;1.505071;2.174893;1.728641;1.479169;1.286921;0;0;1.527747;0.9209157;2.130891;2.202836;1.572767;1.41988;2.013523;2.175083;1.531757;1.552856;0.9602712;1.547978;1.535122;0;0;1.241727;1.329549;1.621941;2.09785;1.538082;1.938565;1.584421;2.0548;1.430717;1.956189;1.543258;1.548108;1.078659;0;0;1.280528;1.868187;2.224113;1.88234;1.735831;0.8446657;1.054828;2.273338;1.68028;1.292685;2.066916;1.836236;1.486689;0;0;1.108915;1.871387;0.5281629;2.449447;2.249052;2.193649;2.104455;1.443879;2.301629;1.55562;2.16387;1.396885;1.431006;0;0;1.1434;2.264071;1.526817;2.261216;1.996575;1.992322;1.452409;2.057454;1.972277;1.427518;1.720068;1.923039;0.9909188;0;0;1.263896;1.07031;2.422511;1.844097;1.515791;2.103385;1.288369;1.742817;2.17724;1.540746;1.186647;1.761837;1.499706;0;0;1.386533;1.213221;1.569495;2.162623;1.516533;1.577147;1.475832;1.507467;2.051333;2.007423;1.565156;1.725329;1.295836;0;0;1.214093;1.569519;2.078111;0.9225011;1.829744;2.16387;1.656156;1.701851;2.068408;1.332116;2.214299;1.178875;1.492;0;0;0.6217873;2.165323;2.432293;1.951698;2.668349;1.110948;1.945656;1.810037;1.76622;1.967122;2.117512;1.317933;1.389778;0;0;1.404311;1.939545;1.502947;1.926396;1.490097;1.649956;1.700274;1.963874;1.699309;2.256879;2.025067;1.241252;1.263809;0;0;1.177484;1.079547;1.013201;1.437791;1.449029;0.7495953;1.241727;1.128689;1.374338;1.140227;1.521192;1.349102;1.097082;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
G123;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.214093;1.363718;1.026819;1.437791;1.280528;1.093588;1.404311;1.335642;1.570259;1.136668;1.166825;0.8709902;0.2552422;0;0;1.456085;2.092988;2.139279;1.541285;1.908484;2.121044;1.787834;1.599559;1.415947;2.191589;1.924065;1.549244;1.312962;0;0;1.466258;1.313162;2.132021;2.109357;1.557459;1.29504;1.942243;2.27063;1.56779;0.9662204;0.9780585;1.642243;1.50218;0;0;1.181819;1.710278;1.448587;2.2391;1.678228;1.666486;1.616734;1.879735;1.499039;2.11946;1.118974;1.468728;1.014303;0;0;0.9275265;1.661558;2.099631;1.973341;1.736675;0.9668182;1.136761;2.028066;1.456616;1.160383;2.170195;1.83684;1.395762;0;0;1.19369;2.025147;0.529283;2.288786;2.257678;2.166712;1.649665;1.314234;1.980619;1.4736;2.231168;1.768789;1.408287;0;0;1.181819;2.20064;1.241766;2.377248;1.940221;1.933058;1.206474;1.780359;1.877276;1.747395;1.782847;2.051564;0.9803214;0;0;1.309017;1.38064;2.353775;1.716468;1.554671;2.00164;1.708254;1.738962;1.963069;1.546472;0.9209157;1.493983;1.369477;0;0;1.228018;1.120721;1.651047;1.825623;1.481327;1.587932;1.25333;1.535069;2.154181;1.942719;1.747221;1.705029;1.256355;0;0;1.026819;1.690439;1.789549;0.7666457;2.160388;1.98602;1.556061;1.640829;1.796626;1.634472;2.425223;1.401828;1.54532;0;0;0.921928;1.954371;2.541811;2.206324;2.243987;1.215237;1.895976;2.183882;1.99286;1.863822;2.065566;1.609304;1.499706;0;0;1.330736;2.123308;1.659384;1.917455;1.509301;1.281111;1.611588;1.785321;1.867201;2.312976;1.841115;1.548523;1.150391;0;0;1.108915;1.087723;0.8980588;1.341153;1.330481;0.8402627;1.258229;1.43156;1.331836;1.181819;1.465545;1.312962;0.9517627;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
G124;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.212231;1.355701;1.245804;1.430554;1.258229;1.158605;1.374338;1.368832;1.471677;1.128689;1.014303;0.8781433;0.5127091;0;0;1.392303;2.115497;1.887853;1.701309;2.149117;1.824283;2.040353;1.646674;1.583243;2.12407;1.705046;1.528972;1.335642;0;0;1.449029;0.7767388;1.820527;2.274544;1.608666;1.200793;1.820809;2.271362;1.40123;1.115078;0.6640168;1.506967;1.454364;0;0;1.03912;2.018148;1.466474;2.256601;1.310802;1.619147;1.506967;1.716736;1.398026;1.900346;1.031579;1.317805;0.8526075;0;0;1.411202;1.748915;2.277986;1.811808;1.549066;1.158584;1.300951;1.883967;1.576239;1.089031;1.895368;1.957529;1.448128;0;0;0.8980588;2.031898;0.9790289;2.231929;2.057257;2.051094;1.381812;1.206473;2.038801;1.507741;2.261499;1.766308;1.453654;0;0;1.037361;2.372499;1.19369;2.17343;1.735783;1.677926;1.222963;1.700832;1.603336;1.626551;1.600255;1.816962;0.8709902;0;0;1.374338;1.335224;2.132674;1.680552;1.60973;1.961261;1.76364;1.955867;2.0425;1.615826;0.8948054;1.753299;1.443455;0;0;1.228018;1.244881;1.530736;1.890075;1.656933;1.625862;1.288369;1.506497;2.059019;1.993818;1.822592;1.602765;1.367523;0;0;1.108915;1.373256;1.219015;0.6532328;1.97846;1.837672;1.240835;1.647719;1.60136;1.462952;2.232746;1.552069;1.547347;0;0;0.8718472;1.855002;2.346654;2.04467;2.381338;1.417591;2.05223;1.81455;1.890916;1.741956;1.909365;1.742515;1.466258;0;0;1.362924;2.097354;1.530423;1.814926;1.581581;1.459011;1.61813;1.874187;1.886297;2.003192;2.016871;1.639262;1.242371;0;0;1.050128;1.14677;1.026819;1.416985;1.30014;0.8526075;1.097082;1.316199;1.463763;1.118848;1.316178;1.29202;1.078659;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
G125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.128689;1.316199;1.181819;1.41664;1.298376;1.208536;1.360964;1.360964;1.571876;1.211;1.280528;0.9020011;0.5127091;0;0;1.283407;2.264482;2.205573;1.857458;1.868782;2.013664;1.920373;1.38064;1.511475;2.234702;1.870669;1.48698;1.24318;0;0;1.448128;1.234451;2.209353;2.144024;1.683945;1.407035;2.0526;2.123268;1.874087;1.362369;0.7197124;1.2531;1.51923;0;0;1.013201;1.853518;1.476041;2.686944;1.817502;1.802742;1.452796;1.95748;1.489519;2.153635;1.170794;1.140265;0.6964942;0;0;1.20762;1.879202;2.364309;2.215709;1.557351;0.9790289;1.323946;1.869816;1.735398;1.030958;1.939739;1.883721;1.404383;0;0;1.148884;2.091324;0.9125927;2.37369;2.087786;1.978662;1.384568;1.528085;2.188167;1.47376;2.025007;1.735912;1.484692;0;0;1.185536;1.865023;1.383182;2.505909;1.807815;1.84696;1.076633;1.93012;1.706608;1.482904;1.825928;2.27791;0.9609476;0;0;1.355389;1.483977;2.135273;1.700598;1.388571;1.873522;1.818778;1.691002;2.085974;1.277252;1.186647;1.695337;1.463763;0;0;1.341153;1.441711;1.584985;2.019975;1.442137;1.685346;1.279343;1.615767;2.01728;1.922038;1.550391;1.438032;1.304471;0;0;0.9786961;1.152306;1.620035;1.064743;2.066894;1.944462;1.476677;1.419512;2.120133;1.269513;2.049074;1.701672;1.564159;0;0;0.73453;1.442875;2.187373;2.03843;2.550424;1.767312;2.23937;1.756022;1.830481;1.985139;1.887642;1.647335;1.503343;0;0;1.423415;1.991282;1.502947;1.667985;1.462034;1.59243;1.764615;1.732585;1.907726;2.080389;2.21038;1.616522;1.309017;0;0;1.119443;1.176859;1.167446;1.355389;1.391547;1.118848;1.167446;1.094914;1.282517;1.114918;1.38173;1.331836;1.195407;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
G126;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.148884;1.437791;1.132479;1.474157;1.228018;1.199889;1.456085;1.253226;1.540057;1.204835;1.19369;0.9449482;0.6609623;0;0;1.241235;2.042105;2.249635;1.81401;2.067925;2.166039;1.905936;1.301661;1.152518;2.376781;1.844097;1.748364;1.411202;0;0;1.512485;0.9602712;2.05156;2.103993;1.519047;1.449878;1.888451;1.97759;1.830911;1.078246;1.017414;1.530191;1.446671;0;0;1.20762;1.824506;1.489927;2.170942;1.794877;2.103004;1.379926;1.687074;1.529794;1.9926;1.27238;1.353016;0.8253151;0;0;1.341153;1.989391;2.396604;1.403519;1.584357;1.055911;1.158329;2.247889;1.517805;1.251967;2.061815;2.024745;1.360964;0;0;1.026819;2.246269;0.7896405;2.383611;2.335591;1.817499;1.350208;1.657304;2.230597;1.781842;2.141971;1.85884;1.492614;0;0;1.132479;2.36786;1.370754;2.482666;1.635599;1.482599;0.9895529;2.078896;1.742489;1.639413;1.999434;2.00267;0.899756;0;0;1.245804;1.84416;2.184863;1.938482;1.845952;1.917915;1.421536;1.933024;2.343668;1.329549;0.9233767;1.761456;1.387756;0;0;1.253226;1.419562;1.467055;1.784357;1.579782;1.645364;1.656377;1.664876;2.148957;2.090008;1.836137;1.650116;1.241235;0;0;0.9976433;1.395957;1.607007;0.8359993;1.863241;1.738095;1.845372;1.279504;1.904622;1.152016;2.389904;1.327821;1.533204;0;0;0.7349222;1.863821;2.360331;2.261499;2.496702;1.531428;2.010606;1.661617;2.026464;1.789498;1.935394;1.44672;1.536466;0;0;1.463763;1.968399;1.565168;1.812544;1.901504;1.417809;1.939818;1.856694;1.847169;2.194002;2.056244;1.4736;1.365564;0;0;1.108915;0.9631935;0.9275265;1.343788;1.294626;0.975275;1.195407;1.118848;1.321604;1.180653;1.503427;1.214093;1.136668;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
G127;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.09701;1.272829;1.037361;1.331836;1.360964;1.218482;1.214093;1.325954;1.535122;1.258854;1.181819;0.9818992;0.4220005;0;0;1.440526;2.010279;1.954531;1.76364;2.112215;2.048158;1.979077;1.294926;1.374424;2.178674;1.863821;1.636553;1.437791;0;0;1.513697;1.031579;1.822593;2.245297;1.800488;1.598986;1.754554;2.17201;1.921561;1.513641;0.7966437;1.450199;1.485475;0;0;1.214093;1.867084;1.257446;2.174786;1.528028;1.856259;1.620883;1.872663;1.563532;1.952386;1.441817;1.355505;0.7349221;0;0;1.355389;1.807188;2.288122;1.809959;1.975076;0.8840212;1.122501;2.112433;1.456881;1.125373;2.014669;1.73065;1.475881;0;0;1.208536;2.125793;0.9668182;2.294665;2.071961;1.833313;1.761564;1.750372;2.241208;1.781051;2.387614;1.931568;1.294626;0;0;1.150391;2.020667;1.324396;2.283522;1.741985;1.355036;1.390805;1.840702;1.988519;1.543619;1.928218;1.88428;1.110034;0;0;1.309017;1.906172;2.165459;2.032704;1.774233;1.899877;1.726639;1.933225;1.889543;1.279647;1.125977;1.749627;1.30014;0;0;1.119443;1.746455;1.588923;1.933194;1.649637;1.716468;1.695673;1.595116;1.810865;2.006043;1.706608;1.695671;1.294626;0;0;1.128689;1.528626;1.759879;0.9411641;1.792081;1.829897;1.37099;1.157167;2.049736;1.394531;2.361503;1.733103;1.475881;0;0;0.8289398;1.698113;2.379915;1.884314;2.28484;1.804805;2.047731;1.632356;1.580837;2.02662;1.964029;1.605234;1.536466;0;0;1.420708;1.879502;1.673489;1.610842;1.534111;1.603045;1.990047;1.676092;1.959871;2.021777;2.144706;1.685033;1.396166;0;0;1.036186;0.946373;0.9641495;1.287054;1.451837;1.195407;1.333708;1.295462;1.349102;1.163741;1.454364;1.30014;1.280528;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
G128;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.037361;1.321133;0.9641495;1.430554;1.286921;1.335642;1.108915;1.330481;1.533622;1.093588;1.199889;0.899756;0.5127091;0;0;1.241727;2.032299;1.97886;1.614978;2.059434;2.098348;2.215971;1.293868;1.563828;2.361371;1.687903;1.673687;1.364902;0;0;1.485475;1.20588;2.114279;2.405211;1.598423;1.56374;1.705951;2.379423;1.885563;1.51825;0.440586;1.599632;1.478126;0;0;1.036186;1.826304;1.222198;2.19614;1.601142;1.747593;1.437667;1.956143;1.644218;2.003038;1.277915;1.401505;0.7219281;0;0;1.355701;2.077791;2.418822;1.294873;1.718462;0.9682449;0.9494871;1.929163;0.8467834;1.313641;2.011849;1.802024;1.535122;0;0;1.128689;1.917065;1.186901;2.098783;2.28069;2.049316;1.872438;1.476403;2.122745;1.670692;2.027225;1.541663;1.518981;0;0;1.09701;2.322371;1.216839;2.489494;1.689169;1.62646;1.064758;1.722081;1.957503;1.94175;1.958137;1.725826;1.181668;0;0;1.304471;1.845472;2.223415;1.720266;1.910153;1.832936;1.562973;1.749029;1.947877;1.505046;0.9780586;1.526705;1.41664;0;0;1.398423;1.726203;1.482406;2.053;1.519712;1.858992;1.802144;1.481108;1.943023;2.11058;1.759105;1.844319;1.245804;0;0;1.075589;1.426249;1.340265;0.9125926;1.879504;1.794134;1.381812;1.347866;1.929253;1.225686;2.411577;1.462075;1.576024;0;0;0.9099853;1.686331;2.310581;1.975996;2.244611;1.592225;2.043447;1.558624;1.721263;1.890793;1.738963;1.476678;1.512551;0;0;1.521192;1.788042;1.413012;1.970732;1.699769;1.709008;2.032091;1.844043;1.695824;1.785048;1.981109;1.421168;1.270384;0;0;1.108915;0.8709349;0.8526075;1.355389;1.295462;1.163741;1.075589;1.195407;1.375461;1.14677;1.198117;1.355389;1.113042;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
G129;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.083921;1.205679;0.975275;1.205679;1.38173;1.177484;1.365042;1.336286;1.488823;1.253226;1.20762;0.9518135;0.6274304;0;0;1.411202;1.889576;2.149168;1.961456;1.656671;2.031748;1.857871;1.362114;1.547978;2.389311;1.778588;2.02199;1.497824;0;0;1.530619;0.9087049;2.005261;2.232405;1.442924;1.398986;1.849735;2.338351;1.478895;1.111627;0.2945977;1.623966;1.492;0;0;1.094914;1.884306;1.235007;2.211728;1.80947;1.869715;1.507914;1.966491;1.341663;1.910558;1.699725;1.766667;0.899756;0;0;1.286921;2.08479;2.387673;1.681707;1.703967;1.259797;0.7197124;2.273114;1.507915;1.388571;2.265497;1.895657;1.446066;0;0;1.156179;2.122843;1.153122;2.247339;2.318093;2.073774;1.685189;1.419301;2.251086;1.765931;2.106171;1.604299;1.29371;0;0;1.299645;2.292416;1.326543;2.446841;1.580837;1.544316;0.8812909;2.038403;1.853443;1.615284;1.851472;2.029077;1.129997;0;0;1.374338;1.265331;2.152138;1.784559;1.949289;2.151149;1.453394;1.995043;1.816621;1.30851;1.286507;1.530163;1.214093;0;0;1.108915;1.658276;1.715839;2.134291;1.683347;1.92987;2.124854;1.819855;2.125046;2.086777;1.845678;1.463763;1.113042;0;0;1.136668;1.482117;1.53851;0.6911409;1.952321;2.227298;1.319546;1.115078;1.960161;1.551429;2.414171;1.580101;1.534683;0;0;0.3623559;1.786949;2.26938;1.982714;2.486876;1.214639;1.974749;1.532884;1.665389;2.158566;1.810332;1.480991;1.543885;0;0;1.363718;1.526212;1.64566;2.256339;1.939103;1.654338;1.770252;2.037248;1.754658;2.134719;1.901787;1.499514;1.166825;0;0;1.03912;1.14677;1.166825;1.333322;1.38173;1.026819;1.248837;1.331836;1.463763;1.185536;1.449029;1.092031;1.153142;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
G130;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.069407;1.161655;0.9020011;1.325954;1.212231;1.212231;1.309017;1.148884;1.468715;1.395762;1.364902;0.9630311;0.5281629;0;0;1.294626;2.05709;2.162914;2.106994;2.041097;2.137084;2.07286;1.183607;1.436546;2.27306;1.90797;1.576062;1.389778;0;0;1.519231;1.266302;2.167357;1.986159;1.778603;1.243809;1.90307;2.035542;1.616773;1.456129;0.529283;2.038284;1.442622;0;0;1.092031;2.053634;1.116949;2.040643;1.887529;1.912292;1.331505;2.000087;1.429773;2.282527;1.740665;1.68247;0.8526075;0;0;1.218482;1.954956;2.349707;1.344352;1.733324;1.32444;0.8359993;2.398996;1.370305;1.419996;2.187624;2.179511;1.38173;0;0;1.218482;2.178783;0.8554498;2.105093;2.382878;1.945549;1.909171;1.430041;2.21856;1.771555;2.26219;1.618103;1.355389;0;0;1.218482;2.08636;1.168699;2.327413;1.517051;1.504996;1.264677;2.20791;2.205234;1.736268;1.732975;1.577148;1.224229;0;0;1.185536;1.903174;2.331339;2.10435;1.928576;1.795643;1.70139;1.884798;2.213434;1.837914;1.329643;1.7336;1.34889;0;0;1.256355;1.553075;1.82638;2.223993;2.087542;1.850891;2.119549;1.825799;1.896306;2.00992;1.983023;1.419088;1.036186;0;0;1.156179;1.547151;1.581738;0.6532327;1.973933;1.843308;1.335398;1.469157;2.249959;1.501765;2.505569;1.803384;1.527747;0;0;0.1871763;1.780345;2.367231;1.716679;2.290735;1.527836;1.914755;1.445783;1.883283;2.056906;1.893947;1.454552;1.513697;0;0;1.420708;1.916688;1.721826;1.949079;1.94506;1.703033;1.834752;1.89387;1.826334;1.844669;1.962223;1.629382;1.343788;0;0;1.136668;1.114918;1.156092;1.263279;1.443455;1.241727;1.086407;1.132479;1.470113;1.018914;1.38173;1.362924;1.199889;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
G131;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.166825;1.309017;1.013201;1.263482;1.211;1.253226;1.38173;1.1434;1.521192;1.304471;1.367523;0.975275;0.5535073;0;0;1.286921;1.954562;1.830341;1.708851;1.927104;2.112446;2.115648;1.58214;1.621094;2.010865;2.143385;1.876057;1.448128;0;0;1.365042;1.426883;2.030747;2.191827;1.906337;1.317805;1.856569;2.081425;1.698955;1.646363;0.6054267;1.41378;1.547347;0;0;1.205679;1.73885;1.494926;2.06876;1.925798;1.835992;1.397714;1.772146;1.176859;2.245566;1.6559;1.467483;0.7495953;0;0;1.330481;1.778603;2.230073;1.743828;1.770946;1.28372;1.128078;2.298643;1.312564;1.397678;2.275025;1.790736;1.470113;0;0;1.119443;2.032933;0.6532327;2.22371;2.158068;2.08648;2.009327;1.390802;1.934598;1.717286;2.045013;1.525212;1.475881;0;0;1.312962;2.193665;1.03912;2.333293;1.708367;2.063635;1.305015;1.837316;2.145688;1.770115;1.770424;1.417222;1.204808;0;0;1.242371;1.510879;2.074295;1.706808;1.765177;1.811635;1.829925;1.727505;1.943693;1.34316;1.222475;1.68504;1.41484;0;0;1.211;1.743091;1.99394;2.115144;1.904654;2.034241;1.658503;1.938893;2.135355;2.195116;1.778516;1.436459;1.059865;0;0;1.053507;1.554154;1.506497;0.9209157;2.046824;1.935935;1.413054;1.877432;2.189892;1.446662;2.660717;1.347866;1.555151;0;0;0.5281629;1.809461;2.452926;1.695184;2.27142;1.679682;1.97758;1.75597;1.748704;1.853733;1.72402;1.647313;1.440526;0;0;1.486689;1.833338;1.806678;2.034094;1.802358;1.633905;1.796226;2.123217;1.623751;1.787524;2.01965;1.773367;1.282517;0;0;1.013201;0.8183845;1.068346;1.321604;1.518981;1.143395;1.143395;1.181819;1.518981;0.9909188;1.41484;1.331836;1.156092;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
