G146;-0.0702131018042564;-0.0713666304945946;-0.0747273415327072;-0.0748018100857735;-0.0766720846295357;-0.0770533531904221;-0.0993381217122078;-0.101057402789593;-0.102029554545879;-0.102387696504593;-0.10515296459198;-0.105718083679676;-0.106980681419373;-0.118883304297924;-0.119124211370945;-0.124885946512222;-0.129994660615921;-0.135661885142326;-0.135907456278801;-0.136754438281059;-0.140151977539063;-0.140837237238884;-0.142151400446892;-0.14535066485405;-0.149338588118553;-0.154344111680985;-0.156152710318565;-0.15809628367424;-0.160291790962219;-0.163322418928146;-0.174214109778404;-0.181535586714745;-0.182804957032204;-0.19483445584774;-0.198885321617126;-0.200699135661125;-0.207747653126717;-0.208583429455757;-0.22546674311161;-0.241561323404312;-0.249808207154274;-0.252009481191635;-0.263580560684204;-0.271997839212418;-0.274397015571594;-0.277960062026978;-0.280471712350845;-0.289248943328857;-0.29216992855072;-0.294210016727448;-0.298968970775604;-0.302060574293137;-0.310887485742569;-0.31197851896286;-0.314263910055161;-0.326496571302414;-0.331505864858627;-0.342740893363953;-0.344134896993637;-0.346067160367966;-0.349733471870422;-0.352709323167801;-0.354256063699722;-0.35604652762413;-0.367526352405548;-0.371303021907806;-0.372319430112839;-0.372319430112839;-0.376383185386658;-0.376383185386658
G147;-0.0702131018042564;-0.0713666304945946;-0.0747273415327072;-0.0748018100857735;-0.0766720846295357;-0.0770533531904221;-0.0891173034906387;-0.0993381217122078;-0.101057402789593;-0.102029554545879;-0.102387696504593;-0.10515296459198;-0.105718083679676;-0.106980681419373;-0.109487555921078;-0.118883304297924;-0.119124211370945;-0.124885946512222;-0.128424778580666;-0.129994660615921;-0.13332125544548;-0.133926510810852;-0.135661885142326;-0.136040017008781;-0.143348932266235;-0.143714472651482;-0.146851301193237;-0.147000849246979;-0.151853322982788;-0.153294235467911;-0.153708159923553;-0.153737425804138;-0.162285655736923;-0.170285567641258;-0.183483004570007;-0.185629650950432;-0.186599284410477;-0.187160462141037;-0.189287945628166;-0.189987242221832;-0.211203157901764;-0.240383788943291;-0.2453433573246;-0.254374504089355;-0.262261301279068;-0.268690258264542;-0.275224506855011;-0.279029548168182;-0.291826277971268;-0.296256601810455;-0.297089338302612;-0.298880785703659;-0.300441682338715;-0.304336845874786;-0.305044114589691;-0.31769722700119;-0.321829110383987;-0.324032843112946;-0.326226532459259;-0.328329265117645;-0.330391973257065;-0.330604881048203;-0.351200640201569;-0.35396072268486;-0.355267316102982;-0.365089237689972;-0.366782248020172;-0.368254572153091;-0.368254572153091;-0.372319430112839
G148;-0.0702131018042564;-0.0713666304945946;-0.0747273415327072;-0.0748018100857735;-0.0766720846295357;-0.0770533531904221;-0.0891173034906387;-0.0993381217122078;-0.103979274630547;-0.110082842409611;-0.11116749048233;-0.111374698579311;-0.124941945075989;-0.128041371703148;-0.128419816493988;-0.131393641233444;-0.132343038916588;-0.14281040430069;-0.143111944198608;-0.153845712542534;-0.154100596904755;-0.154840514063835;-0.154989093542099;-0.155885681509972;-0.16578184068203;-0.167469441890717;-0.171897023916245;-0.175398752093315;-0.177502408623695;-0.17876161634922;-0.180064648389816;-0.181589052081108;-0.184150874614716;-0.187056332826614;-0.189527168869972;-0.191929891705513;-0.206322148442268;-0.20930851995945;-0.210234984755516;-0.212661400437355;-0.225933730602264;-0.234729751944542;-0.239219635725021;-0.244037985801697;-0.25310543179512;-0.253313183784485;-0.28575924038887;-0.294875293970108;-0.296286255121231;-0.309899091720581;-0.31263080239296;-0.323420017957687;-0.325676292181015;-0.333715260028839;-0.339136153459549;-0.339691668748856;-0.343598186969757;-0.34390115737915;-0.344659715890884;-0.345183044672012;-0.357787013053894;-0.359486758708954;-0.360378324985504;-0.361449241638184;-0.363167017698288;-0.367526352405548;-0.369663149118423;-0.372319430112839;-0.376383185386658;-0.376383185386658
G149;-0.0702131018042564;-0.0713666304945946;-0.0747273415327072;-0.0748018100857735;-0.0766720846295357;-0.0770533531904221;-0.0891173034906387;-0.0993381217122078;-0.103979274630547;-0.105193220078945;-0.10699974745512;-0.110082842409611;-0.11116749048233;-0.111374698579311;-0.122689142823219;-0.124941945075989;-0.126065984368324;-0.126827836036682;-0.128041371703148;-0.128419816493988;-0.12912629544735;-0.131393641233444;-0.131707012653351;-0.133968785405159;-0.144205704331398;-0.146162211894989;-0.146744951605797;-0.147468328475952;-0.151570960879326;-0.164026662707329;-0.175953522324562;-0.176664531230927;-0.183894902467728;-0.193751737475395;-0.19978803396225;-0.204149961471558;-0.217230871319771;-0.218060865998268;-0.227626457810402;-0.232155129313469;-0.235059425234795;-0.237144261598587;-0.252337038516998;-0.260002076625824;-0.27297380566597;-0.277749836444855;-0.278672099113464;-0.279733419418335;-0.292533546686172;-0.30518639087677;-0.306614756584167;-0.309575587511063;-0.317377626895905;-0.333233714103699;-0.342221289873123;-0.342737019062042;-0.348441958427429;-0.353771150112152;-0.356711000204086;-0.362389624118805;-0.363672882318497;-0.365463763475418;-0.366369187831879;-0.367089509963989;-0.367526352405548;-0.368180125951767;-0.368254572153091;-0.368254572153091;-0.37509098649025;-0.376383185386658
G150;-0.0702131018042564;-0.0713666304945946;-0.0747273415327072;-0.0748018100857735;-0.0766720846295357;-0.0770533531904221;-0.0869228839874268;-0.0891173034906387;-0.0982679948210716;-0.0989753156900406;-0.0993381217122078;-0.103979274630547;-0.105193220078945;-0.110184594988823;-0.114896208047867;-0.126305639743805;-0.141053333878517;-0.141273260116577;-0.153211042284966;-0.155826076865196;-0.161340788006783;-0.166057139635086;-0.167082190513611;-0.167581051588058;-0.172300472855568;-0.17396941781044;-0.178214862942696;-0.180375844240189;-0.183351457118988;-0.18537737429142;-0.203566163778305;-0.206007808446884;-0.20954804122448;-0.211624547839165;-0.212976768612862;-0.221221387386322;-0.232653424143791;-0.236999571323395;-0.262609958648682;-0.267243266105652;-0.295697450637817;-0.303205609321594;-0.307327300310135;-0.31291601061821;-0.314545303583145;-0.317663669586182;-0.318028301000595;-0.324524194002151;-0.328370779752731;-0.330681711435318;-0.334833443164825;-0.340117245912552;-0.341623246669769;-0.343153864145279;-0.350573629140854;-0.355141639709473;-0.357080072164536;-0.358107835054398;-0.35884490609169;-0.362087070941925;-0.362405329942703;-0.362799048423767;-0.363027423620224;-0.365139722824097;-0.367966383695602;-0.368196398019791;-0.370695918798447;-0.372319430112839;-0.37509098649025;-0.376383185386658
G151;-0.0702131018042564;-0.0713666304945946;-0.0747273415327072;-0.0748018100857735;-0.0766720846295357;-0.0770533531904221;-0.0806893184781075;-0.0869228839874268;-0.0891173034906387;-0.0982679948210716;-0.0989753156900406;-0.0993381217122078;-0.103979274630547;-0.105193220078945;-0.105232663452625;-0.11014973372221;-0.110184594988823;-0.114896208047867;-0.119903475046158;-0.12432124465704;-0.126305639743805;-0.127032041549683;-0.129283770918846;-0.133474349975586;-0.136312320828438;-0.140627697110176;-0.143972814083099;-0.148036807775497;-0.159159004688263;-0.16166478395462;-0.170618772506714;-0.170963123440742;-0.1786228120327;-0.183656185865402;-0.189504131674767;-0.192265525460243;-0.199566796422005;-0.201079308986664;-0.242598220705986;-0.243675485253334;-0.258391529321671;-0.265300452709198;-0.268163979053497;-0.270646691322327;-0.274848848581314;-0.284449577331543;-0.287816822528839;-0.28869292140007;-0.289887219667435;-0.294758766889572;-0.298350483179092;-0.300870716571808;-0.322908461093903;-0.326055228710175;-0.335094720125198;-0.347161799669266;-0.347762107849121;-0.360222727060318;-0.361418575048447;-0.362424045801163;-0.363637447357178;-0.364507734775543;-0.367710560560226;-0.368180125951767;-0.369155287742615;-0.371303021907806;-0.372319430112839;-0.372319430112839;-0.373189330101013;-0.376383185386658
G152;-0.0702131018042564;-0.0713666304945946;-0.0747273415327072;-0.0748018100857735;-0.0766720846295357;-0.0770533531904221;-0.0806893184781075;-0.0869228839874268;-0.0891173034906387;-0.0973146185278893;-0.0982679948210716;-0.102280229330063;-0.122973665595055;-0.132219776511192;-0.137493968009949;-0.139908730983734;-0.142931237816811;-0.144395843148232;-0.150376990437508;-0.152869269251823;-0.155557557940483;-0.157662495970726;-0.164413571357727;-0.171161904931068;-0.182065367698669;-0.198067098855972;-0.198970720171928;-0.21030530333519;-0.211596876382828;-0.21386231482029;-0.215063169598579;-0.217828050255775;-0.219983756542206;-0.223243698477745;-0.223344668745995;-0.230941697955132;-0.233780935406685;-0.244096487760544;-0.245419293642044;-0.254093170166016;-0.27631613612175;-0.284740746021271;-0.286163330078125;-0.298888385295868;-0.301267355680466;-0.30894610285759;-0.310464888811111;-0.313337296247482;-0.314630597829819;-0.325748980045319;-0.332755476236343;-0.332826644182205;-0.33287987112999;-0.34138035774231;-0.344471454620361;-0.3460353910923;-0.346634030342102;-0.34708109498024;-0.355695337057114;-0.357299894094467;-0.358440965414047;-0.358632743358612;-0.360810369253159;-0.363275796175003;-0.364507734775543;-0.367217004299164;-0.367412984371185;-0.372319430112839;-0.372319430112839;-0.373390644788742
G153;-0.0702131018042564;-0.0713666304945946;-0.0747273415327072;-0.0748018100857735;-0.0766720846295357;-0.0770533531904221;-0.10639114677906;-0.108439177274704;-0.118171446025372;-0.126376360654831;-0.132658064365387;-0.134778499603271;-0.139421805739403;-0.139859154820442;-0.14267435669899;-0.148322075605392;-0.14964747428894;-0.155483737587929;-0.159533992409706;-0.159912213683128;-0.162827104330063;-0.164343759417534;-0.169148877263069;-0.169851437211037;-0.17116841673851;-0.177026391029358;-0.183712646365166;-0.184839069843292;-0.187555685639381;-0.201982513070107;-0.202104851603508;-0.206357076764107;-0.208212152123451;-0.209929615259171;-0.212651401758194;-0.215039044618607;-0.216544330120087;-0.217441976070404;-0.221704915165901;-0.222452744841576;-0.235063374042511;-0.23889847099781;-0.239168480038643;-0.241325825452805;-0.241654559969902;-0.258821815252304;-0.261229336261749;-0.27802249789238;-0.298165082931519;-0.298907071352005;-0.300977975130081;-0.306513160467148;-0.315585017204285;-0.323434740304947;-0.32432758808136;-0.334851652383804;-0.343908876180649;-0.34830442070961;-0.358071595430374;-0.363314688205719;-0.363513261079788;-0.364551901817322;-0.367526352405548;-0.370079189538956;-0.371303021907806;-0.371303021907806;-0.372319430112839;-0.372319430112839;-0.376383185386658;-0.376383185386658
G154;-0.0702131018042564;-0.0713666304945946;-0.0747273415327072;-0.0748018100857735;-0.0766720846295357;-0.0770533531904221;-0.10639114677906;-0.108439177274704;-0.118171446025372;-0.121823698282242;-0.126376360654831;-0.132320642471313;-0.132658064365387;-0.134778499603271;-0.138221815228462;-0.143618479371071;-0.146780222654343;-0.151224583387375;-0.158502668142319;-0.161683842539787;-0.163489520549774;-0.168100327253342;-0.168557330965996;-0.171839788556099;-0.172664538025856;-0.173227652907372;-0.177651286125183;-0.183343470096588;-0.189139351248741;-0.206584766507149;-0.216075241565704;-0.21650330722332;-0.222311779856682;-0.224755614995956;-0.228249356150627;-0.238559991121292;-0.241726994514465;-0.242885887622833;-0.242995291948318;-0.253703564405441;-0.262616008520126;-0.268237471580505;-0.292922466993332;-0.29623731970787;-0.313779264688492;-0.316139191389084;-0.318107426166534;-0.328834652900696;-0.330674290657043;-0.332243829965591;-0.332488000392914;-0.333820998668671;-0.337294369935989;-0.34354355931282;-0.344938606023788;-0.345008432865143;-0.35243821144104;-0.353951275348663;-0.359528332948685;-0.360630214214325;-0.364058762788773;-0.367526352405548;-0.368254572153091;-0.369369477033615;-0.371303021907806;-0.371303021907806;-0.373986780643463;-0.376383185386658;-0.376383185386658;-0.376383185386658
G155;-0.0702131018042564;-0.0713666304945946;-0.0747273415327072;-0.0748018100857735;-0.0766720846295357;-0.0770533531904221;-0.10639114677906;-0.108439177274704;-0.109696924686432;-0.118171446025372;-0.121733419597149;-0.121823698282242;-0.126376360654831;-0.131917223334312;-0.132320642471313;-0.136443734169006;-0.146177753806114;-0.15405385196209;-0.157918155193329;-0.158551037311554;-0.158848255872726;-0.161274924874306;-0.16194723546505;-0.163270428776741;-0.163578435778618;-0.164388164877892;-0.178441509604454;-0.179363325238228;-0.179513722658157;-0.184103086590767;-0.187170743942261;-0.187922388315201;-0.189592018723488;-0.192308247089386;-0.212505251169205;-0.213712558150291;-0.220774441957474;-0.222906351089478;-0.224338889122009;-0.234432831406593;-0.243110507726669;-0.251821398735046;-0.259650439023972;-0.260107517242432;-0.268894225358963;-0.280575782060623;-0.280730217695236;-0.28908634185791;-0.30715000629425;-0.309157013893127;-0.309271156787872;-0.322452306747437;-0.322968453168869;-0.330719113349915;-0.332350045442581;-0.334321528673172;-0.33608016371727;-0.33823224902153;-0.338285893201828;-0.349535197019577;-0.352460205554962;-0.362403810024261;-0.363485455513;-0.364507734775543;-0.366346299648285;-0.372319430112839;-0.372319430112839;-0.372319430112839;-0.376383185386658;-0.376383185386658
G156;-0.0702131018042564;-0.0713666304945946;-0.0747273415327072;-0.0748018100857735;-0.0766720846295357;-0.0770533531904221;-0.0988861620426178;-0.102516070008278;-0.10639114677906;-0.108439177274704;-0.117118045687675;-0.120088435709476;-0.121391892433167;-0.121422082185745;-0.122292764484882;-0.124687552452087;-0.136550530791283;-0.151128128170967;-0.153255105018616;-0.153735011816025;-0.156158208847046;-0.157084777951241;-0.159225940704346;-0.169169545173645;-0.17462620139122;-0.177427858114243;-0.1782516092062;-0.183728635311127;-0.189619988203049;-0.190520480275154;-0.196211293339729;-0.198872402310371;-0.216722816228867;-0.219682604074478;-0.222997531294823;-0.231797888875008;-0.238175496459007;-0.246889904141426;-0.251908391714096;-0.259446740150452;-0.259893119335175;-0.259997129440308;-0.262497842311859;-0.269891560077667;-0.273047238588333;-0.27475568652153;-0.275242239236832;-0.287638396024704;-0.301508486270905;-0.308957576751709;-0.311112970113754;-0.311192572116852;-0.318793296813965;-0.328236013650894;-0.329941421747208;-0.333918958902359;-0.344918668270111;-0.348422110080719;-0.350876063108444;-0.352057635784149;-0.357736110687256;-0.357902497053146;-0.363084882497787;-0.364825665950775;-0.367526352405548;-0.367526352405548;-0.371303021907806;-0.372319430112839;-0.376383185386658;-0.376383185386658
G157;-0.0702131018042564;-0.0713666304945946;-0.0747273415327072;-0.0748018100857735;-0.0766720846295357;-0.0770533531904221;-0.0988861620426178;-0.102516070008278;-0.10639114677906;-0.108439177274704;-0.109741970896721;-0.117118045687675;-0.120088435709476;-0.121391892433167;-0.121422082185745;-0.122292764484882;-0.124618366360664;-0.124687552452087;-0.136550530791283;-0.144954517483711;-0.151128128170967;-0.152439758181572;-0.153255105018616;-0.153735011816025;-0.155704542994499;-0.157346248626709;-0.16786228120327;-0.169718623161316;-0.1921646296978;-0.197080925107002;-0.206881999969482;-0.206926047801971;-0.212340861558914;-0.214488908648491;-0.225768089294434;-0.237612843513489;-0.251903563737869;-0.252394288778305;-0.286869615316391;-0.288479387760162;-0.294592827558517;-0.301187783479691;-0.305298060178757;-0.313358426094055;-0.316276550292969;-0.316704094409943;-0.320217043161392;-0.321039527654648;-0.322529494762421;-0.324985653162003;-0.328558623790741;-0.330456256866455;-0.331239521503448;-0.332050919532776;-0.346363306045532;-0.346422433853149;-0.353898048400879;-0.355472385883331;-0.357235491275787;-0.357438117265701;-0.358761370182037;-0.359371244907379;-0.361969947814941;-0.362115561962128;-0.367526352405548;-0.369369477033615;-0.371219128370285;-0.372319430112839;-0.373390644788742;-0.376383185386658
G158;-0.0702131018042564;-0.0713666304945946;-0.0747273415327072;-0.0748018100857735;-0.0766720846295357;-0.0770533531904221;-0.097891591489315;-0.0988861620426178;-0.102516070008278;-0.11097390204668;-0.111758686602116;-0.11681917309761;-0.118012435734272;-0.128582343459129;-0.144240394234657;-0.160583689808846;-0.161029115319252;-0.165894851088524;-0.166081801056862;-0.16620284318924;-0.176711186766624;-0.182891115546227;-0.185868486762047;-0.191337451338768;-0.19708839058876;-0.198979631066322;-0.20138655602932;-0.205963522195816;-0.206558331847191;-0.218050047755241;-0.223705425858498;-0.225269466638565;-0.232265770435333;-0.235769093036652;-0.24296835064888;-0.25754725933075;-0.266460746526718;-0.273013412952423;-0.28006175160408;-0.291195333003998;-0.300868451595306;-0.303047567605972;-0.303499341011047;-0.306191623210907;-0.309518784284592;-0.317093640565872;-0.319195091724396;-0.324554324150085;-0.32767254114151;-0.328929871320724;-0.329123914241791;-0.340287208557129;-0.353475958108902;-0.355591028928757;-0.357017636299133;-0.358275026082993;-0.361930072307587;-0.362799048423767;-0.365854144096375;-0.366782248020172;-0.370477706193924;-0.372319430112839;-0.372364521026611;-0.373986780643463;-0.376383185386658;-0.376383185386658;-0.376383185386658;-0.376383185386658;-0.376383185386658;-0.376383185386658
G159;-0.0702131018042564;-0.0713666304945946;-0.0747273415327072;-0.0748018100857735;-0.0766720846295357;-0.0770533531904221;-0.107333809137344;-0.111540801823139;-0.11661396920681;-0.121759027242661;-0.123254835605621;-0.126383647322655;-0.143506422638893;-0.146429046988487;-0.149829715490341;-0.151200637221336;-0.152158752083778;-0.157632499933243;-0.157659664750099;-0.159079253673553;-0.163871452212334;-0.164729401469231;-0.164774417877197;-0.168295800685883;-0.175941273570061;-0.18605574965477;-0.188204020261765;-0.19309313595295;-0.204323083162308;-0.204547673463821;-0.21265783905983;-0.216326594352722;-0.217657700181007;-0.219654023647308;-0.219995886087418;-0.227993756532669;-0.232732713222504;-0.246166214346886;-0.247378394007683;-0.24795688688755;-0.248620435595512;-0.249917969107628;-0.252634584903717;-0.254976183176041;-0.261206150054932;-0.263102054595947;-0.275295466184616;-0.276390671730042;-0.278449237346649;-0.282383769750595;-0.285530656576157;-0.29980257153511;-0.303067207336426;-0.307115942239761;-0.307735741138458;-0.332879304885864;-0.334357410669327;-0.344693273305893;-0.353765487670898;-0.358316987752914;-0.361331045627594;-0.363275796175003;-0.369155287742615;-0.369865089654922;-0.372319430112839;-0.373390644788742;-0.373986780643463;-0.37509098649025;-0.376383185386658;-0.376383185386658
G160;-0.0702131018042564;-0.0713666304945946;-0.0747273415327072;-0.0748018100857735;-0.0766720846295357;-0.0770533531904221;-0.107333809137344;-0.111540801823139;-0.111814834177494;-0.11661396920681;-0.121759027242661;-0.123254835605621;-0.126383647322655;-0.126760900020599;-0.127190917730331;-0.131373807787895;-0.138386428356171;-0.141517922282219;-0.143506422638893;-0.145276814699173;-0.146429046988487;-0.148468598723412;-0.149829715490341;-0.151200637221336;-0.15140825510025;-0.153596192598343;-0.161364898085594;-0.163533091545105;-0.177044525742531;-0.182820066809654;-0.184852048754692;-0.187783673405647;-0.189141064882278;-0.197226151823998;-0.211927130818367;-0.215108260512352;-0.219569519162178;-0.219870358705521;-0.226139456033707;-0.236889258027077;-0.245280519127846;-0.246478825807571;-0.252059072256088;-0.258577555418015;-0.270305901765823;-0.274138987064362;-0.294509559869766;-0.296114444732666;-0.296532779932022;-0.30549082159996;-0.310448557138443;-0.314814031124115;-0.317897260189056;-0.320471912622452;-0.322212785482407;-0.324895054101944;-0.329208046197891;-0.32989764213562;-0.359380543231964;-0.362424045801163;-0.366632431745529;-0.367302983999252;-0.367526352405548;-0.368254572153091;-0.369859367609024;-0.369891047477722;-0.371303021907806;-0.372319430112839;-0.372319430112839;-0.376383185386658
G161;-0.0702131018042564;-0.0713666304945946;-0.0747273415327072;-0.0748018100857735;-0.0766720846295357;-0.0770533531904221;-0.098351888358593;-0.107333809137344;-0.111540801823139;-0.111814834177494;-0.11661396920681;-0.11667811870575;-0.121759027242661;-0.123254835605621;-0.124903187155724;-0.125762030482292;-0.126383647322655;-0.126760900020599;-0.127190917730331;-0.131373807787895;-0.132026433944702;-0.144330978393555;-0.14464046061039;-0.145324751734734;-0.148014217615128;-0.154877409338951;-0.160174176096916;-0.161837950348854;-0.176906496286392;-0.177125185728073;-0.184495180845261;-0.196419686079025;-0.198226407170296;-0.1996810734272;-0.20264720916748;-0.209200456738472;-0.218928009271622;-0.228380098938942;-0.234545737504959;-0.239313140511513;-0.247361898422241;-0.24743540585041;-0.255829870700836;-0.257331669330597;-0.262457996606827;-0.267248690128326;-0.280002444982529;-0.28349182009697;-0.294542014598846;-0.295720249414444;-0.318584442138672;-0.324136406183243;-0.343129813671112;-0.347835391759872;-0.35258486866951;-0.354998916387558;-0.355923861265183;-0.357935696840286;-0.361686110496521;-0.362197399139404;-0.363024532794952;-0.363312095403671;-0.36621755361557;-0.372319430112839;-0.372319430112839;-0.372319430112839;-0.372319430112839;-0.376383185386658;-0.376383185386658;-0.376383185386658
G162;-0.0702131018042564;-0.0713666304945946;-0.0747273415327072;-0.0748018100857735;-0.0766720846295357;-0.0770533531904221;-0.098351888358593;-0.107333809137344;-0.111540801823139;-0.111814834177494;-0.113430216908455;-0.11661396920681;-0.11667811870575;-0.121759027242661;-0.123254835605621;-0.124903187155724;-0.125762030482292;-0.126383647322655;-0.126760900020599;-0.128257781267166;-0.128735408186913;-0.139073953032494;-0.140661433339119;-0.146117612719536;-0.147282555699348;-0.159238636493683;-0.164336338639259;-0.165427625179291;-0.170849531888962;-0.18183796107769;-0.183638259768486;-0.184746310114861;-0.186630368232727;-0.189381793141365;-0.189585715532303;-0.205912604928017;-0.207666620612144;-0.211584284901619;-0.227676689624786;-0.229483664035797;-0.24802753329277;-0.248829111456871;-0.249314606189728;-0.283604145050049;-0.301646173000336;-0.30999681353569;-0.310990780591965;-0.315495014190674;-0.316429644823074;-0.320661634206772;-0.323545187711716;-0.328116416931152;-0.3341925740242;-0.341612786054611;-0.34177178144455;-0.351411253213882;-0.351430982351303;-0.352980017662048;-0.356428503990173;-0.359661340713501;-0.365046441555023;-0.366633236408234;-0.367138832807541;-0.368261963129044;-0.371303021907806;-0.372319430112839;-0.372319430112839;-0.376383185386658;-0.376383185386658;-0.376383185386658
G163;-0.0702131018042564;-0.0713666304945946;-0.0747273415327072;-0.0748018100857735;-0.0766720846295357;-0.0770533531904221;-0.0894962474703789;-0.098351888358593;-0.0988315790891647;-0.10107909142971;-0.107333809137344;-0.111540801823139;-0.111814834177494;-0.113430216908455;-0.114707417786121;-0.11661396920681;-0.11667811870575;-0.117512665688992;-0.121759027242661;-0.123728439211845;-0.135130912065506;-0.139250233769417;-0.142470225691795;-0.156279698014259;-0.166766673326492;-0.187424406409264;-0.188389331102371;-0.204146429896355;-0.204779043793678;-0.205438733100891;-0.212454006075859;-0.223796308040619;-0.225119486451149;-0.24518458545208;-0.247921526432037;-0.248835757374763;-0.271608740091324;-0.283998817205429;-0.287811517715454;-0.289906769990921;-0.290966987609863;-0.292303025722504;-0.30589485168457;-0.311609894037247;-0.316016644239426;-0.327332526445389;-0.328793674707413;-0.329605281352997;-0.332902759313583;-0.333141535520554;-0.347191363573074;-0.347404152154922;-0.352352529764175;-0.352502912282944;-0.353497982025146;-0.357382953166962;-0.362973719835281;-0.364507734775543;-0.365360766649246;-0.369693428277969;-0.372319430112839;-0.372319430112839;-0.373189330101013;-0.373986780643463;-0.373986780643463;-0.376383185386658;-0.376383185386658;-0.376383185386658;-0.376383185386658;-0.376383185386658
G164;-0.0702131018042564;-0.0713666304945946;-0.0747273415327072;-0.0748018100857735;-0.0766720846295357;-0.0770533531904221;-0.0894962474703789;-0.098351888358593;-0.0988315790891647;-0.10107909142971;-0.107333809137344;-0.111540801823139;-0.111814834177494;-0.113430216908455;-0.114707417786121;-0.11661396920681;-0.11667811870575;-0.117512665688992;-0.117794342339039;-0.122063934803009;-0.125683039426804;-0.125802114605904;-0.130498930811882;-0.133555352687836;-0.135446220636368;-0.135714322328568;-0.145921811461449;-0.149911791086197;-0.155649572610855;-0.1604965031147;-0.162699699401855;-0.165147438645363;-0.174870654940605;-0.183645114302635;-0.194186598062515;-0.194945335388184;-0.21031665802002;-0.220182284712791;-0.224916413426399;-0.232473641633987;-0.246384680271149;-0.257993847131729;-0.259434938430786;-0.267385959625244;-0.272372007369995;-0.274136394262314;-0.288360327482224;-0.296557247638702;-0.301239132881165;-0.301863789558411;-0.311271905899048;-0.312017440795898;-0.316197961568832;-0.318789005279541;-0.338757306337357;-0.349275767803192;-0.351904422044754;-0.361451506614685;-0.362087070941925;-0.368254572153091;-0.370090514421463;-0.370428740978241;-0.371303021907806;-0.372319430112839;-0.372319430112839;-0.372319430112839;-0.376383185386658;-0.376383185386658;-0.376383185386658;-0.376383185386658
G165;-0.0702131018042564;-0.0713666304945946;-0.0747273415327072;-0.0748018100857735;-0.0766720846295357;-0.0770533531904221;-0.0829235464334488;-0.0894962474703789;-0.098351888358593;-0.0988315790891647;-0.10107909142971;-0.107333809137344;-0.111540801823139;-0.111814834177494;-0.113430216908455;-0.113450072705746;-0.114707417786121;-0.11661396920681;-0.11667811870575;-0.117512665688992;-0.127516031265259;-0.129244014620781;-0.129950746893883;-0.149407252669334;-0.149600312113762;-0.158979192376137;-0.159889966249466;-0.172505050897598;-0.177024438977242;-0.182349234819412;-0.195791780948639;-0.198717027902603;-0.199865445494652;-0.204681068658829;-0.215821832418442;-0.225701585412025;-0.22989484667778;-0.231501042842865;-0.231524288654327;-0.238114044070244;-0.250176608562469;-0.263480991125107;-0.269077956676483;-0.282462060451508;-0.292415380477905;-0.299793511629105;-0.302367329597473;-0.308346152305603;-0.311979860067368;-0.314118087291718;-0.331087231636047;-0.333316028118134;-0.333691090345383;-0.334394872188568;-0.338770627975464;-0.354538798332214;-0.355590790510178;-0.355882585048676;-0.357787013053894;-0.358926087617874;-0.361238151788712;-0.361790627241135;-0.368180125951767;-0.369693428277969;-0.372319430112839;-0.37509098649025;-0.376383185386658;-0.376383185386658;-0.376383185386658;-0.376383185386658
G166;-0.0702131018042564;-0.0713666304945946;-0.0747273415327072;-0.0748018100857735;-0.0766720846295357;-0.0770533531904221;-0.0829235464334488;-0.0894962474703789;-0.098351888358593;-0.0988315790891647;-0.10107909142971;-0.101790346205235;-0.107333809137344;-0.110813520848751;-0.111540801823139;-0.111814834177494;-0.113430216908455;-0.113450072705746;-0.114216729998589;-0.119301609694958;-0.141256362199783;-0.142387181520462;-0.151911303400993;-0.155011624097824;-0.155784294009209;-0.161927700042725;-0.16676090657711;-0.173297315835953;-0.175435110926628;-0.181643277406693;-0.201283544301987;-0.205549612641335;-0.215044721961021;-0.215902626514435;-0.217019394040108;-0.224745854735374;-0.226185619831085;-0.257772415876389;-0.269340693950653;-0.269942104816437;-0.27254918217659;-0.285144150257111;-0.293877124786377;-0.311148911714554;-0.322654545307159;-0.322770923376083;-0.323829919099808;-0.32726377248764;-0.327862173318863;-0.329812049865723;-0.337813824415207;-0.343470513820648;-0.344189167022705;-0.347659051418304;-0.348049074411392;-0.349367558956146;-0.349448442459106;-0.352864503860474;-0.355255365371704;-0.355409383773804;-0.357500791549683;-0.364863842725754;-0.368232727050781;-0.368254572153091;-0.36895826458931;-0.369413465261459;-0.371303021907806;-0.372319430112839;-0.372319430112839;-0.376383185386658
