G1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.166825;1.386533;1.295836;1.156092;1.097082;1.167446;1.294626;1.195407;1.228018;1.204752;1.298376;1.286921;1.059865;0;0;1.374338;2.141142;2.266136;1.760862;2.105943;2.168567;2.447989;2.155172;2.327904;1.885204;1.716533;2.070306;1.437791;0;0;1.214093;2.360963;2.38135;2.663172;1.863201;2.565691;2.457425;2.701203;2.557768;2.470401;2.585728;1.784656;1.503427;0;0;1.355389;2.167404;2.329903;2.048577;2.58249;2.183609;2.429951;2.549586;1.956053;1.914838;2.442779;2.239965;1.355389;0;0;1.166825;2.137641;2.336382;2.472728;2.441082;2.253329;2.460418;2.341041;2.494177;1.981841;2.538529;2.271166;1.374338;0;0;1.321133;2.172227;2.198275;2.331357;2.449743;2.497464;2.245377;2.181208;2.181029;2.252774;2.08456;2.174726;1.484692;0;0;1.258854;2.058599;2.349428;2.261592;2.120864;2.384357;2.607801;2.283103;2.047214;2.586977;2.422602;2.189185;1.416985;0;0;1.241727;2.273031;2.055803;2.18594;2.359514;2.271733;2.13936;2.323772;2.372937;2.178305;2.460231;2.246757;1.411202;0;0;1.312962;2.006741;2.462094;2.066982;2.050645;2.420834;2.52211;2.316904;2.238061;2.299582;2.425975;2.412443;1.367523;0;0;1.228018;2.296259;2.08442;2.037043;2.015064;2.140802;2.052048;2.289474;2.227277;2.293242;2.224367;1.857871;1.430554;0;0;1.325954;2.409777;2.356253;2.456837;2.249841;2.627779;2.623341;2.680912;1.981142;2.331934;2.50937;2.188823;1.069407;0;0;1.41664;2.002403;2.319786;2.461819;2.256507;1.906172;2.07745;1.93165;1.99658;1.779282;1.982293;2.144049;1.495223;0;0;1.083921;1.362924;1.272829;1.248837;1.286921;1.486689;1.384054;1.378783;1.411202;1.488823;1.540057;1.503427;1.360964;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
G2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.208536;1.309017;1.295836;1.156092;1.312962;1.304471;1.320119;1.316199;1.199889;1.312962;1.355701;1.448128;1.309017;0;0;1.309017;2.236802;2.036996;2.018658;1.793429;1.895988;1.96571;2.005691;1.971022;2.072846;1.757447;1.77457;1.509107;0;0;1.316178;2.274588;2.339419;2.847919;1.940717;2.576001;2.401824;2.112201;2.652847;2.069835;2.538033;1.822298;1.404383;0;0;1.392431;1.971615;2.353195;2.011632;2.458334;1.93641;2.238862;2.492171;2.120329;1.886855;2.618396;2.101682;1.214093;0;0;1.270789;2.429569;2.5322;2.46417;2.046096;2.680406;2.08363;2.317431;2.325016;2.257715;2.238451;2.088463;1.437791;0;0;1.211;1.954248;2.40291;2.156663;2.425675;2.524609;2.147008;2.365587;2.085412;2.331393;2.290417;2.060659;1.425068;0;0;1.335642;2.238676;2.229985;2.46937;1.942374;2.183627;2.549397;2.183142;2.29652;2.598175;2.316247;2.215727;1.423415;0;0;1.248837;2.297822;1.96014;2.522074;2.241704;2.23365;2.048896;2.358226;2.361692;2.263508;2.321128;1.94695;1.43156;0;0;1.312962;2.01834;2.756204;1.942741;2.333603;2.493369;2.235793;2.022298;2.106278;2.242238;2.237285;2.189803;1.411202;0;0;1.241727;2.201251;2.083959;2.225061;1.919413;2.175814;2.132523;2.09621;1.883958;2.238532;2.184279;2.02428;1.425068;0;0;1.253226;2.53653;2.415283;2.211576;2.185092;2.287086;2.436569;2.717559;2.215167;2.335693;2.380669;2.283073;1.156092;0;0;1.442622;1.861944;2.251734;2.182743;2.17437;1.921559;2.22355;2.11962;2.036449;2.246057;2.085115;2.300126;1.416985;0;0;1.312962;1.512551;1.270789;1.397758;1.431006;1.378783;1.411202;1.463763;1.468715;1.397758;1.454364;1.330736;1.211;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
G3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.036186;1.316199;1.362924;1.253449;1.294626;1.166825;1.241235;1.304471;1.24318;1.404383;1.335642;1.43156;1.119443;0;0;1.294626;2.103718;1.85466;2.003629;1.800084;2.097292;2.291979;2.175755;2.054236;2.024799;1.834803;1.944627;1.497824;0;0;1.241727;2.119949;2.129581;2.450791;2.139437;2.477438;2.367357;2.30418;2.307146;2.165564;2.395976;2.143884;1.468715;0;0;1.404383;2.265193;2.145469;2.266743;2.261786;2.246441;2.381169;2.47595;2.470046;2.223707;2.448737;1.714774;1.248837;0;0;1.270789;2.162507;2.435604;2.530311;2.03414;2.517493;2.431823;2.124967;1.884292;1.932594;2.20736;1.985234;1.343788;0;0;1.298376;1.830032;2.517746;2.143432;2.420035;2.064467;2.315456;2.452916;2.261154;2.13834;1.79391;2.253017;1.360964;0;0;1.199889;2.135983;2.328508;2.048896;1.968488;2.105009;2.369762;2.175007;2.247529;2.5443;2.230789;2.120078;1.486689;0;0;1.224229;2.243045;2.137083;2.333529;2.332277;2.152683;2.188211;2.385589;2.09097;2.193788;2.526174;2.338785;1.167446;0;0;1.253226;2.077681;2.652677;2.414387;1.998934;2.586269;2.22555;2.085974;2.098776;2.314871;2.358171;2.097603;1.253449;0;0;1.181819;2.103373;2.211705;2.398922;2.516353;2.05688;2.432561;2.327321;2.12209;2.051861;2.32722;1.778516;1.50218;0;0;1.30014;2.145142;2.560409;2.103448;2.200594;2.224391;2.213741;2.861044;2.018643;2.478941;2.373098;2.299319;1.226109;0;0;1.492;1.689393;2.074877;2.332227;2.223099;2.140057;2.223444;2.195284;1.725826;1.955624;1.924459;2.175996;1.431006;0;0;1.355389;1.547436;1.375461;1.365564;1.423415;1.404383;1.547347;1.325954;1.521192;1.419088;1.396166;1.129997;1.211;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
G4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.136668;1.24318;1.148884;1.24318;1.335642;1.118848;1.113891;1.286921;1.375461;1.475881;1.24318;1.41664;1.132479;0;0;1.375461;1.954371;1.923724;2.094517;1.983892;2.28714;2.119969;2.284522;1.968459;1.91631;1.905874;1.898268;1.465916;0;0;1.295836;2.043987;2.305557;2.031802;2.183916;2.538653;2.628266;2.008246;2.392152;2.013536;2.416884;2.093961;1.506524;0;0;1.483126;2.162348;1.91417;2.189759;2.329202;2.263912;2.242499;2.354223;2.561206;2.120843;2.478682;1.729666;1.404311;0;0;1.241235;2.342924;2.499785;2.520941;1.560868;2.767025;2.208714;2.170164;1.92683;2.10541;2.013681;1.955252;1.363718;0;0;1.19369;1.927812;2.569863;1.881358;2.356321;2.317316;2.367814;2.419137;2.125622;2.024799;2.000253;1.994285;1.368832;0;0;1.156179;2.189744;2.060635;2.063004;2.092045;2.128798;2.213953;1.874354;2.396954;2.612631;1.793926;2.188211;1.533622;0;0;1.375397;2.024551;1.759974;2.332505;2.233537;1.940218;2.170615;2.156311;1.936359;2.165027;2.328658;2.388271;1.083921;0;0;1.309017;1.860517;2.712184;1.848383;2.135671;2.0761;2.249085;1.577148;2.557456;1.995006;2.251086;1.727264;1.396166;0;0;1.140227;2.381781;2.213012;2.425583;2.063945;2.326471;2.272742;2.371992;2.203901;1.874375;2.320759;1.746453;1.254761;0;0;1.256743;2.229524;2.250914;2.448956;2.075286;2.130271;2.441926;2.657548;2.118922;2.224367;2.346158;2.195906;1.09701;0;0;1.370951;1.871789;2.026284;2.116856;2.471916;2.147362;2.286764;2.203493;1.882855;2.357076;2.054165;2.170527;1.286921;0;0;1.280434;1.466258;1.397758;1.478126;1.286921;1.333708;1.367523;1.442622;1.543885;1.362924;1.448128;1.321133;0.9786961;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
G5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.017406;1.224229;1.335642;1.153142;1.41664;1.092031;1.204752;1.392431;1.349102;1.454364;1.330481;1.367523;1.03912;0;0;1.375397;1.953169;2.176453;2.049592;1.859095;2.095065;1.887319;2.472703;1.819301;1.935738;1.720834;1.979496;1.396166;0;0;1.245804;2.047497;2.382179;2.258553;2.192714;2.544855;2.379242;2.044289;2.465709;1.967996;2.518201;1.953894;1.375461;0;0;1.503344;1.62314;2.048896;1.94939;2.241179;2.090258;2.051554;2.424116;2.527066;2.187922;2.45951;1.879057;1.331836;0;0;1.309017;2.46219;2.539598;2.368176;1.932888;2.774067;2.019975;2.134397;2.029407;2.06944;2.077766;1.744627;1.34889;0;0;1.333708;1.93216;2.619786;2.170337;2.085366;2.183766;2.201783;2.374605;2.171086;2.281896;2.113387;2.287133;1.330481;0;0;1.355701;2.144937;2.306253;2.161519;1.816817;2.16208;2.119817;1.875745;2.167568;2.244752;1.687897;1.890724;1.295462;0;0;1.148884;2.369984;1.511286;2.433291;1.979123;1.724385;2.031945;2.373713;1.534348;2.095237;2.507086;2.128754;1.374338;0;0;1.355701;1.668912;2.761546;1.783538;2.180202;2.117212;2.207828;1.906244;2.162355;2.227421;2.056012;1.908571;1.368832;0;0;1.253449;2.186309;1.81999;2.253041;2.124228;2.228397;2.201849;2.361597;2.116162;2.100891;2.363347;1.186786;1.40135;0;0;1.150391;2.422448;2.650774;2.254724;2.004636;2.231781;2.494832;2.604117;2.176198;2.211705;2.454393;2.508421;1.205679;0;0;1.276959;1.909246;2.112288;2.241447;2.21383;2.167673;2.000936;2.098727;2.002693;1.921687;1.93525;1.876671;1.375461;0;0;1.198117;1.503344;1.320119;1.461709;1.368832;1.446066;1.492;1.367523;1.471677;1.343788;1.404383;1.396166;1.086407;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
G6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.053507;1.228618;1.320119;1.283407;1.253226;1.161655;1.214093;1.167446;1.343788;1.431006;1.241727;1.333708;1.212231;0;0;1.263896;1.994694;2.067766;1.853684;2.111633;2.0714;2.024485;2.254001;1.823712;1.985651;2.066218;2.007558;1.43156;0;0;1.330736;2.128614;2.012481;2.576522;2.060413;2.427946;2.204885;1.731632;2.557658;1.884949;2.180756;1.846884;1.465916;0;0;1.527747;1.794811;1.982695;2.051094;2.332471;2.159101;2.206715;2.17696;2.552466;2.123008;2.535291;1.899786;1.406097;0;0;1.245804;2.081198;2.56302;2.338811;1.869441;2.726046;2.156663;2.183332;1.939483;1.925347;1.917915;1.730829;1.205679;0;0;1.24318;1.955112;2.632298;1.967057;2.347429;1.979857;2.40199;2.264485;1.88679;2.450324;1.923775;2.183365;1.283407;0;0;1.486689;1.92834;2.379014;1.856921;1.790118;2.105904;2.423161;1.83155;2.000543;2.459404;2.063825;2.192238;1.387756;0;0;1.20762;2.070814;1.803015;2.034867;2.199471;1.674245;2.120193;2.013825;2.173567;2.025444;2.336958;2.261523;1.270789;0;0;1.295462;1.810087;2.448349;1.831763;2.067874;2.046757;2.241849;1.773457;1.991003;2.304549;2.004735;1.934896;1.298376;0;0;1.272829;2.15714;1.810788;2.032936;2.330303;2.133573;2.244058;2.248643;2.11381;2.250013;2.475657;1.123838;1.210468;0;0;1.387756;2.413961;2.57129;2.390859;2.121772;2.128983;2.453828;2.605554;2.432036;2.066317;2.195026;2.185358;1.378783;0;0;1.375397;1.767359;2.160257;2.030394;2.253787;2.064101;2.21957;2.256032;2.107748;2.136647;1.987527;1.801347;1.443455;0;0;1.205679;1.391547;1.320119;1.497824;1.330481;1.365564;1.343788;1.374338;1.442622;1.392303;1.420708;1.316199;1.156179;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
G7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.013201;1.086407;1.199889;1.378783;1.119443;0.9909188;1.181819;1.309017;1.391547;1.355389;1.018914;1.270789;0.9641495;0;0;1.312962;2.082226;1.73908;2.060684;2.038469;2.271581;1.814162;2.157984;1.565168;1.971705;1.709082;1.736839;1.465545;0;0;1.349102;1.847941;1.996781;2.359265;1.919052;2.499835;2.237852;2.00912;2.582332;2.058431;2.392836;1.588105;1.465916;0;0;1.555626;1.919943;1.966334;2.252169;2.162363;2.330389;2.208982;2.289832;2.518573;2.03231;2.422261;1.954445;1.420708;0;0;1.295462;2.104588;2.206676;2.626293;1.798806;2.688042;2.202001;2.010173;1.962596;1.795006;2.236007;1.954654;1.161655;0;0;1.461709;1.693538;2.579254;1.988645;2.39339;2.298923;2.588211;2.118033;2.099169;2.496291;1.957369;2.249829;1.456085;0;0;1.143395;2.277825;2.257895;2.068186;2.060922;2.126368;2.009444;2.151643;2.009681;2.203147;2.129643;2.062163;1.365564;0;0;1.423916;2.03428;1.80616;2.366011;1.916788;1.851422;1.989486;2.104214;2.11319;2.056098;2.338385;2.338004;1.411202;0;0;1.330481;2.204678;2.39686;2.327189;2.013289;2.230282;2.230174;1.671023;2.118437;2.251197;2.237883;1.875034;1.199889;0;0;1.108915;2.435642;2.190524;2.010377;2.354942;2.255932;1.91783;1.957793;2.226583;1.8114;2.505557;1.313718;1.338095;0;0;1.331836;2.262382;2.11101;2.723777;2.107516;2.556556;2.216998;2.802867;2.544099;2.346865;2.101614;2.174726;1.34889;0;0;1.360964;1.786681;2.343678;2.158542;2.326799;1.961808;2.038245;2.167509;1.747867;1.984519;2.243591;1.741827;1.46876;0;0;1.014303;1.287054;1.286921;1.506524;1.204835;1.228618;1.419088;1.253226;1.433082;1.510111;1.391547;1.431006;1.241727;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
G8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.128689;1.437791;1.236245;1.294626;1.228618;1.018914;1.309017;1.456085;1.362924;1.132479;1.156092;1.309017;1.136668;0;0;1.286921;1.937055;1.77203;1.9221;1.957503;2.109851;1.749458;2.461954;1.96792;2.08302;2.025407;1.877433;1.470113;0;0;1.256355;1.720005;1.918124;2.353447;1.693248;2.389376;2.185169;1.813671;2.382404;1.961591;2.354226;2.064252;1.468715;0;0;1.567019;1.650455;2.146542;1.959834;2.481087;2.298918;2.350156;2.314777;2.310859;2.199315;2.254099;1.90458;1.364902;0;0;1.367523;2.128921;2.287078;2.493186;1.677947;2.559192;2.164393;2.259622;1.994879;1.939437;2.185358;2.074218;1.224229;0;0;1.485475;1.351814;1.939828;1.939947;2.224165;2.154516;2.238862;2.429375;2.110059;2.363532;2.020494;2.258094;1.19369;0;0;1.068346;2.470946;2.424866;2.07181;1.766677;2.049629;2.290416;1.84406;2.113714;2.274518;1.957377;1.795712;1.316199;0;0;1.320119;2.036118;1.875954;2.253248;1.888346;1.784552;2.096967;2.087786;2.129221;1.983377;2.493209;2.262962;1.355389;0;0;1.309017;2.291051;2.51371;1.794156;2.065122;1.98174;2.269097;1.866218;2.077468;2.355462;2.149237;2.050242;1.228618;0;0;1.181819;2.197633;2.558128;2.207815;2.195064;2.000087;2.299456;1.984924;2.383793;1.755152;2.435529;1.277252;1.34425;0;0;1.181819;2.382086;2.657872;2.39674;2.189097;2.261318;2.211418;2.641512;2.487693;1.877342;2.10474;2.418662;1.113042;0;0;1.295462;1.884798;2.032086;2.260743;2.224131;2.049804;2.10958;1.978318;1.956833;2.18934;2.113601;2.113461;1.41484;0;0;0.9971192;1.408287;1.286921;1.396166;1.212231;1.38173;1.440526;1.29202;1.503427;1.316199;1.341153;1.483126;1.253449;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
G9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.059865;1.204835;1.253449;1.199889;1.157999;0.9895529;1.20762;1.442622;1.433082;1.287054;1.113042;1.443455;1.181819;0;0;0.975275;2.01844;1.535069;2.028676;2.117512;1.931287;1.816493;2.454941;1.631936;1.996971;2.058721;1.611728;1.463763;0;0;1.214093;1.589294;1.968952;1.99423;2.089088;2.328031;2.171185;1.951534;2.53335;1.76545;1.927822;2.088062;1.461709;0;0;1.576024;1.758936;2.094429;1.955981;2.079632;2.442656;2.220694;2.29308;2.411036;2.211181;2.41803;1.748729;1.355389;0;0;1.446066;2.209175;2.139716;2.480659;2.050227;2.513535;2.093745;2.278337;1.9151;1.975608;2.219843;1.902207;1.515291;0;0;1.526104;1.277252;2.213002;2.175175;2.180266;2.34002;2.340706;2.455845;1.943473;2.711944;1.98482;1.886645;1.258229;0;0;1.360964;2.230583;2.467094;2.082598;1.911337;1.976723;2.513387;1.717256;1.919663;2.003475;1.992654;1.785183;1.355701;0;0;1.295836;1.961169;1.818371;1.831763;1.854347;2.085426;2.054173;1.901025;2.071158;2.372586;2.166288;2.005079;1.29202;0;0;1.24318;2.295789;2.100304;1.773216;2.296212;1.980175;2.141517;1.744815;2.063884;2.16115;2.477909;2.030191;1.437791;0;0;1.128689;2.426293;2.349653;1.972782;2.1239;1.845917;2.364998;1.624564;2.233533;1.879001;2.383392;1.226577;1.543885;0;0;1.224229;2.546002;2.345622;2.39339;1.795499;2.167013;2.137681;2.378935;2.323119;2.150551;2.226161;2.383564;1.083921;0;0;1.263279;1.841232;2.079213;1.998209;2.173033;2.312872;1.848716;2.161945;1.792491;2.323197;2.237232;1.907476;1.333322;0;0;0.8980588;1.391547;1.208536;1.489534;1.330481;1.295836;1.483912;1.333708;1.396166;1.355389;1.214093;1.404383;1.214093;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
G10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.136668;1.29202;1.253226;1.186226;1.208536;1.012012;1.150391;1.41664;1.406097;1.263279;1.114918;1.431006;1.214093;0;0;1.218482;1.853336;1.697082;1.992654;2.166281;2.109523;1.983365;2.274168;1.767312;2.0378;1.816944;1.754996;1.534683;0;0;1.343788;1.765895;1.986051;2.093888;2.026863;2.37619;2.232388;2.250094;2.496982;1.715316;2.1717;2.092663;1.423415;0;0;1.555626;1.645416;1.943018;2.128774;2.140136;2.334537;2.072031;2.130729;2.374269;2.236696;2.429763;1.971453;1.186226;0;0;1.299645;2.246094;2.329772;2.342926;1.997394;2.699169;2.038514;2.318521;2.038016;2.120139;2.189245;1.830341;1.471677;0;0;1.443455;1.637454;2.320228;2.211229;2.321357;2.380411;2.41368;2.38849;2.330304;2.43582;2.223916;2.262744;1.330481;0;0;1.248837;2.173132;2.242518;2.159601;1.947985;1.95648;2.554991;2.027225;2.070385;1.954824;1.951456;1.921;1.212231;0;0;1.355701;2.097438;1.419282;2.130729;1.91152;1.991589;1.610968;1.95138;2.04517;2.272226;2.225086;2.32621;1.368832;0;0;1.295836;2.23439;2.037399;2.101726;2.330359;2.148403;2.411977;2.023723;1.979268;2.212242;2.296664;1.805938;1.411202;0;0;1.263809;2.363943;2.352623;2.232299;2.136694;1.869441;2.338811;1.754384;2.225852;1.783063;2.468909;1.403519;1.536466;0;0;1.118848;2.308235;2.29708;2.289912;1.98282;2.370035;2.08877;2.419826;2.139432;2.108212;2.189031;2.280654;1.108915;0;0;1.195266;1.773132;2.034425;1.950404;1.847826;2.225652;2.027506;2.050832;1.739979;2.31962;2.227599;1.587756;1.363718;0;0;0.7495953;1.330736;1.360964;1.470113;1.270789;1.29202;1.485125;1.518981;1.430554;1.24318;1.263809;1.297409;1.263809;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
