G1;0.602017343044281;0.590051651000977;0.576413333415985;0.574818849563599;0.574363231658936;0.560321927070618;0.546517133712769;0.544869661331177;0.54485011100769;0.539330005645752;0.537677466869354;0.537304878234863;0.513755321502686;0.51091742515564;0.506253957748413;0.489051192998886;0.485099256038666;0.480599492788315;0.475528657436371;0.475028723478317;0.474132835865021;0.467589646577835;0.46737203001976;0.462376683950424;0.461384028196335;0.460574448108673;0.460053473711014;0.454022318124771;0.45202848315239;0.444049149751663;0.442861169576645;0.438792765140533;0.429580479860306;0.42690646648407;0.426459699869156;0.424648195505142;0.424559205770493;0.42425861954689;0.421154499053955;0.420692563056946;0.408081591129303;0.405048310756683;0.404125571250916;0.403381049633026;0.401323705911636;0.397844046354294;0.39557346701622;0.395350426435471;0.395228505134583;0.394909590482712;0.393894195556641;0.391270399093628;0.390430122613907;0.389768838882446;0.388038456439972;0.386389434337616;0.385868787765503;0.385239779949188;0.384358614683151;0.384133070707321;0.383038610219955;0.382389426231384;0.381495803594589;0.381495803594589;0.381495803594589;0.381495803594589;0.381495803594589;0.381495803594589;0.381495803594589;0.381495803594589
G2;0.602017343044281;0.597886085510254;0.596148490905762;0.590051651000977;0.587829053401947;0.587764918804169;0.583488345146179;0.581217229366302;0.576413333415985;0.574818849563599;0.574363231658936;0.571281313896179;0.560321927070618;0.546517133712769;0.544869661331177;0.54485011100769;0.539330005645752;0.537677466869354;0.537304878234863;0.522511124610901;0.521719813346863;0.51711094379425;0.513755321502686;0.513564884662628;0.511390864849091;0.511223375797272;0.51091742515564;0.510849058628082;0.502403020858765;0.500896632671356;0.50014066696167;0.499485999345779;0.495163917541504;0.486182034015656;0.486066818237305;0.479592978954315;0.474902629852295;0.454826205968857;0.454310059547424;0.45358070731163;0.450444847345352;0.449437260627747;0.442593455314636;0.442591577768326;0.439207315444946;0.437667965888977;0.431599944829941;0.428992211818695;0.425101727247238;0.414889842271805;0.414556801319122;0.413086086511612;0.407843232154846;0.401590824127197;0.395394742488861;0.3926662504673;0.389960914850235;0.389141649007797;0.38795006275177;0.385578364133835;0.384774774312973;0.384133070707321;0.384133070707321;0.38337442278862;0.382284849882126;0.382284849882126;0.381495803594589;0.381495803594589;0.381495803594589;0.381046533584595
G3;0.602017343044281;0.601843893527985;0.597886085510254;0.596148490905762;0.590051651000977;0.587829053401947;0.587764918804169;0.583488345146179;0.581217229366302;0.578568935394287;0.576413333415985;0.574818849563599;0.574363231658936;0.571281313896179;0.560321927070618;0.557321727275848;0.5561403632164;0.554090976715088;0.546517133712769;0.544869661331177;0.54485011100769;0.541073083877563;0.539330005645752;0.538312375545502;0.537677466869354;0.537509977817535;0.535825967788696;0.533094823360443;0.531232297420502;0.526052117347717;0.513049960136414;0.490450412034988;0.483343869447708;0.483327478170395;0.476480782032013;0.472315609455109;0.460497558116913;0.458067417144775;0.448369979858398;0.441200822591782;0.439922153949738;0.431791573762894;0.42777955532074;0.421261519193649;0.42077848315239;0.417980134487152;0.417307049036026;0.415151834487915;0.413636773824692;0.413339734077454;0.410207360982895;0.405536860227585;0.398888617753983;0.397629231214523;0.39619454741478;0.393561482429504;0.392924934625626;0.392468124628067;0.385239779949188;0.384690433740616;0.382720977067947;0.38264387845993;0.38264387845993;0.382284849882126;0.381495803594589;0.381495803594589;0.381495803594589;0.381495803594589;0.381495803594589;0.381495803594589
G4;0.602017343044281;0.601843893527985;0.597886085510254;0.596148490905762;0.595370769500732;0.590051651000977;0.587829053401947;0.587764918804169;0.583488345146179;0.581217229366302;0.578568935394287;0.577174007892609;0.576413333415985;0.574818849563599;0.574363231658936;0.5732461810112;0.571281313896179;0.565609335899353;0.560321927070618;0.557321727275848;0.544989109039307;0.542737305164337;0.535772621631622;0.534006297588348;0.5291987657547;0.526614308357239;0.524077415466309;0.521561145782471;0.519282639026642;0.506073892116547;0.491916447877884;0.484359622001648;0.479651153087616;0.472856372594833;0.47188726067543;0.471624225378037;0.466470628976822;0.457551419734955;0.448233008384705;0.438128024339676;0.425592094659805;0.418721348047256;0.418624043464661;0.41844841837883;0.412417888641357;0.408283442258835;0.405000776052475;0.401807844638824;0.398662716150284;0.398409605026245;0.397503763437271;0.395540565252304;0.394646733999252;0.392920643091202;0.392760843038559;0.390685230493546;0.390162140130997;0.389810025691986;0.388194054365158;0.387325584888458;0.386833250522614;0.38638898730278;0.385934501886368;0.385712116956711;0.385097175836563;0.383384972810745;0.383384972810745;0.383279383182526;0.382643848657608;0.382284849882126
G5;0.610491991043091;0.602017343044281;0.601843893527985;0.597886085510254;0.596148490905762;0.595370769500732;0.593784332275391;0.590051651000977;0.587829053401947;0.587764918804169;0.584641873836517;0.583488345146179;0.581217229366302;0.578568935394287;0.577174007892609;0.576413333415985;0.574818849563599;0.574363231658936;0.5732461810112;0.559171378612518;0.557100415229797;0.552951097488403;0.549757838249207;0.549329519271851;0.545634984970093;0.544340670108795;0.537026464939117;0.535794019699097;0.526604115962982;0.516387164592743;0.512965440750122;0.511337101459503;0.510981798171997;0.50714772939682;0.501671254634857;0.49321585893631;0.487699955701828;0.481692552566528;0.461217075586319;0.456800073385239;0.438859343528748;0.438199728727341;0.426729023456573;0.420198231935501;0.417921096086502;0.411306768655777;0.410316526889801;0.407710552215576;0.407274603843689;0.403815418481827;0.403634637594223;0.40218597650528;0.393189400434494;0.392118185758591;0.389604508876801;0.389195770025253;0.388802587985992;0.388089269399643;0.385934472084045;0.385538995265961;0.385097175836563;0.384842365980148;0.384358614683151;0.382284849882126;0.382284849882126;0.381495803594589;0.381495803594589;0.381495803594589;0.381495803594589;0.381326794624329
G6;0.644827365875244;0.610491991043091;0.606873989105225;0.602017343044281;0.601843893527985;0.600733697414398;0.597886085510254;0.596569657325745;0.596240282058716;0.596148490905762;0.595370769500732;0.593784332275391;0.590051651000977;0.587829053401947;0.587764918804169;0.584641873836517;0.583488345146179;0.581217229366302;0.580191969871521;0.578568935394287;0.577174007892609;0.576413333415985;0.575934290885925;0.574818849563599;0.574363231658936;0.5732461810112;0.568974375724792;0.56803286075592;0.559171378612518;0.558871030807495;0.554078459739685;0.540912628173828;0.537608504295349;0.53444230556488;0.528292596340179;0.524345099925995;0.522712230682373;0.52167272567749;0.500428438186646;0.498643398284912;0.492841631174088;0.490286618471146;0.471085667610168;0.470687091350555;0.469681590795517;0.451206207275391;0.427943617105484;0.423517942428589;0.419774323701859;0.418553858995438;0.409406512975693;0.406261771917343;0.404096066951752;0.399559915065765;0.398718655109406;0.39759287238121;0.397092431783676;0.392212718725204;0.389211505651474;0.389010488986969;0.387700855731964;0.386894017457962;0.385248929262161;0.381495803594589;0.381495803594589;0.381495803594589;0.381495803594589;0.381495803594589;0.381491959095001;0.381326794624329
G7;0.644827365875244;0.613532304763794;0.612265050411224;0.610491991043091;0.606873989105225;0.602017343044281;0.600857675075531;0.589767098426819;0.577743232250214;0.574192941188812;0.573158025741577;0.571042358875275;0.567969560623169;0.560913980007172;0.55694055557251;0.556701838970184;0.545325517654419;0.535235822200775;0.534797072410584;0.529129266738892;0.522996664047241;0.522323191165924;0.522082984447479;0.520752370357513;0.520424544811249;0.514948964118958;0.513390898704529;0.51278829574585;0.512524306774139;0.508245885372162;0.49121367931366;0.487552732229233;0.475182116031647;0.471104443073273;0.464000552892685;0.45726677775383;0.447720021009445;0.441838711500168;0.436153084039688;0.434651255607605;0.429493516683578;0.426750421524048;0.41696760058403;0.416138291358948;0.410846889019012;0.410617887973785;0.409856200218201;0.405667394399643;0.399890094995499;0.399408906698227;0.39669594168663;0.396145522594452;0.394420653581619;0.394134551286697;0.393529236316681;0.392790049314499;0.392203658819199;0.390416324138641;0.39035776257515;0.389916241168976;0.385538995265961;0.384774774312973;0.384101003408432;0.383602946996689;0.382643848657608;0.382284849882126;0.381495803594589;0.381495803594589;0.381326794624329;0.380811393260956
G8;0.644827365875244;0.641726732254028;0.615986943244934;0.613532304763794;0.612265050411224;0.610491991043091;0.606873989105225;0.602017343044281;0.600857675075531;0.592484533786774;0.590266644954681;0.589767098426819;0.578723669052124;0.577743232250214;0.574192941188812;0.573158025741577;0.571042358875275;0.569309890270233;0.567969560623169;0.560913980007172;0.560160517692566;0.559390604496002;0.55694055557251;0.556701838970184;0.545992374420166;0.545691192150116;0.545325517654419;0.540793597698212;0.535235822200775;0.534797072410584;0.531610131263733;0.529642105102539;0.529129266738892;0.528171479701996;0.517174959182739;0.514354765415192;0.508292973041534;0.504503309726715;0.494919419288635;0.484083622694016;0.467535734176636;0.453335851430893;0.453306436538696;0.447529017925262;0.442124992609024;0.438035309314728;0.437030047178268;0.429959505796433;0.428243339061737;0.425667017698288;0.413833737373352;0.408498078584671;0.406463176012039;0.405240714550018;0.402014791965485;0.395449161529541;0.392337709665298;0.391936331987381;0.390450447797775;0.390020579099655;0.38692182302475;0.386635959148407;0.385239779949188;0.38337442278862;0.381495803594589;0.381495803594589;0.381495803594589;0.381495803594589;0.381495803594589;0.381326794624329
G9;0.644827365875244;0.641726732254028;0.615986943244934;0.613532304763794;0.612265050411224;0.610491991043091;0.606873989105225;0.602017343044281;0.600857675075531;0.592484533786774;0.590266644954681;0.589767098426819;0.58418196439743;0.580753743648529;0.57878977060318;0.578723669052124;0.578434407711029;0.577743232250214;0.570459425449371;0.569203615188599;0.568829119205475;0.556216776371002;0.551516592502594;0.539496541023254;0.532260358333588;0.530107617378235;0.528733432292938;0.516950011253357;0.511898458003998;0.506929278373718;0.50397127866745;0.501915395259857;0.497933894395828;0.495010703802109;0.494257271289825;0.48837748169899;0.47853422164917;0.467052191495895;0.464040756225586;0.452474683523178;0.444670885801315;0.430344432592392;0.42961722612381;0.428119748830795;0.426462233066559;0.423729062080383;0.420471966266632;0.420187771320343;0.411815017461777;0.402029424905777;0.401453793048859;0.397763222455978;0.395719885826111;0.395636111497879;0.395337373018265;0.39317399263382;0.391085863113403;0.390875458717346;0.388956278562546;0.388228893280029;0.387281686067581;0.387252628803253;0.385924279689789;0.384956181049347;0.383551061153412;0.382284849882126;0.382284849882126;0.381495803594589;0.381495803594589;0.381495803594589
G10;0.644827365875244;0.641726732254028;0.615986943244934;0.613532304763794;0.612265050411224;0.610491991043091;0.606873989105225;0.602017343044281;0.600857675075531;0.592484533786774;0.590266644954681;0.589767098426819;0.58418196439743;0.580753743648529;0.57878977060318;0.578723669052124;0.578434407711029;0.577743232250214;0.576196551322937;0.576005637645721;0.570459425449371;0.569203615188599;0.568829119205475;0.55741959810257;0.556216776371002;0.554285764694214;0.554241716861725;0.551516592502594;0.543422758579254;0.542394876480103;0.539496541023254;0.536565959453583;0.531578660011292;0.531287968158722;0.528213739395142;0.528024971485138;0.51288503408432;0.506160199642181;0.490505963563919;0.486288636922836;0.47923555970192;0.478451788425446;0.469895154237747;0.469437927007675;0.468444734811783;0.457829266786575;0.443868905305862;0.438318610191345;0.41794815659523;0.406797915697098;0.406480848789215;0.40298518538475;0.397852778434753;0.395712316036224;0.393004208803177;0.389810025691986;0.389749646186829;0.389145195484161;0.387496292591095;0.387420773506165;0.386910796165466;0.385868787765503;0.384449601173401;0.381495803594589;0.381495803594589;0.381495803594589;0.381495803594589;0.381495803594589;0.381495803594589;0.381326794624329
