G1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.858454;2.252249;2.300686;2.1832;2.233469;2.358008;2.249206;2.236999;2.069123;2.170825;2.208535;2.28792;2.091347;2.147653;0;0;0;0;0;0;2.267194;2.083839;1.884304;1.940238;2.053643;1.617091;1.52151;2.005141;1.700631;1.526067;2.046053;1.862236;1.72637;2.520811;0;0;0;0;0;0;2.35693;1.965678;2.290099;1.761668;2.308493;2.013643;1.964624;2.531511;2.132992;2.251412;2.488732;2.562052;2.009135;2.081305;0;0;0;0;0;0;2.450379;1.927138;1.975641;1.897156;2.033198;2.114034;1.88835;1.895641;2.252992;2.130252;1.956496;2.060337;2.497837;1.861399;0;0;0;0;0;0;2.050533;2.281305;2.199628;1.908121;1.995336;1.905907;2.150924;2.228507;1.921842;2.110955;1.944233;1.669275;2.113815;2.214405;0;0;0;0;0;0;2.130252;2.060934;2.183748;2.252992;2.297852;2.031417;1.86507;2.127585;1.948758;2.44657;2.437781;1.683074;2.071864;2.491767;0;0;0;0;0;0;2.269013;2.111737;2.043839;2.234652;2.183214;2.169349;2.169432;2.13834;1.913552;1.967698;2.215242;1.871864;1.801668;2.51101;0;0;0;0;0;0;2.479128;1.744381;1.683536;2.080061;2.084655;1.998708;1.888512;1.949526;2.30651;2.031417;2.077513;2.068926;1.755729;2.267194;0;0;0;0;0;0;2.371341;1.569284;2.493188;2.257334;2.255826;2.005836;2.299554;2.26453;2.103214;2.190924;2.175336;2.319402;1.78657;2.231341;0;0;0;0;0;0;2.326217;1.617091;1.634556;1.739088;2.298689;1.867032;2.183633;2.093828;1.849649;1.526067;1.878546;2.453471;2.14563;2.72327;0;0;0;0;0;0;2.39818;1.803856;2.177239;1.787265;1.865445;2.224447;1.889135;2.108926;2.083242;2.542418;2.137852;2.066744;1.811646;2.340995;0;0;0;0;0;0;2.113466;2.072254;2.14175;2.130533;1.92835;2.22421;1.961542;1.812168;1.697091;1.744382;2.14683;2.300629;2.417795;2.049542;0;0;0;0;0;0;2.155154;1.737091;1.865369;2.402445;1.47097;1.922949;2.141119;2.196315;2.084656;2.138802;2.108741;1.932771;1.891664;2.479276;0;0;0;0;0;0;2.06683;2.408105;2.060799;2.068958;2.280631;2.190924;2.103214;1.657608;2.395784;2.511083;1.977628;2.591231;2.536608;1.602307;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
G2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.658317;1.931346;2.374697;2.192337;2.150635;2.180366;2.207265;1.876497;2.191636;2.473579;2.203605;1.949639;2.355463;2.101871;0;0;0;0;0;0;2.575858;2.043839;1.762363;1.838563;2.053643;2.114334;1.871863;2.347138;1.836497;1.723842;1.829263;2.352337;1.82657;2.331511;0;0;0;0;0;0;2.451915;2.182212;2.192337;1.996217;2.074251;1.67327;1.988741;2.4101;2.013643;2.120061;2.395727;2.291733;1.876566;2.146819;0;0;0;0;0;0;1.852255;2.104447;2.154034;2.076249;1.51422;2.419793;1.931129;1.746195;2.487585;1.779962;2.097543;2.104447;2.298632;2.008357;0;0;0;0;0;0;1.884624;2.012806;1.950955;1.977156;1.798563;2.138937;1.927138;2.349653;1.82657;2.044139;2.501664;1.677157;2.063049;2.375858;0;0;0;0;0;0;2.304304;1.850827;2.408105;2.116249;2.361125;2.252879;1.946227;2.03058;1.411314;2.279458;2.405532;2.203839;1.787529;2.726046;0;0;0;0;0;0;2.432113;2.006961;1.626429;2.161305;2.524107;2.028741;2.093568;2.308926;2.056705;1.789866;1.944233;2.167399;2.234851;2.033438;0;0;0;0;0;0;2.312305;1.516233;1.798563;1.944233;1.842307;1.844127;1.88835;1.966961;1.871864;2.493339;2.026444;1.996497;1.862059;1.920061;0;0;0;0;0;0;2.571622;1.569284;2.556669;2.047115;1.972431;2.042058;1.884964;2.515727;1.965141;2.328438;2.141119;2.082141;2.064447;2.130533;0;0;0;0;0;0;2.440116;1.84835;1.747265;1.981399;2.256402;2.239307;1.491315;2.100799;1.918563;1.733931;1.966022;2.068958;1.748759;2.53706;0;0;0;0;0;0;2.240522;1.927138;2.21954;1.852255;1.926961;1.859722;2.127951;2.265349;2.007115;2.241608;2.083704;1.844127;1.619088;2.290729;0;0;0;0;0;0;2.00793;1.765533;1.924624;2.249112;1.580328;2.153872;1.830043;1.955336;1.828758;2.171346;2.119401;2.118731;2.523383;2.353228;0;0;0;0;0;0;2.245588;1.400334;2.197894;2.289724;2.161928;1.819154;2.546288;2.347194;1.594556;1.751863;2.10361;2.111417;1.789263;2.544122;0;0;0;0;0;0;2.207812;2.28211;2.31693;2.211109;1.810055;2.022059;2.074317;2.381315;2.242445;2.589324;2.269013;2.290555;2.633056;1.851109;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
G3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.029006;1.967352;2.429557;2.461315;2.308228;2.277404;2.285588;2.381832;2.209206;2.380686;1.947904;2.209449;2.22453;2.009668;0;0;0;0;0;0;2.355407;1.918563;1.821468;1.804624;2.13664;1.933643;1.995336;2.143455;2.280631;1.934428;1.455431;2.044624;2.009349;2.353228;0;0;0;0;0;0;2.383985;2.098937;1.900934;2.241928;2.22421;1.795336;2.06361;2.597334;1.746195;2.284737;2.137239;2.268436;1.715073;1.912254;0;0;0;0;0;0;2.465128;2.261636;1.876565;2.146819;1.609334;2.410561;2.066744;1.746428;2.22453;2.0232;2.081146;2.227347;2.349323;1.948562;0;0;0;0;0;0;1.861151;1.681993;2.249262;2.141901;2.179154;2.310434;1.970809;2.18361;1.778647;2.331398;2.355463;1.926538;1.75743;2.600295;0;0;0;0;0;0;2.142796;1.972431;2.375214;1.798563;2.434819;1.811646;1.59097;2.437404;1.470133;2.000543;2.201305;2.217156;1.798563;2.267195;0;0;0;0;0;0;2.29883;1.949866;1.988741;1.691594;2.426865;2.103373;1.794038;2.348507;2.181537;2.098703;2.172992;2.073562;2.180934;2.33093;0;0;0;0;0;0;2.483959;1.63327;1.982236;1.821468;1.871863;1.743465;1.970809;1.493875;1.59826;2.480295;1.916497;2.209415;1.878708;1.888578;0;0;0;0;0;0;1.986227;1.621165;2.294556;2.34901;1.881668;2.341537;2.224209;2.497333;1.923002;2.013829;2.163187;2.031021;2.021636;2.276244;0;0;0;0;0;0;2.468576;1.867529;1.773661;1.278665;2.146207;1.884624;1.902059;2.32657;1.493763;2.09954;1.877673;2.246747;1.60151;2.63746;0;0;0;0;0;0;2.277344;2.043839;2.284751;2.108741;1.829526;2.103455;2.075154;2.36422;2.068089;2.268436;1.904233;1.806961;2.004964;2.280924;0;0;0;0;0;0;2.194306;1.618172;2.098465;2.055858;2.026227;1.874103;1.87204;1.816766;1.942059;2.211946;1.985673;2.211398;2.377617;2.367585;0;0;0;0;0;0;1.866744;1.80436;2.126021;2.532697;2.259793;2.020462;2.131346;2.1915;1.619458;1.836497;2.167352;1.971594;1.699088;2.261537;0;0;0;0;0;0;2.23089;2.048116;2.07506;2.060337;1.801845;2.045836;2.274638;2.174499;1.993414;2.713728;2.026496;2.517515;2.478756;1.959905;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
G4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.842112;2.055159;2.296022;2.536695;2.315338;2.190434;2.286439;1.934429;2.276413;2.682627;2.211722;1.817837;2.258703;1.691331;0;0;0;0;0;0;2.244457;1.863465;1.623163;1.861399;2.264513;2.008512;2.126515;2.1963;2.322141;2.027529;1.59826;1.734165;2.108926;2.449401;0;0;0;0;0;0;2.405258;2.183633;1.850347;1.766961;1.927352;1.77017;1.924964;2.525588;1.913198;2.320238;2.086598;2.224513;1.851663;1.921222;0;0;0;0;0;0;2.434672;1.940238;2.076249;2.162236;1.320333;2.289724;2.268507;1.561156;2.088357;2.270635;2.181844;2.078846;2.220369;2.129262;0;0;0;0;0;0;2.234947;1.881668;1.580631;2.059154;1.812168;2.402236;2.043839;2.201146;1.123176;2.37739;1.926961;2.233801;1.780238;2.701148;0;0;0;0;0;0;1.994034;1.619088;2.331511;2.010809;2.398763;2.202235;1.393383;2.382627;1.838563;2.400631;2.266048;1.964964;2.066744;2.312797;0;0;0;0;0;0;2.143454;1.874499;1.787529;1.960728;2.209949;1.975482;1.881842;2.403591;1.953414;1.833198;2.114251;2.398525;1.863465;2.199482;0;0;0;0;0;0;2.188047;1.816766;1.884964;2.104447;1.798563;1.51422;2.221636;1.114121;1.988741;2.276734;1.690826;2.308493;2.117894;2.105047;0;0;0;0;0;0;2.185755;1.579088;1.996032;2.257333;1.936766;2.043002;1.956032;2.392948;2.216706;2.3508;1.861468;1.949041;2.30568;1.910955;0;0;0;0;0;0;2.556902;1.436668;2.141636;1.77894;2.402445;2.130252;1.863465;2.105755;1.170664;2.004655;1.957157;2.129415;1.819225;2.518301;0;0;0;0;0;0;2.298481;2.301537;1.906692;1.772254;1.923839;2.208356;2.30024;2.164139;2.024513;2.531767;1.934428;1.981151;2.18361;2.130729;0;0;0;0;0;0;1.930533;1.479159;2.091831;2.206021;2.055858;1.648872;1.795712;1.626429;1.644361;1.871863;2.084946;2.234299;2.120295;2.392431;0;0;0;0;0;0;1.838563;2.044624;1.995336;2.218718;2.03058;2.024716;2.207352;1.798563;1.709526;2.01664;2.073415;2.0181;2.387194;2.096319;0;0;0;0;0;0;2.277344;1.787529;2.381315;2.111417;1.993414;1.945907;2.388496;2.59992;2.142212;2.211946;2.18901;2.508872;2.495214;1.943372;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
G5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.529135;1.912601;2.508249;2.2763;2.182683;2.603969;2.257334;2.077894;2.426958;1.91144;1.861151;2.310825;2.356706;1.787529;0;0;0;0;0;0;2.024447;1.869866;1.821468;2.441861;2.334556;1.718563;2.169349;2.246439;1.927352;2.072854;1.251047;1.835729;1.876249;2.606566;0;0;0;0;0;0;2.615152;2.328439;1.88076;1.950738;1.836497;2.151737;2.083839;2.391636;2.030856;2.331398;1.602363;1.853931;2.447403;1.906444;0;0;0;0;0;0;2.219554;2.188089;1.666895;1.855159;1.851663;2.329193;2.156848;1.861468;2.387347;1.743373;2.521642;2.114251;2.058317;2.042292;0;0;0;0;0;0;1.894428;2.153801;1.769649;2.168913;1.78657;2.206022;2.160728;2.041917;1.586744;2.183214;1.76436;2.259149;2.073438;2.701719;0;0;0;0;0;0;2.459574;2.085836;2.117151;2.150924;1.902059;2.542683;1.146314;2.322292;1.779458;2.410505;2.155897;1.77017;1.692168;2.227391;0;0;0;0;0;0;2.198241;2.060934;1.493358;2.17341;2.196244;1.999545;1.986444;2.181151;2.041542;2.073004;1.956496;2.320113;1.706429;2.496312;0;0;0;0;0;0;2.254556;1.838563;2.266819;1.561156;1.884304;1.531315;2.143633;1.393383;1.459122;2.053643;1.988741;2.396244;2.150924;2.008357;0;0;0;0;0;0;1.918708;1.827032;2.295393;1.93341;1.958763;2.00076;2.121542;2.378703;2.446108;2.699722;2.434303;1.415872;2.451767;1.874851;0;0;0;0;0;0;2.538689;1.812771;2.129112;1.428136;2.224513;1.894768;1.863465;2.274299;1.621165;1.946147;1.643991;2.266819;1.821468;2.492028;0;0;0;0;0;0;1.999272;2.083839;1.902236;1.728812;2.339835;2.373339;1.733661;2.128535;2.044541;2.707194;1.927138;2.01664;2.327951;2.164896;0;0;0;0;0;0;2.330045;1.884624;1.974167;2.155897;1.783465;1.628451;2.065907;1.488065;1.504381;2.012431;2.19556;2.238927;2.450825;2.219849;0;0;0;0;0;0;2.043839;1.72399;1.866744;2.194108;1.957334;1.976319;2.109597;2.278731;2.05834;1.926538;2.308286;1.924624;1.852254;2.461832;0;0;0;0;0;0;2.152971;2.49186;2.02809;2.207114;2.25954;1.781468;2.390717;2.575063;1.923839;2.386499;1.932822;2.790436;2.475924;1.786961;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
G6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.642306;2.189443;2.549792;2.298632;2.488044;2.373075;2.283594;2.502828;2.244695;2.278301;2.095853;2.019776;2.338243;2.088046;0;0;0;0;0;0;2.342307;1.519159;1.491315;2.129349;2.021399;1.683536;1.974428;2.169949;1.76436;1.862059;1.251047;1.478697;2.012806;2.276999;0;0;0;0;0;0;2.309086;2.402292;1.989443;2.322292;1.962949;2.212992;1.739088;2.291733;2.30291;2.415336;1.609284;2.115896;2.273004;2.226207;0;0;0;0;0;0;2.379209;2.283605;1.829263;1.857128;1.599067;2.425477;2.142796;1.63707;2.223676;2.079814;2.166538;1.987904;2.242445;2.337617;0;0;0;0;0;0;2.031738;2.110739;2.350173;2.050158;1.871863;2.281608;1.917157;2.245733;1.185236;2.073414;2.125836;2.192488;2.153157;2.614315;0;0;0;0;0;0;2.358927;1.755073;2.1515;2.227347;1.977156;2.427711;1.568065;2.421086;1.448481;2.423829;2.409194;2.116734;1.63097;2.205142;0;0;0;0;0;0;2.333339;1.926961;1.714186;2.005701;2.26024;1.876565;1.876565;1.964964;2.238471;2.006538;2.155435;2.154708;2.156217;2.319596;0;0;0;0;0;0;2.33785;1.75707;2.020337;1.566067;1.894768;1.729284;2.068926;1.715729;1.744382;1.356668;2.066744;2.292249;2.1115;2.168439;0;0;0;0;0;0;2.264843;1.503163;2.202142;2.329206;2.101636;1.835729;2.173828;2.044964;2.514765;2.256695;1.884304;1.772806;2.26436;2.154792;0;0;0;0;0;0;2.528505;1.59097;2.150923;1.613661;2.097156;2.060914;2.036497;1.834038;1.554219;2.317461;1.949866;2.196635;1.796566;2.492027;0;0;0;0;0;0;2.316304;2.276733;2.248953;2.026444;2.274637;2.249263;1.798563;2.133829;2.127951;2.517724;1.706429;2.49186;2.086961;2.258172;0;0;0;0;0;0;2.380369;1.822611;1.860934;2.150738;1.809135;1.721993;1.933485;1.421119;2.106444;1.862236;2.138465;2.035666;2.215826;2.403594;0;0;0;0;0;0;2.221636;1.415431;2.049432;2.120144;2.208535;1.935159;1.990955;2.123839;1.844127;2.217333;1.931594;1.706429;1.722363;2.536374;0;0;0;0;0;0;2.076706;2.083187;2.373471;2.130252;2.121608;2.201146;2.273801;2.714654;1.905445;2.481597;1.976429;2.584415;2.36721;1.844304;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
G7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.645054;2.234851;2.303829;2.418243;2.430312;2.306314;2.139209;2.218703;2.323384;2.206218;2.210561;1.860962;2.361706;2.220239;0;0;0;0;0;0;2.262627;1.70657;2.100799;2.043002;1.789263;1.584898;2.128535;2.249206;1.821468;1.971646;1.373763;1.562363;1.849135;2.215826;0;0;0;0;0;0;2.514947;2.130533;1.998708;2.285532;1.908958;2.164024;2.033198;2.282236;2.410354;2.347976;1.722363;2.143676;2.513469;2.166598;0;0;0;0;0;0;2.527114;2.036032;2.037333;1.803839;1.47097;2.39379;2.128116;1.92637;2.267044;1.850881;2.309653;2.068926;2.160144;2.392306;0;0;0;0;0;0;1.789029;1.884127;2.202754;2.164442;2.132992;2.289724;2.241608;2.041706;1.59192;2.258703;2.097156;2.239402;2.038553;2.529026;0;0;0;0;0;0;2.095826;1.867869;2.086598;2.183633;1.995435;2.346719;1.47422;2.462236;1.281243;2.376022;2.506763;2.173943;1.611315;2.212097;0;0;0;0;0;0;2.336022;1.97386;1.306145;2.137156;2.173395;2.148926;1.869866;1.958563;2.201146;1.613661;1.842363;1.889773;2.249432;2.360436;0;0;0;0;0;0;2.252879;2.067904;1.639996;1.787032;1.531315;1.999331;2.078552;1.829866;1.835729;1.949866;2.174405;2.345047;2.11506;2.063454;0;0;0;0;0;0;2.171746;1.683536;2.236635;2.020337;2.244139;2.020934;1.802363;2.171831;2.462033;2.266288;1.755729;1.549866;2.35112;2.192998;0;0;0;0;0;0;2.707246;1.491315;1.749275;1.536254;1.859722;2.254556;1.789263;2.050533;1.59826;2.160728;1.623163;2.350434;1.810827;2.30651;0;0;0;0;0;0;2.300504;2.309344;2.045701;2.1515;2.389344;2.233008;1.828758;2.159307;1.931129;2.638676;1.812771;2.195002;2.480295;2.163325;0;0;0;0;0;0;2.267656;1.746812;1.8581;2.26453;1.809135;1.821468;1.658634;1.738634;2.175242;1.9781;2.120295;1.811347;2.025907;2.37003;0;0;0;0;0;0;1.884127;1.877157;2.306763;2.321148;1.849135;2.210505;1.69017;1.940062;2.068089;1.729475;1.734165;1.946227;2.186444;2.597599;0;0;0;0;0;0;2.0763;1.876497;2.313634;1.873198;2.080061;1.926961;2.354246;2.599996;2.280295;2.415336;2.007874;2.54444;2.318666;1.972992;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
G8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.868121;2.150924;2.478666;2.402236;2.434761;2.402307;2.328326;2.397968;2.130099;2.230309;2.354095;2.048481;2.627683;2.120295;0;0;0;0;0;0;2.356244;1.959331;2.081305;1.989526;1.911863;2.087951;1.586412;2.230924;1.76436;1.732168;1.383567;2.119545;1.894428;1.982236;0;0;0;0;0;0;2.497125;2.25739;2.017239;2.011646;1.996497;1.933643;1.995336;2.288953;2.635921;2.256244;1.966515;2.136244;2.038708;2.036848;0;0;0;0;0;0;2.461547;2.249432;2.014429;2.032726;2.014429;2.650647;2.170995;1.77017;1.959331;1.93341;2.155897;2.27489;2.151858;2.029654;0;0;0;0;0;0;2.101119;1.732771;2.013943;2.041542;2.114251;2.152254;1.838563;2.143454;1.545979;2.478297;2.012431;2.183633;2.496223;2.397404;0;0;0;0;0;0;1.994035;2.196733;2.249263;2.086278;1.852431;2.208585;1.57017;2.501608;1.278665;2.132992;2.367812;2.009349;2.053643;2.257321;0;0;0;0;0;0;2.37458;1.691331;1.506412;1.601993;2.296022;2.326598;2.304304;1.901468;2.276635;1.740062;2.141636;1.877513;2.171109;2.556679;0;0;0;0;0;0;2.254783;2.202292;1.905445;1.860934;1.573763;2.101151;1.844127;1.779225;1.38157;2.060934;2.11144;2.201305;2.118312;2.183829;0;0;0;0;0;0;2.043839;1.764304;2.435407;2.457333;2.043002;2.003002;2.037333;2.299793;2.186048;2.380873;2.049349;1.651472;2.287407;2.007399;0;0;0;0;0;0;2.435467;1.659458;1.829866;1.755729;1.789029;2.191342;2.110955;1.946692;1.531315;2.159149;1.944233;2.201304;1.882363;2.368731;0;0;0;0;0;0;2.333619;2.165701;2.087698;2.113415;2.341315;1.939638;2.079331;2.306819;2.053643;2.469597;1.865445;2.485323;2.279545;2.275832;0;0;0;0;0;0;1.996011;2.032726;2.043187;2.170994;2.143748;1.734165;1.725836;1.802363;1.789029;2.038707;2.178632;1.643074;2.003002;2.355464;0;0;0;0;0;0;1.811663;1.601526;2.104209;2.248953;1.797157;2.252028;1.877673;1.761526;1.866744;2.03058;1.877157;1.844127;2.18809;2.566711;0;0;0;0;0;0;2.099611;2.10361;2.187347;1.966538;1.878546;2.266207;2.145806;2.682627;2.101751;2.39347;2.021512;2.563271;1.977503;2.000061;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
G9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.999149;2.139154;2.354416;2.195435;2.555405;2.156969;2.631149;2.347976;2.048046;2.240238;1.950738;2.232822;2.277451;2.103676;0;0;0;0;0;0;2.124541;1.877673;1.883839;2.194638;1.974768;1.924947;1.623163;1.580631;1.592189;1.802306;1.944447;1.964127;2.084624;1.852255;0;0;0;0;0;0;2.496223;1.805141;1.907561;2.097156;1.789866;1.884127;2.05113;2.291401;2.559596;2.062212;2.074251;2.101751;2.130995;2.143633;0;0;0;0;0;0;2.291663;2.338703;1.926961;1.769649;1.882059;2.373188;2.194334;1.796566;1.747265;1.859154;2.202142;2.050533;2.016402;2.541809;0;0;0;0;0;0;2.154252;1.70657;2.198731;2.118731;1.947529;2.297542;2.173829;2.298689;1.742059;2.222683;1.623163;2.192935;2.141119;2.160549;0;0;0;0;0;0;1.895826;2.272431;2.166022;2.039628;1.714839;2.168105;1.525231;2.398119;1.551352;2.336706;2.141751;2.115435;1.69118;2.39101;0;0;0;0;0;0;2.410286;1.347674;1.52151;2.141119;2.127585;2.129349;2.224051;2.179236;2.100799;1.601993;2.108741;1.974247;2.301832;2.177406;0;0;0;0;0;0;2.11847;1.97386;1.770055;2.129432;1.533763;1.890809;2.014429;1.885141;1.16905;1.724373;1.774768;2.340686;1.75743;2.113008;0;0;0;0;0;0;2.223423;1.436217;2.116032;2.032726;1.973643;2.007352;1.909029;2.114251;1.990924;2.556679;2.160728;1.806515;2.217333;2.101429;0;0;0;0;0;0;2.477164;1.688065;1.601526;1.628438;1.691331;1.980934;2.146444;2.025046;1.729284;1.928512;2.090994;2.071417;1.773661;2.274306;0;0;0;0;0;0;2.419904;2.135242;2.380686;2.433259;2.292027;1.842059;1.721526;2.011646;1.999331;2.492697;1.999307;2.091078;2.13664;2.517781;0;0;0;0;0;0;2.11847;2.234334;2.170252;2.044624;2.088535;1.947529;1.999307;1.681993;2.173943;1.683856;2.115435;2.017756;2.386496;2.449401;0;0;0;0;0;0;1.787265;1.579088;2.337333;2.257617;1.733931;1.746692;1.973643;1.580328;2.061537;2.043839;1.987904;1.709526;1.949526;2.523383;0;0;0;0;0;0;2.257795;1.73017;2.505662;1.908121;2.527751;2.086598;2.303141;2.332502;2.293339;2.335076;1.967586;2.751149;2.348437;2.167265;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
G10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.980913;2.18651;2.302683;2.478666;2.483959;2.346499;2.1476;2.370699;2.225827;2.027347;2.064447;2.307381;2.303018;1.987347;0;0;0;0;0;0;1.836565;2.155896;1.939402;2.132992;1.918563;1.905445;2.064447;2.339792;1.626429;1.634377;2.218372;1.923856;1.533763;2.179237;0;0;0;0;0;0;2.222683;1.88835;2.020934;2.319443;2.121146;1.817156;1.978937;1.971831;2.419318;2.150491;2.0181;2.153259;2.095826;2.082141;0;0;0;0;0;0;2.408767;1.999331;2.083839;1.666429;1.691594;2.436413;2.044541;1.70657;1.666413;1.822839;1.987869;2.251342;2.121608;2.516566;0;0;0;0;0;0;2.356942;1.829526;2.068089;1.972771;2.095826;2.114251;2.030738;2.08866;1.690826;2.232504;2.087138;2.1515;1.812771;2.285897;0;0;0;0;0;0;1.503163;2.307347;2.06563;1.967352;1.995435;2.145659;1.74657;2.354299;1.565231;2.173943;2.103455;1.967138;1.76436;2.212097;0;0;0;0;0;0;2.339555;1.265236;1.559159;2.298689;2.275784;2.077333;2.0981;1.877157;2.171804;1.700631;2.277894;1.937425;2.136706;2.487809;0;0;0;0;0;0;2.384085;2.156249;1.945631;2.055826;1.919671;1.931129;1.618172;1.692168;1.366472;1.643991;1.894768;2.239307;2.356942;2.212097;0;0;0;0;0;0;2.182384;1.755729;1.932771;2.161146;2.001842;1.764127;2.091646;2.210045;2.403591;2.113563;1.909029;1.850809;1.971346;1.861552;0;0;0;0;0;0;2.383717;2.180934;1.827529;1.77894;2.187347;2.46792;1.976164;1.844304;1.973661;1.948958;2.150923;2.222212;1.919545;2.343203;0;0;0;0;0;0;2.206773;2.230434;2.238298;2.350434;2.338688;2.116011;1.919671;2.053643;1.852431;2.513469;1.844127;2.0715;2.076249;2.708114;0;0;0;0;0;0;2.261315;1.884964;2.005836;2.198731;2.280295;1.697091;1.812806;1.836032;1.959331;1.897156;2.025907;1.852431;1.76436;2.252558;0;0;0;0;0;0;1.755729;1.681526;2.331946;2.14535;1.643074;1.956217;1.709263;1.631352;1.708758;2.081542;2.063748;2.025907;1.988741;2.455393;0;0;0;0;0;0;2.272309;2.082059;2.127435;1.932806;2.37791;2.418481;2.336371;2.634334;2.07556;2.304291;2.016244;2.476999;2.194851;2.016244;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
