G11;0;0;0;0;0;0;0;0;0;0;0;1.56417;1.691254;1.546844;1.738695;1.408088;1.126948;1.036659;0.9447389;0;0;1.599233;1.803904;2.311728;2.047966;2.258704;2.234165;2.303618;1.590646;0;0;1.701164;1.889448;2.189484;2.737953;2.166169;2.375497;1.959962;1.625882;0;0;1.195873;2.559819;2.389194;2.238222;2.335907;2.07377;1.945868;1.540978;0;0;1.1219;2.21776;1.717256;1.790957;2.356621;2.325691;2.811094;1.207756;0;0;1.684428;1.24291;1.512184;1.727648;2.295441;2.047671;2.072358;2.035698;0;0;1.889299;2.333678;1.864905;2.263222;2.176252;2.473927;1.741154;1.652792;0;0;0.8828773;1.480757;1.437282;1.651992;1.252826;1.255275;1.481895;1.173325;0;0;0;0;0;0;0;0;0;0;0
G12;0;0;0;0;0;0;0;0;0;0;0;1.567843;1.772989;1.416747;1.716849;1.296022;1.023183;1.053299;0.8304955;0;0;1.725966;1.733241;1.971203;2.204343;2.181312;1.995674;2.14021;1.349302;0;0;1.728172;1.892237;2.311561;2.757562;2.137023;2.143938;2.006334;1.571509;0;0;1.228895;2.64261;2.48094;2.243404;2.25901;2.176043;1.809444;1.326033;0;0;1.0512;2.261142;1.592042;2.124209;2.005098;2.385128;2.693455;1.181003;0;0;1.704092;1.115868;1.763657;1.909538;2.332307;1.991848;1.812812;2.004795;0;0;1.875413;2.49072;1.777161;2.507692;2.327505;2.57278;1.702271;1.673015;0;0;0.9858096;1.565079;1.391795;1.577812;1.293538;1.499554;1.560636;1.232121;0;0;0;0;0;0;0;0;0;0;0
G13;0;0;0;0;0;0;0;0;0;0;0;1.533229;1.711605;1.426654;1.563342;1.014098;1.06189;0.8956066;0.954434;0;0;1.620471;1.571874;1.890486;2.438006;2.411231;2.172235;2.335657;1.571408;0;0;1.704709;2.109797;2.301279;2.755274;2.07166;1.915783;1.996134;1.640398;0;0;1.136997;2.743378;2.520982;1.924391;2.314263;2.325137;1.921495;1.4593;0;0;1.181718;2.083622;1.500448;2.195821;2.051287;1.811417;2.807187;1.213361;0;0;1.685204;1.380109;1.910148;1.839836;2.577014;2.125459;1.965759;2.104796;0;0;1.901885;2.298912;1.385144;2.499593;2.04098;2.421149;1.672714;1.639586;0;0;0.882426;1.475655;1.412274;1.705436;0.9926397;0.9637382;1.632487;1.078845;0;0;0;0;0;0;0;0;0;0;0
G14;0;0;0;0;0;0;0;0;0;0;0;1.491854;1.742755;1.5158;1.603086;0.9586338;0.9097362;1.096706;0.8812909;0;0;1.491575;1.805852;2.001233;2.32285;2.215895;2.173468;2.446203;1.197589;0;0;1.821661;2.264107;2.032753;2.607963;2.0671;2.056239;2.142994;1.373318;0;0;0.9877017;2.477825;2.346953;1.897722;2.443895;1.977314;1.799764;1.410788;0;0;1.020246;2.128745;1.762665;1.705381;2.186234;1.874195;2.631506;0.9319552;0;0;1.506537;1.313452;2.026519;1.628915;2.692884;2.060882;2.208831;1.74872;0;0;1.768828;2.340661;1.731656;2.367301;2.229024;2.693914;1.245734;1.641964;0;0;0.7893861;1.422737;1.322531;1.625179;1.151298;1.006104;1.402413;0.9959386;0;0;0;0;0;0;0;0;0;0;0
G15;0;0;0;0;0;0;0;0;0;0;0;1.399111;1.765557;1.640137;1.493271;0.9940277;0.9224062;1.180325;0.8485482;0;0;1.348045;1.734248;2.165123;2.135402;2.332184;1.925874;2.300667;1.413002;0;0;1.745438;2.199959;1.970663;2.604583;1.707735;2.079672;2.442799;1.616223;0;0;1.151599;2.513032;2.300937;2.031863;2.472653;2.155468;1.518445;1.420106;0;0;1.097675;2.325081;1.752771;1.844897;2.066152;2.114369;2.257229;1.238484;0;0;1.552933;1.340023;1.806774;1.841568;2.444279;1.871458;2.242247;1.793534;0;0;1.872152;2.300706;1.545943;2.332261;2.256741;2.675946;1.651328;1.695064;0;0;0.731532;1.544039;1.604106;1.726387;1.216118;1.046719;1.124043;1.070589;0;0;0;0;0;0;0;0;0;0;0
G16;0;0;0;0;0;0;0;0;0;0;0;1.438759;1.736341;1.526664;1.667163;0.9475586;0.8148202;0.8148201;0.9340681;0;0;1.38862;1.722836;2.031062;2.0663;2.094449;1.762152;2.305073;1.356432;0;0;1.80904;2.087502;1.937414;2.577255;1.824173;2.216807;2.159991;1.539085;0;0;1.127761;2.341475;2.245134;1.811279;2.370866;1.858084;1.643139;1.483387;0;0;0.9858096;2.123099;1.745649;1.951025;2.242123;2.053362;1.939515;0.9693182;0;0;1.414797;1.080746;2.060091;1.976253;2.113385;1.685738;2.270215;1.732061;0;0;1.6432;2.168611;1.419812;2.430061;2.315512;2.472777;1.56323;1.773705;0;0;0.7143331;1.599025;1.750323;1.73666;1.266176;1.313741;1.300251;0.954434;0;0;0;0;0;0;0;0;0;0;0
G17;0;0;0;0;0;0;0;0;0;0;0;1.423878;1.791159;1.573863;1.487391;0.7054971;0.5776539;0.6717092;0.8960383;0;0;1.152288;1.622827;1.961376;2.242103;1.891542;1.595294;1.958348;1.526751;0;0;1.973253;1.963397;1.986166;2.591048;1.53617;1.860916;2.269999;1.576844;0;0;1.328657;2.520384;2.422629;1.547228;2.333039;1.705962;1.743333;1.389251;0;0;1.020246;2.045089;1.843689;1.818906;2.215697;1.738855;2.081878;0.7669013;0;0;1.2766;0.7826822;1.874818;1.771149;2.081541;1.603409;2.012717;1.540122;0;0;1.474635;2.043543;1.765721;2.453164;2.283171;2.521525;1.166373;1.577195;0;0;0.6649333;1.609036;1.633369;1.58604;1.368994;1.086659;1.192192;0.9995378;0;0;0;0;0;0;0;0;0;0;0
G18;0;0;0;0;0;0;0;0;0;0;0;1.5;1.936485;1.6135;1.350877;0.3843115;0.4280696;0.6098403;0.8960383;0;0;1.211776;1.858461;1.70186;1.976173;1.977578;1.636856;2.15713;1.581512;0;0;1.80492;1.95431;1.753991;2.603467;1.546418;1.544607;2.011239;1.640796;0;0;1.309624;2.717634;2.274388;1.818654;2.08356;1.876362;1.380613;1.347233;0;0;1.020246;2.300632;1.893725;1.949214;2.112287;1.089761;1.988053;0.7975585;0;0;1.353409;1.07131;1.553694;1.7086;1.964862;1.68972;2.021732;1.636461;0;0;1.477484;2.114536;1.715487;2.323347;2.228038;2.507417;0.7131619;1.677421;0;0;0.5501235;1.317288;1.573331;1.537978;1.190456;1.125937;1.510641;0.9717546;0;0;0;0;0;0;0;0;0;0;0
G19;0;0;0;0;0;0;0;0;0;0;0;1.407647;1.890929;1.607718;1.348501;0.33729;0.5435644;0.8572781;0.8812909;0;0;1.288948;1.513947;1.897476;2.115303;1.983455;1.694726;2.046379;1.640602;0;0;1.708151;2.029019;1.782822;2.53828;1.691586;1.524095;2.116833;1.659515;0;0;1.249169;2.529616;2.411907;2.13429;2.293935;1.997272;1.108605;1.211361;0;0;0.7038341;2.421336;1.874076;1.994566;2.020575;1.40517;1.928487;0.6719128;0;0;1.004547;0.6189956;1.852314;1.26389;2.202546;1.811278;1.856888;1.598738;0;0;1.28993;1.84759;1.332647;2.291082;2.23272;2.229516;1.013149;1.755867;0;0;0.3979745;1.503484;1.632487;1.722979;1.475803;1.141037;1.388226;0.9837083;0;0;0;0;0;0;0;0;0;0;0
G20;0;0;0;0;0;0;0;0;0;0;0;1.407647;1.614495;1.62125;1.336666;0.4330632;0.23071;0.640257;0.8485482;0;0;1.215138;1.502773;2.362695;1.846979;1.643689;1.654982;2.036715;1.413002;0;0;1.813398;1.750367;1.641535;2.452492;1.601309;1.374625;2.121103;1.648799;0;0;1.050809;2.710727;2.222086;1.845236;2.134825;1.708796;1.01482;1.312579;0;0;0.6690159;2.209866;1.673872;1.896447;2.166692;1.427761;1.839089;0.5501235;0;0;1.149431;0.386397;1.519035;1.33178;2.20923;1.471478;1.586134;1.515441;0;0;1.27427;1.705006;0.8596311;2.001467;2.291161;2.175983;0.6881619;1.770495;0;0;0.3979745;1.440232;1.726636;1.735235;1.258877;1.100473;1.553955;1.086944;0;0;0;0;0;0;0;0;0;0;0
G21;0;0;0;0;0;0;0;0;0;0;0;1.408708;1.527842;1.644851;1.338058;0.3824106;0.1686609;0.7219281;0.9777946;0;0;1.14255;1.445075;2.235316;2.06292;1.752839;1.790989;2.028185;1.578272;0;0;1.666974;2.226796;1.560512;2.521439;1.384377;1.502774;1.977562;1.614395;0;0;1.117185;2.489776;2.283493;1.610209;2.068141;1.535239;1.156937;1.124674;0;0;0.8388401;2.215363;1.4597;1.869472;1.966542;1.531108;1.703921;0.507411;0;0;1.186621;0.6487131;1.730268;1.173419;2.265804;1.454514;1.613319;1.523118;0;0;1.241178;1.808624;1.437147;2.134241;2.193816;1.931364;0.5233521;1.741874;0;0;0.3269609;1.61148;1.678371;1.673714;1.273909;0.7624671;1.333595;1.021719;0;0;0;0;0;0;0;0;0;0;0
G22;0;0;0;0;0;0;0;0;0;0;0;1.458195;1.611663;1.5304;1.326764;0.286397;0.361397;0.7339815;0.9837083;0;0;1.253502;1.238361;1.905255;1.968497;1.70939;1.758995;1.916161;1.526707;0;0;1.837226;1.562967;2.013086;2.3659;1.526451;1.409558;2.081007;1.494528;0;0;1.328371;2.6217;2.235994;2.027003;2.124984;1.573682;1.145318;1.318185;0;0;0.789386;2.307776;1.669258;1.585171;1.707511;1.348554;1.652602;0.618907;0;0;1.125937;0.589277;1.775157;1.494035;2.249197;1.664036;1.927537;1.506217;0;0;1.239784;1.999067;1.471022;2.308952;1.922926;1.939841;0.4689956;1.61472;0;0;0.3269609;1.37333;1.654907;1.652937;1.537683;1.133479;1.446407;1.102776;0;0;0;0;0;0;0;0;0;0;0
G23;0;0;0;0;0;0;0;0;0;0;0;1.48511;1.81548;1.674082;1.299958;0.09694459;0.09694459;0.6690159;0.9340681;0;0;1.129771;1.506575;1.85148;1.90538;1.549772;1.750279;1.869806;1.614794;0;0;1.965369;1.945105;1.964046;2.595068;1.475163;1.36906;1.909202;1.518045;0;0;1.315485;2.495962;2.368116;1.694754;2.179731;1.472139;1.047251;1.237841;0;0;0.8304955;2.366347;1.448843;1.493973;1.998122;1.361681;1.815752;0.6338054;0;0;1.312379;0.3269609;1.638278;1.66194;2.175391;1.510839;1.811099;1.326502;0;0;1.429441;1.928313;1.031995;2.260453;2.087417;2.137947;0.5737132;1.494053;0;0;0.336397;1.530153;1.733541;1.5637;1.457866;0.8822781;1.290517;0.9219085;0;0;0;0;0;0;0;0;0;0;0
G24;0;0;0;0;0;0;0;0;0;0;0;1.458195;1.581325;1.631584;1.352724;0.514277;0.2651461;0.8013374;0.9886994;0;0;1.321793;1.699664;1.764836;1.977444;1.740487;1.72611;1.750574;1.507463;0;0;1.741693;1.849259;1.556881;2.617738;1.252767;1.303758;2.254721;1.429952;0;0;1.073419;2.55693;2.225687;1.83165;2.165759;1.448117;0.9353029;1.260112;0;0;1.032324;2.27391;1.757905;1.92641;2.07191;1.546427;1.918038;0.6021888;0;0;1.385222;0.4574106;1.671429;1.612171;2.352226;1.516587;1.641866;1.399111;0;0;1.370075;1.90552;1.615773;1.891838;2.045761;1.91155;0.6238751;1.586855;0;0;0.3824106;1.340258;1.52415;1.485992;1.100982;0.8274328;1.171567;0.9858096;0;0;0;0;0;0;0;0;0;0;0
G25;0;0;0;0;0;0;0;0;0;0;0;1.438759;1.633542;1.520464;1.356592;0.336397;0.1936609;0.8148202;0.9709506;0;0;1.42082;1.156306;1.765829;1.948261;1.841848;1.760418;1.893333;1.410302;0;0;1.891623;1.980689;2.083258;2.555193;1.52162;1.240994;2.262453;1.404455;0;0;1.170968;2.439931;2.218896;1.835091;2.289308;1.607162;0.7826822;1.03689;0;0;0.8024328;1.979076;1.814761;1.602707;2.11222;1.333479;2.06698;0.618907;0;0;1.31194;0.361397;1.550971;1.888301;2.208684;1.477546;1.772769;1.369684;0;0;1.232331;1.927701;1.556191;2.106874;2.050345;1.885301;0.5187476;1.51822;0;0;0;1.329366;1.48511;1.639278;1.420718;0.7624671;1.19324;0.9396503;0;0;0;0;0;0;0;0;0;0;0
G26;0;0;0;0;0;0;0;0;0;0;0;1.523118;1.511419;1.45181;1.491846;0.23071;0;0.5435644;0.9837083;0;0;1.424939;1.31458;1.917687;2.145981;2.02322;1.735681;1.797925;1.502718;0;0;1.904256;1.999092;1.836886;2.60493;1.469035;1.016139;2.045393;1.632889;0;0;1.160144;2.441539;1.973522;1.759701;2.195533;1.499712;1.501458;1.307402;0;0;1.030436;2.292782;1.37332;1.762678;2.253051;1.372888;1.979763;0.6649333;0;0;1.271755;0.4937477;1.637607;1.448873;2.054225;1.319035;1.800205;1.369823;0;0;1.29934;1.940487;1.484399;2.407305;2.053297;1.752248;0.4229745;1.458531;0;0;0.1686609;1.144488;1.47071;1.516996;1.201129;0.6962123;0.9714393;0.8388401;0;0;0;0;0;0;0;0;0;0;0
G27;0;0;0;0;0;0;0;0;0;0;0;1.464618;1.689082;1.48662;1.4385;0.23071;0.3824106;0.7893861;0.9837083;0;0;1.557789;1.166037;1.794164;1.83139;1.862911;1.573647;1.850308;1.468927;0;0;1.894706;1.864466;1.896222;2.484063;1.474169;1.369221;2.149268;1.64477;0;0;1.170968;2.374472;2.101751;1.536435;2.158872;1.551554;0.921928;1.370427;0;0;0.7038341;2.171294;1.792781;1.872214;2.032936;1.022559;1.816001;0.479841;0;0;0.9758094;0.2651461;1.693507;1.228758;2.222471;1.656347;1.912744;1.352283;0;0;0.9411389;1.916668;1.525859;2.246237;2.281589;2.072325;0.6237131;1.371967;0;0;0;1.026076;1.481253;1.501065;1.346743;0.9858096;1.073313;0.9694098;0;0;0;0;0;0;0;0;0;0;0
G28;0;0;0;0;0;0;0;0;0;0;0;1.529586;1.675198;1.554106;1.446425;0.1686609;0.1686609;0.6098403;0.9447389;0;0;1.510795;1.083454;1.935061;1.815682;2.023838;1.410907;1.938321;1.61643;0;0;1.911067;1.919215;1.871089;2.38891;1.356742;1.435766;2.425457;1.636265;0;0;0.8775857;2.564228;2.180536;1.729825;2.083688;1.476519;1.250081;1.282394;0;0;0.906155;2.231698;1.943835;1.865244;2.189997;1.290105;1.825349;0.4330632;0;0;1.189732;0.5487131;1.686707;1.685861;2.218841;1.411219;1.830802;1.23616;0;0;1.121907;2.012937;1.181754;2.147351;2.092939;1.895785;0.4574106;1.30776;0;0;0.09694459;1.210155;1.406008;1.584635;1.312841;0.8148201;0.9540626;0.9219085;0;0;0;0;0;0;0;0;0;0;0
G29;0;0;0;0;0;0;0;0;0;0;0;1.507781;1.799733;1.667163;1.438435;0.23071;0.4229745;0.7975585;0.9447389;0;0;1.347233;1.26735;1.991223;1.942429;1.902537;1.759768;1.891392;1.540122;0;0;1.965367;1.900152;1.544812;2.428467;1.622101;1.420829;2.392789;1.524829;0;0;1.186621;2.473799;2.32132;1.561856;2.178672;1.451724;1.413999;1.36612;0;0;0.7908581;2.202352;1.694201;1.787545;2.344057;1.020191;1.81764;0.33729;0;0;1.162961;0.361397;1.574863;1.590515;2.015704;1.501615;1.882836;1.309963;0;0;1.096706;2.03623;1.21735;2.160882;2.093934;2.112164;0.4574106;1.451255;0;0;0;1.170998;1.50457;1.544039;1.601034;0.9944098;1.029459;0.949596;0;0;0;0;0;0;0;0;0;0;0
G30;0;0;0;0;0;0;0;0;0;0;0;1.509372;1.543472;1.413681;1.438435;0.23071;0.286397;0.6717092;0.9447389;0;0;1.38853;1.144682;1.871137;1.971872;1.744747;1.754334;1.898723;1.697417;0;0;1.995925;1.885671;1.663948;2.338279;1.607529;1.397243;1.975618;1.761788;0;0;1.01482;2.654908;2.222731;1.8176;2.191123;1.447966;1.374921;1.373327;0;0;0.9403048;2.121719;2.137755;1.615113;1.992829;0.7545915;1.976545;0.336397;0;0;1.239673;0.4824106;1.751724;1.448323;2.084965;1.472543;1.898523;1.360746;0;0;1.08264;1.730015;1.116876;2.030107;2.190774;1.879104;0.589277;1.516947;0;0;0;1.447218;1.556813;1.715914;1.562041;0.8306409;1.087628;0.9858096;0;0;0;0;0;0;0;0;0;0;0
G31;0;0;0;0;0;0;0;0;0;0;0;1.50122;1.703786;1.519536;1.512888;0.4280696;0.3269609;0.640257;0.9097362;0;0;1.412475;1.374238;1.954185;1.711715;1.817919;1.904866;2.046041;1.377338;0;0;1.967881;1.771096;1.936653;2.553868;1.812003;1.56705;2.167237;1.554613;0;0;1.120318;2.481191;2.149381;1.777656;2.238056;1.576999;1.374921;1.329366;0;0;0.882426;2.090931;1.74555;1.707415;2.025219;1.174056;1.985068;0.4330632;0;0;1.263331;0.7399333;1.421639;1.337907;2.171247;1.516852;1.860632;1.370394;0;0;1.152288;1.971321;1.768725;2.195998;1.893626;2.093988;0.8588054;1.370891;0;0;0.09694459;1.406008;1.371355;1.632649;1.216875;0.8485482;0.9618202;0.928527;0;0;0;0;0;0;0;0;0;0;0
G32;0;0;0;0;0;0;0;0;0;0;0;1.563567;1.757165;1.556259;1.477622;0.2651461;0.4229745;0.7624671;0.9447389;0;0;1.486419;1.257756;1.78346;1.689972;1.879039;1.358901;1.945122;1.405118;0;0;1.818649;2.131721;1.740919;2.669932;1.840111;1.37422;2.346964;1.631284;0;0;1.003056;2.703822;2.210367;1.591323;2.190553;1.839756;1.321793;1.222138;0;0;0.9219085;2.14153;1.666476;1.586435;2.105175;1.283688;2.200157;0.2651461;0;0;1.425878;0.6939956;1.475215;1.320797;2.174879;1.328271;1.858995;1.336291;0;0;1.251143;2.215924;1.746596;2.043081;1.740036;1.798281;0.618384;1.463444;0;0;0.09694459;1.327986;1.424274;1.573863;1.390905;0.8388401;0.9540771;0.9717546;0;0;0;0;0;0;0;0;0;0;0
G33;0;0;0;0;0;0;0;0;0;0;0;1.476545;1.779918;1.538675;1.392364;0.23071;0.2651461;0.7659066;0.9631673;0;0;1.330539;1.151298;1.855962;1.615539;1.872337;1.529893;2.055037;1.468927;0;0;1.862023;2.150641;1.577123;2.429491;2.079489;1.199674;2.338433;1.585088;0;0;0.8957872;2.527124;2.151188;1.649818;2.089636;1.330233;1.399757;1.326502;0;0;0.8304955;2.119667;1.314379;1.634172;2.278099;1.206687;2.041598;0.4781837;0;0;1.299426;0.3269609;1.74177;1.348873;2.075178;1.475837;1.872202;1.332815;0;0;1.180325;2.154412;1.567051;1.993058;1.971229;1.948822;0.5487131;1.317288;0;0;0.09694459;1.23377;1.366315;1.652792;1.408738;0.9944098;1.074579;0.9694098;0;0;0;0;0;0;0;0;0;0;0
G34;0;0;0;0;0;0;0;0;0;0;0;1.533591;1.657426;1.427986;1.523196;0.23071;0.23071;0.7219281;0.9447389;0;0;1.451875;1.242192;2.095089;1.744921;1.794531;1.483222;2.068142;1.450123;0;0;1.860828;1.956512;1.385225;2.550744;1.874326;1.681032;2.44939;1.69274;0;0;0.808592;2.537483;2.333007;1.890736;2.118324;1.5634;1.365055;1.369684;0;0;0.7462343;2.138296;1.504519;1.577008;1.927008;1.241271;1.971872;0.4593115;0;0;1.347138;0.2901461;1.63607;1.443174;2.337849;1.211532;1.854554;1.268793;0;0;1.222138;2.258855;1.569639;2.309554;1.939305;1.777926;0.7189956;1.355039;0;0;0.23071;1.284918;1.485251;1.614583;1.472139;1.089893;0.9693182;0.9637382;0;0;0;0;0;0;0;0;0;0;0
