G11;2.869536;2.564197;2.836543;2.79892;2.832202;2.852616;2.975446;2.764586;2.821489;2.731282;2.623999;2.489608;2.961241;2.439719;2.551715;2.523424;2.518094;2.316759;2.314823;2.540087;2.398713;2.621108;2.623874;2.697953;2.945508;2.67257;2.842292;2.763857;2.442408;2.950536;2.759187;2.800725;2.315279;3.06697;2.391939;2.641717;2.65654;2.780701;2.75135;3.15744;2.691444;3.235391;2.879471;2.536297;2.778766;3.000238;3.238544;2.818448;2.956754;2.80267;2.993575;2.592305;3.054707;2.906374;2.682894;3.57563;2.862492;2.940572;2.407362;2.699812;2.571346;2.549809;2.487031;2.555034;2.882985;3.079109;2.646196;2.716051;2.648771;2.964133;2.295925;2.619301;2.66084;2.549868;2.343671;2.581063;3.025867;2.171164;2.759756;2.994438;2.629558;2.355876;2.817298;2.59126;2.809699;2.767083;2.559193;2.918792;2.927285;2.943183;2.644743;3.031174;2.612763;2.530628;2.768271;3.019877;2.85112;2.492942;2.439649;2.885388
G12;2.645456;2.500175;2.712625;2.739754;2.734007;2.815348;2.948516;2.626406;2.669442;2.509814;2.354229;2.435887;2.905469;2.427132;2.485307;2.379419;2.449358;2.263107;2.198148;2.412765;2.293979;2.63329;2.373815;2.593019;2.765434;2.50779;2.626882;2.618228;2.269371;2.770522;2.651612;2.602197;2.130916;2.929279;2.363621;2.660168;2.52774;2.628452;2.644692;2.873334;2.644974;3.156874;2.750458;2.321622;2.60277;2.820671;3.023983;2.62919;2.860083;2.726827;2.765486;2.494059;2.875968;2.75125;2.595043;3.595079;2.782167;2.843303;2.161625;2.621428;2.468139;2.436905;2.32798;2.472287;2.827255;2.896159;2.543802;2.580292;2.584026;2.776843;2.288962;2.510008;2.50757;2.456261;2.210449;2.402;2.93356;2.111176;2.670767;2.858019;2.574837;2.347587;2.787505;2.589558;2.862039;2.748943;2.561499;2.8593;2.864563;2.819844;2.529349;3.019536;2.539243;2.441041;2.744991;3.052094;2.780386;2.415703;2.409477;2.721161
G13;2.688504;2.463262;2.612889;2.616286;2.716971;2.726788;2.852424;2.519746;2.660004;2.423144;2.255337;2.259289;2.791316;2.333999;2.382776;2.296773;2.415182;2.309517;2.189693;2.367176;2.341938;2.625673;2.391433;2.693209;2.870316;2.586995;2.754009;2.600432;2.338947;2.803269;2.702412;2.63958;2.088583;2.874184;2.421203;2.72933;2.541938;2.595514;2.620204;2.708075;2.556445;3.00077;2.724941;2.148915;2.551764;2.854512;2.928064;2.568359;2.802557;2.785709;2.772023;2.507999;2.873943;2.601685;2.575847;3.538514;2.844624;2.816349;1.95371;2.602558;2.483817;2.407708;2.235973;2.351921;2.737662;2.804313;2.638058;2.613708;2.635572;2.733206;2.278695;2.379084;2.452055;2.446632;2.20221;2.338665;2.884385;1.897845;2.623061;2.753887;2.414922;2.281831;2.744961;2.382563;2.750781;2.67416;2.514242;2.790322;2.796757;2.817822;2.331007;2.888621;2.470562;2.474748;2.744871;3.030286;2.731958;2.300365;2.368726;2.727733
G14;2.523189;2.399954;2.598624;2.553506;2.686767;2.806205;2.916046;2.572136;2.707277;2.631561;2.197242;2.321603;2.889521;2.381222;2.520294;2.366478;2.545206;2.276384;2.047023;2.487403;2.449968;2.6441;2.471876;2.765611;2.961324;2.593194;2.868267;2.717244;2.417948;2.836684;2.767526;2.615264;2.092559;2.822503;2.298346;2.572543;2.350548;2.453224;2.46218;2.60396;2.397372;2.77853;2.639739;1.996699;2.262324;2.642393;2.755949;2.374365;2.673951;2.609107;2.74639;2.494501;2.810057;2.595415;2.442218;3.448551;2.58221;2.628947;1.933304;2.50272;2.313909;2.274391;2.151088;2.303372;2.693109;2.700932;2.584954;2.48894;2.450589;2.69726;2.13325;2.372567;2.335206;2.364375;2.064491;2.265434;2.773004;1.71194;2.455614;2.535043;2.187944;2.231052;2.633023;2.262543;2.55551;2.669625;2.479317;2.787121;2.746344;2.737395;2.308074;2.782874;2.379383;2.369601;2.5588;2.862065;2.54776;2.13286;2.296587;2.61111
G15;2.421437;2.150171;2.497217;2.237409;2.527413;2.546594;2.628975;2.387828;2.66294;2.508094;1.976043;2.192195;2.756584;2.316064;2.466319;2.259405;2.371966;2.190424;2.03753;2.439744;2.407602;2.508242;2.421013;2.848939;2.919588;2.498586;2.838663;2.555859;2.502001;2.742755;2.79563;2.507589;2.106885;2.805863;2.247262;2.465899;2.281493;2.366568;2.416321;2.60729;2.382528;2.712968;2.563698;2.02641;2.311048;2.606149;2.696971;2.226575;2.563295;2.452403;2.666403;2.487509;2.751127;2.547058;2.439127;3.533095;2.546258;2.491006;1.86601;2.519821;2.398;2.340241;2.168294;2.279376;2.599459;2.546887;2.498266;2.346526;2.27609;2.523746;2.14308;2.272908;2.31621;2.157869;1.824162;2.195927;2.477634;1.537907;2.31678;2.207125;2.08056;2.145885;2.544199;2.246855;2.288547;2.433988;2.23766;2.531418;2.529402;2.676336;2.249739;2.669659;2.317134;2.21859;2.359668;2.853141;2.394217;2.104182;2.091434;2.470625
G16;2.025425;2.087182;2.223467;2.182162;2.27688;2.433382;2.46451;2.22758;2.417465;2.445022;1.882141;2.061741;2.668445;2.217341;2.394235;2.110825;2.029182;1.851364;1.862095;2.189717;2.238604;2.09677;2.265408;2.583304;2.583304;2.040621;2.563816;2.234677;2.420906;2.491476;2.583943;2.330817;1.849766;2.536919;2.219733;2.341092;1.998985;2.109203;2.062752;2.284534;2.213944;2.406827;2.238874;2.073912;2.23998;2.298814;2.295313;2.009784;2.201441;2.175228;2.300894;2.300894;2.401116;2.333005;2.148735;3.499672;2.395978;2.270576;1.705968;2.382171;2.248906;2.248404;2.200646;2.296089;2.566416;2.421091;2.227638;2.197397;2.14156;2.218221;1.929751;2.135897;2.075329;1.992964;1.610914;2.037908;2.303347;1.249018;2.136183;1.944167;1.8722;2.009862;2.296263;2.104217;2.157014;2.226072;2.069494;2.2565;2.171038;2.215089;1.773117;2.081887;1.820462;1.49652;1.552546;2.457619;2.164077;1.623951;2.015321;2.045546
G17;1.659248;1.724086;1.996449;1.816862;2.146452;2.143008;2.168008;1.948214;2.177673;2.195389;1.624091;1.75385;2.360729;2.086724;2.215559;1.900425;1.75385;1.546827;1.783644;2.052509;2.102972;1.841593;2.124156;2.430197;2.430197;1.822522;2.340741;2.002567;2.226294;2.313356;2.271379;2.1043;1.641361;2.263334;1.939948;2.038568;1.630728;2.096075;2.155522;2.332244;2.241092;2.432638;2.317444;1.958872;2.236691;2.303161;2.21216;1.88174;2.099705;2.033957;2.273736;2.273736;2.290727;2.19479;2.123928;3.605309;2.125725;2.007046;1.474172;2.179088;2.093658;2.096859;2.096906;2.165778;2.322893;2.076497;1.793848;1.764156;1.75472;1.71551;1.759756;2.0731;1.995367;1.74142;1.388102;1.770995;1.887526;1.071928;1.615959;1.536304;1.282647;1.73591;1.996361;2.094306;2.100927;1.885236;1.863167;2.093706;1.95422;2.094091;1.647484;1.89953;1.663981;1.430265;1.421584;2.401655;1.820848;1.484857;1.653677;1.659248
G18;1.490843;1.71941;1.778152;1.655611;1.971982;1.978601;2.013036;1.831744;2.162923;2.047437;1.456575;1.508564;2.181074;1.948786;2.000776;1.69051;1.515515;1.500306;1.572736;1.955862;2.022147;1.681032;1.975838;2.274252;2.274252;1.681032;2.239816;1.986774;2.047585;2.12921;2.246902;2.086711;1.556556;2.153409;1.906229;2.006157;1.545507;2.074407;2.033017;2.283724;2.147288;2.302603;2.19588;1.958872;2.181725;2.27722;2.225442;1.958836;2.094183;2.036075;2.158616;2.082324;2.115421;1.958376;2.046721;3.632371;1.93337;1.934129;1.139275;1.957708;1.901273;1.85277;1.724884;1.724302;2.082908;1.88139;1.365961;1.406525;1.414356;1.42037;1.670777;1.844508;1.800063;1.530939;1.366688;1.68431;1.654946;0.8787124;1.491401;1.46203;1.106754;1.643489;1.796669;2.079889;2.093454;1.870955;1.907595;2.088397;1.940213;2.174306;1.623859;1.889334;1.638798;1.424921;1.37332;2.331264;1.789022;1.411774;1.644419;1.490844
G19;1.329575;1.560677;1.691921;1.567941;1.938479;1.848054;1.877394;1.739145;2.02728;1.951539;1.319977;1.407759;2.0724;1.88265;1.906418;1.59835;1.384357;1.286593;1.484857;1.874292;1.854976;1.5296;1.945503;2.163656;2.163656;1.545164;2.123912;1.993081;2.042287;2.073947;2.143279;1.985598;1.422233;1.96626;1.816862;1.93691;1.401124;2.021192;1.955863;2.065097;1.997864;2.060467;1.936805;1.811187;1.964948;2.018392;1.988795;1.828189;1.949593;1.949593;1.949593;2.000873;1.97887;1.905988;1.828189;3.626678;1.866875;1.913341;0.9995379;1.862625;1.836788;1.762608;1.693788;1.684428;1.832047;1.757593;1.285922;1.285922;1.143661;1.141811;1.376233;1.498687;1.490844;1.340439;1.201129;1.451183;1.30345;0.5487131;1.334822;1.350379;0.9884987;1.648092;1.768932;2.039802;2.090214;1.857853;1.915832;1.992083;1.846565;2.17991;1.558899;1.868726;1.601455;1.478409;1.327244;2.145709;1.784932;1.372089;1.571059;1.329575
G20;1.271782;1.522337;1.522337;1.509372;1.734974;1.595697;1.679091;1.67733;1.79479;1.835354;1.116862;1.207325;1.835354;1.692156;1.723191;1.360354;1.168325;1.116862;1.37992;1.792241;1.719314;1.269322;1.883265;1.946755;1.946755;1.247122;1.932651;1.951619;1.842219;1.8854;1.863473;1.734744;1.218523;1.655077;1.588823;1.754374;1.078845;1.779918;1.713137;1.702926;1.703527;1.693507;1.620308;1.620308;1.770768;1.693507;1.737093;1.62386;1.747573;1.745768;1.745768;1.863986;1.77006;1.779295;1.776218;3.631523;1.776218;1.69274;0.8485482;1.646286;1.606024;1.523118;1.552027;1.528184;1.588493;1.569806;1.083417;1.08433;1.08433;1;1.187464;1.187464;1.173325;1.0969;1.150496;1.381669;1.206558;0.514277;1.345401;1.345401;0.9154479;1.719484;1.67959;1.848054;1.842957;1.735235;1.765651;1.74467;1.781918;2.052294;1.381537;1.662178;1.413022;1.412274;1.131937;2.022437;1.725966;1.334392;1.533229;1.271782
