G77;-0.435701876878738;-0.458900958299637;-0.462270140647888;-0.467107355594635;-0.47012659907341;-0.488519012928009;-0.492964595556259;-0.508200407028198;-0.508438229560852;-0.521468997001648;-0.538581848144531;-0.541631817817688;-0.562732458114624;-0.570834100246429;-0.570863544940948;-0.58124190568924;-0.661757946014404;-0.717402160167694;-0.723384439945221;-0.785677790641785
G78;-0.435701876878738;-0.458900958299637;-0.462270140647888;-0.467107355594635;-0.47012659907341;-0.488519012928009;-0.492964595556259;-0.508200407028198;-0.508438229560852;-0.521468997001648;-0.521781444549561;-0.538581848144531;-0.541631817817688;-0.555095791816711;-0.562732458114624;-0.570834100246429;-0.57164067029953;-0.582361459732056;-0.685525476932526;-0.784460663795471
G79;-0.435701876878738;-0.458900958299637;-0.462270140647888;-0.467107355594635;-0.47012659907341;-0.488519012928009;-0.492964595556259;-0.497182965278625;-0.508200407028198;-0.508438229560852;-0.509059727191925;-0.521468997001648;-0.533520817756653;-0.541796386241913;-0.572576224803925;-0.576053500175476;-0.602783501148224;-0.621902823448181;-0.783100128173828;-0.793294310569763
G80;-0.435701876878738;-0.458900958299637;-0.462270140647888;-0.467107355594635;-0.47012659907341;-0.488519012928009;-0.492964595556259;-0.497182965278625;-0.508200407028198;-0.508438229560852;-0.509059727191925;-0.521468997001648;-0.525770425796509;-0.533520817756653;-0.541796386241913;-0.5562584400177;-0.584235548973084;-0.604855000972748;-0.682192325592041;-0.683581233024597
G81;-0.435701876878738;-0.458900958299637;-0.462270140647888;-0.467107355594635;-0.47012659907341;-0.481553137302399;-0.488519012928009;-0.489822387695313;-0.505845129489899;-0.523355782032013;-0.577820479869843;-0.584116518497467;-0.624114215373993;-0.685076594352722;-0.787287831306458;-0.788728177547455;-0.795415759086609;-0.799985945224762;-0.801599562168121;-0.802743136882782
G82;-0.435701876878738;-0.458900958299637;-0.462270140647888;-0.467107355594635;-0.47012659907341;-0.481553137302399;-0.488519012928009;-0.489822387695313;-0.505845129489899;-0.515285968780518;-0.523355782032013;-0.56553840637207;-0.570882320404053;-0.577820479869843;-0.584116518497467;-0.587377429008484;-0.590882062911987;-0.624114215373993;-0.685076594352722;-0.770066380500793
G83;-0.435701876878738;-0.458900958299637;-0.462270140647888;-0.467107355594635;-0.47012659907341;-0.478246301412582;-0.481553137302399;-0.488519012928009;-0.489822387695313;-0.505845129489899;-0.515285968780518;-0.523355782032013;-0.533381700515747;-0.534573614597321;-0.549730658531189;-0.559738397598267;-0.559912741184235;-0.56553840637207;-0.566945552825928;-0.590686917304993
G84;-0.435701876878738;-0.458900958299637;-0.462270140647888;-0.467107355594635;-0.47012659907341;-0.478246301412582;-0.481553137302399;-0.488519012928009;-0.489822387695313;-0.494555830955505;-0.505845129489899;-0.560800552368164;-0.575591087341309;-0.581728875637054;-0.585619032382965;-0.70339423418045;-0.725635707378387;-0.752761542797089;-0.786452949047089;-0.790770649909973
G85;-0.435701876878738;-0.458900958299637;-0.462270140647888;-0.467107355594635;-0.47012659907341;-0.478246301412582;-0.518410921096802;-0.532830953598022;-0.552189409732819;-0.554586291313171;-0.589537441730499;-0.603919208049774;-0.604421317577362;-0.628770887851715;-0.704361140727997;-0.734555900096893;-0.760120689868927;-0.786452949047089;-0.792534112930298;-0.795415759086609
G86;-0.435701876878738;-0.458900958299637;-0.462270140647888;-0.467107355594635;-0.47012659907341;-0.478246301412582;-0.489417791366577;-0.518410921096802;-0.532830953598022;-0.552189409732819;-0.553439497947693;-0.554586291313171;-0.580342352390289;-0.589537441730499;-0.603919208049774;-0.604421317577362;-0.628770887851715;-0.649819195270538;-0.678388893604279;-0.758437514305115
G87;-0.435701876878738;-0.458900958299637;-0.462270140647888;-0.467107355594635;-0.47012659907341;-0.478246301412582;-0.489417791366577;-0.506281435489655;-0.518410921096802;-0.526243269443512;-0.532830953598022;-0.539263486862183;-0.552189409732819;-0.570074200630188;-0.581680476665497;-0.643125712871552;-0.778580188751221;-0.795415759086609;-0.801599562168121;-0.802743136882782
G88;-0.435701876878738;-0.458900958299637;-0.462270140647888;-0.467107355594635;-0.47012659907341;-0.478246301412582;-0.496250540018082;-0.534494757652283;-0.541931867599487;-0.551236510276794;-0.551664650440216;-0.586842715740204;-0.589753806591034;-0.591502785682678;-0.627264440059662;-0.74748569726944;-0.76022857427597;-0.783225297927856;-0.797263324260712;-0.806876122951508
G89;-0.435701876878738;-0.458900958299637;-0.462270140647888;-0.467107355594635;-0.47012659907341;-0.478246301412582;-0.496250540018082;-0.499619245529175;-0.51291024684906;-0.534494757652283;-0.53702050447464;-0.541931867599487;-0.543131649494171;-0.551236510276794;-0.551664650440216;-0.586842715740204;-0.596787095069885;-0.704066693782806;-0.735938549041748;-0.756003737449646
G90;-0.435701876878738;-0.458900958299637;-0.462270140647888;-0.467107355594635;-0.47012659907341;-0.478246301412582;-0.484996825456619;-0.487250596284866;-0.496250540018082;-0.499619245529175;-0.500436842441559;-0.506382763385773;-0.51291024684906;-0.534494757652283;-0.535625457763672;-0.53702050447464;-0.541931867599487;-0.543131649494171;-0.551236510276794;-0.797263324260712
G91;-0.435701876878738;-0.458900958299637;-0.462270140647888;-0.467107355594635;-0.47012659907341;-0.472379744052887;-0.478246301412582;-0.484996825456619;-0.487250596284866;-0.513258695602417;-0.529262900352478;-0.541616261005402;-0.553253948688507;-0.567509472370148;-0.600086987018585;-0.68771106004715;-0.735431730747223;-0.784460663795471;-0.789230167865753;-0.798646152019501
G92;-0.435701876878738;-0.458900958299637;-0.462270140647888;-0.467107355594635;-0.47012659907341;-0.472379744052887;-0.478246301412582;-0.484996825456619;-0.531134784221649;-0.542402267456055;-0.591374456882477;-0.597271978855133;-0.657766878604889;-0.669371962547302;-0.686971724033356;-0.769304633140564;-0.774432182312012;-0.784460663795471;-0.793294310569763;-0.795415759086609
G93;-0.435701876878738;-0.458900958299637;-0.462270140647888;-0.467107355594635;-0.47012659907341;-0.472379744052887;-0.478246301412582;-0.484996825456619;-0.531134784221649;-0.542402267456055;-0.542970538139343;-0.566774487495422;-0.578052043914795;-0.583905160427094;-0.591374456882477;-0.597271978855133;-0.624795913696289;-0.625429570674896;-0.7237508893013;-0.802743136882782
G94;-0.435701876878738;-0.458900958299637;-0.462270140647888;-0.467107355594635;-0.5090292096138;-0.519373714923859;-0.569620132446289;-0.5700603723526;-0.59479683637619;-0.597185611724854;-0.598239541053772;-0.720884144306183;-0.732213735580444;-0.742993235588074;-0.790770649909973;-0.790770649909973;-0.795415759086609;-0.801599562168121;-0.802743136882782;-0.802743136882782
G95;-0.435701876878738;-0.458900958299637;-0.462270140647888;-0.467107355594635;-0.5090292096138;-0.519373714923859;-0.535595953464508;-0.553946793079376;-0.568297028541565;-0.569620132446289;-0.5700603723526;-0.581325709819794;-0.584792077541351;-0.59479683637619;-0.596968173980713;-0.597185611724854;-0.598239541053772;-0.646354615688324;-0.720884144306183;-0.752967119216919
G96;-0.435701876878738;-0.458900958299637;-0.462270140647888;-0.467107355594635;-0.500610828399658;-0.5090292096138;-0.519373714923859;-0.521722674369812;-0.52547013759613;-0.530681908130646;-0.535595953464508;-0.553946793079376;-0.58163195848465;-0.591841161251068;-0.601221144199371;-0.649979710578918;-0.678831279277802;-0.797263324260712;-0.798646152019501;-0.801599562168121
G97;-0.435701876878738;-0.458900958299637;-0.462270140647888;-0.467107355594635;-0.498288333415985;-0.500610828399658;-0.5090292096138;-0.509863376617432;-0.519373714923859;-0.521722674369812;-0.548101127147675;-0.55214786529541;-0.575824081897736;-0.599190890789032;-0.666491866111755;-0.724166870117188;-0.75121146440506;-0.79194974899292;-0.797263324260712;-0.798646152019501
G98;-0.435701876878738;-0.458900958299637;-0.462270140647888;-0.467107355594635;-0.498288333415985;-0.500610828399658;-0.5090292096138;-0.509863376617432;-0.549608826637268;-0.565290927886963;-0.569045782089233;-0.615116000175476;-0.621998131275177;-0.634867608547211;-0.648835718631744;-0.693827986717224;-0.695300996303558;-0.722909808158875;-0.787918388843536;-0.798646152019501
G99;-0.435701876878738;-0.458900958299637;-0.462270140647888;-0.467107355594635;-0.498288333415985;-0.500610828399658;-0.5090292096138;-0.509863376617432;-0.549148917198181;-0.549608826637268;-0.55339914560318;-0.565290927886963;-0.569045782089233;-0.615116000175476;-0.634605765342712;-0.670839965343475;-0.71176815032959;-0.775913536548615;-0.795415759086609;-0.802743136882782
G100;-0.435701876878738;-0.458900958299637;-0.462270140647888;-0.467107355594635;-0.498288333415985;-0.500610828399658;-0.5090292096138;-0.509863376617432;-0.520089685916901;-0.539903342723846;-0.549148917198181;-0.549608826637268;-0.563883483409882;-0.581766843795776;-0.593031883239746;-0.61441558599472;-0.631672322750092;-0.646451354026794;-0.783225297927856;-0.796630203723907
G101;-0.435701876878738;-0.458900958299637;-0.462270140647888;-0.467107355594635;-0.498288333415985;-0.500610828399658;-0.504590153694153;-0.5090292096138;-0.509863376617432;-0.533089458942413;-0.552237391471863;-0.576694071292877;-0.58423376083374;-0.605533957481384;-0.608100116252899;-0.609640717506409;-0.613764643669128;-0.743933379650116;-0.781873464584351;-0.802743136882782
G102;-0.435701876878738;-0.458900958299637;-0.462270140647888;-0.467107355594635;-0.498288333415985;-0.500610828399658;-0.504590153694153;-0.5090292096138;-0.509863376617432;-0.52466893196106;-0.533089458942413;-0.552237391471863;-0.568965613842011;-0.57319849729538;-0.576694071292877;-0.603119373321533;-0.768109142780304;-0.768273711204529;-0.798646152019501;-0.802743136882782
G103;-0.435701876878738;-0.458900958299637;-0.462270140647888;-0.467107355594635;-0.498288333415985;-0.500610828399658;-0.504590153694153;-0.5090292096138;-0.509863376617432;-0.523279964923859;-0.52466893196106;-0.533089458942413;-0.540368676185608;-0.546452939510345;-0.552237391471863;-0.573825836181641;-0.623178243637085;-0.79194974899292;-0.797263324260712;-0.802743136882782
G104;-0.435701876878738;-0.458900958299637;-0.462270140647888;-0.467107355594635;-0.498288333415985;-0.500610828399658;-0.504590153694153;-0.50523054599762;-0.5090292096138;-0.514584422111511;-0.539083480834961;-0.569651126861572;-0.572470426559448;-0.58502858877182;-0.606841444969177;-0.61878514289856;-0.714035749435425;-0.722044229507446;-0.7537442445755;-0.791599690914154
G105;-0.435701876878738;-0.458900958299637;-0.462270140647888;-0.467107355594635;-0.498288333415985;-0.500610828399658;-0.504590153694153;-0.50523054599762;-0.5090292096138;-0.514584422111511;-0.539083480834961;-0.555227756500244;-0.559898138046265;-0.569651126861572;-0.572297930717468;-0.572470426559448;-0.58502858877182;-0.593966841697693;-0.798646152019501;-0.799985945224762
G106;-0.435701876878738;-0.458900958299637;-0.462270140647888;-0.467107355594635;-0.498288333415985;-0.500610828399658;-0.504590153694153;-0.50523054599762;-0.520496129989624;-0.533923983573914;-0.555004179477692;-0.559963464736938;-0.577800273895264;-0.582322418689728;-0.589877068996429;-0.628681778907776;-0.7459876537323;-0.794331133365631;-0.795622706413269;-0.798646152019501
G107;-0.435701876878738;-0.458900958299637;-0.462270140647888;-0.467107355594635;-0.498288333415985;-0.500610828399658;-0.504590153694153;-0.50523054599762;-0.520496129989624;-0.533923983573914;-0.546182453632355;-0.555004179477692;-0.559963464736938;-0.577641785144806;-0.577800273895264;-0.582322418689728;-0.597037732601166;-0.646125495433807;-0.713482081890106;-0.781893610954285
G108;-0.435701876878738;-0.458900958299637;-0.462270140647888;-0.467107355594635;-0.498288333415985;-0.500610828399658;-0.504824101924896;-0.507791757583618;-0.518981099128723;-0.519093811511993;-0.532437682151794;-0.532451868057251;-0.537373602390289;-0.554761171340942;-0.583472013473511;-0.614719688892365;-0.623049676418304;-0.659420609474182;-0.776463389396667;-0.786886394023895
G109;-0.435701876878738;-0.458900958299637;-0.462270140647888;-0.467107355594635;-0.491011500358582;-0.498288333415985;-0.500610828399658;-0.501762449741364;-0.504824101924896;-0.507791757583618;-0.517311215400696;-0.581685245037079;-0.582656383514404;-0.594564616680145;-0.621762633323669;-0.624687790870667;-0.687730133533478;-0.763020753860474;-0.791531562805176;-0.797263324260712
G110;-0.435701876878738;-0.458900958299637;-0.462270140647888;-0.467107355594635;-0.491011500358582;-0.498288333415985;-0.516043841838837;-0.538170754909515;-0.541284203529358;-0.542789816856384;-0.54692006111145;-0.547683537006378;-0.569860816001892;-0.579547107219696;-0.598993122577667;-0.60803234577179;-0.664275765419006;-0.664708971977234;-0.699149429798126;-0.707648575305939
G111;-0.435701876878738;-0.458900958299637;-0.462270140647888;-0.467107355594635;-0.491011500358582;-0.498288333415985;-0.513893365859985;-0.516043841838837;-0.531419634819031;-0.533718109130859;-0.538170754909515;-0.540239870548248;-0.54808109998703;-0.581570982933044;-0.602518320083618;-0.646396815776825;-0.720285415649414;-0.770510733127594;-0.795415759086609;-0.795415759086609
G112;-0.435701876878738;-0.458900958299637;-0.462270140647888;-0.467107355594635;-0.579526901245117;-0.599094450473785;-0.614695370197296;-0.639760911464691;-0.646074652671814;-0.653424143791199;-0.690162181854248;-0.710470139980316;-0.719629764556885;-0.735557079315186;-0.753870606422424;-0.765290379524231;-0.771844446659088;-0.774065673351288;-0.787287831306458;-0.802743136882782
G113;-0.435701876878738;-0.458900958299637;-0.462270140647888;-0.467107355594635;-0.557897210121155;-0.566697120666504;-0.579526901245117;-0.589143753051758;-0.599094450473785;-0.614695370197296;-0.639760911464691;-0.646074652671814;-0.653424143791199;-0.690162181854248;-0.710470139980316;-0.719629764556885;-0.735557079315186;-0.753870606422424;-0.765290379524231;-0.802743136882782
G114;-0.435701876878738;-0.458900958299637;-0.462270140647888;-0.467107355594635;-0.495750337839127;-0.557897210121155;-0.56524133682251;-0.566697120666504;-0.579526901245117;-0.589143753051758;-0.599094450473785;-0.610573172569275;-0.614695370197296;-0.622727334499359;-0.639760911464691;-0.646074652671814;-0.667442739009857;-0.677434384822845;-0.699496567249298;-0.754757881164551
G115;-0.435701876878738;-0.458900958299637;-0.462270140647888;-0.467107355594635;-0.495750337839127;-0.530353903770447;-0.55732274055481;-0.557897210121155;-0.56524133682251;-0.566697120666504;-0.579526901245117;-0.587917268276215;-0.589143753051758;-0.599094450473785;-0.610573172569275;-0.614695370197296;-0.622727334499359;-0.639760911464691;-0.646074652671814;-0.748770356178284
G116;-0.435701876878738;-0.458900958299637;-0.462270140647888;-0.467107355594635;-0.481518596410751;-0.495750337839127;-0.526926159858704;-0.530353903770447;-0.531153082847595;-0.55732274055481;-0.557897210121155;-0.56524133682251;-0.566697120666504;-0.584627628326416;-0.586420834064484;-0.593138933181763;-0.667319476604462;-0.765038788318634;-0.798646152019501;-0.802743136882782
G117;-0.435701876878738;-0.458900958299637;-0.462270140647888;-0.467107355594635;-0.480906188488007;-0.481518596410751;-0.495750337839127;-0.503168642520905;-0.510446012020111;-0.513802647590637;-0.51475465297699;-0.526926159858704;-0.530353903770447;-0.531153082847595;-0.531728327274323;-0.553860485553741;-0.55732274055481;-0.557897210121155;-0.56524133682251;-0.797263324260712
G118;-0.435701876878738;-0.458900958299637;-0.462270140647888;-0.467107355594635;-0.480906188488007;-0.481518596410751;-0.495750337839127;-0.503168642520905;-0.50412505865097;-0.510446012020111;-0.513802647590637;-0.51475465297699;-0.515317738056183;-0.526926159858704;-0.530353903770447;-0.531153082847595;-0.531728327274323;-0.553860485553741;-0.704856991767883;-0.760638296604156
G119;-0.435701876878738;-0.458900958299637;-0.462270140647888;-0.467107355594635;-0.475084990262985;-0.480906188488007;-0.481518596410751;-0.495750337839127;-0.503168642520905;-0.50412505865097;-0.510446012020111;-0.529322743415833;-0.553570210933685;-0.56629604101181;-0.576671540737152;-0.787575542926788;-0.797263324260712;-0.797263324260712;-0.799985945224762;-0.802743136882782
G120;-0.435701876878738;-0.458900958299637;-0.462270140647888;-0.467107355594635;-0.475084990262985;-0.480906188488007;-0.481518596410751;-0.495750337839127;-0.507678627967834;-0.517070770263672;-0.530120670795441;-0.533638298511505;-0.564009130001068;-0.568067729473114;-0.588759660720825;-0.604605555534363;-0.749015748500824;-0.795415759086609;-0.797263324260712;-0.803637385368347
G121;-0.415700674057007;-0.435701876878738;-0.458900958299637;-0.462270140647888;-0.467107355594635;-0.475084990262985;-0.480906188488007;-0.481518596410751;-0.495750337839127;-0.498832285404205;-0.507678627967834;-0.517070770263672;-0.528921484947205;-0.530120670795441;-0.531883478164673;-0.533638298511505;-0.555242896080017;-0.626966059207916;-0.657259821891785;-0.662254750728607
G122;-0.415700674057007;-0.435701876878738;-0.458900958299637;-0.462270140647888;-0.467107355594635;-0.475084990262985;-0.481443405151367;-0.48889884352684;-0.539734959602356;-0.550623536109924;-0.562164068222046;-0.594234883785248;-0.596665859222412;-0.648969650268555;-0.752522945404053;-0.771490395069122;-0.788679122924805;-0.793294250965118;-0.797263324260712;-0.79743891954422
G123;-0.415700674057007;-0.435701876878738;-0.458900958299637;-0.462270140647888;-0.467107355594635;-0.475084990262985;-0.481443405151367;-0.48889884352684;-0.503803372383118;-0.533187687397003;-0.539734959602356;-0.550623536109924;-0.555998146533966;-0.562164068222046;-0.572847604751587;-0.594234883785248;-0.602188766002655;-0.606590747833252;-0.608421444892883;-0.785413146018982
G124;-0.415700674057007;-0.435701876878738;-0.458900958299637;-0.462270140647888;-0.467107355594635;-0.475084990262985;-0.481443405151367;-0.48889884352684;-0.503803372383118;-0.533187687397003;-0.539734959602356;-0.544082462787628;-0.550623536109924;-0.560399770736694;-0.564089834690094;-0.594330608844757;-0.595407485961914;-0.79370254278183;-0.794331133365631;-0.802743136882782
G125;-0.415700674057007;-0.435701876878738;-0.458900958299637;-0.462270140647888;-0.467107355594635;-0.475084990262985;-0.481443405151367;-0.48889884352684;-0.509180188179016;-0.56106436252594;-0.565356254577637;-0.570093154907227;-0.570520579814911;-0.580870807170868;-0.610298633575439;-0.646241724491119;-0.652208983898163;-0.656878530979156;-0.787575364112854;-0.802743136882782
G126;-0.415700674057007;-0.435701876878738;-0.458900958299637;-0.462270140647888;-0.467107355594635;-0.475084990262985;-0.481443405151367;-0.48889884352684;-0.509180188179016;-0.56106436252594;-0.565356254577637;-0.570093154907227;-0.577826857566834;-0.585234045982361;-0.600656151771545;-0.663181900978088;-0.777473449707031;-0.79370254278183;-0.797263324260712;-0.802743136882782
G127;-0.415700674057007;-0.435701876878738;-0.458900958299637;-0.462270140647888;-0.467107355594635;-0.475084990262985;-0.481443405151367;-0.48889884352684;-0.492633759975433;-0.509180188179016;-0.512029647827148;-0.513655483722687;-0.523779928684235;-0.546532154083252;-0.56106436252594;-0.56288069486618;-0.565356254577637;-0.570093154907227;-0.797263324260712;-0.798646152019501
G128;-0.415700674057007;-0.435701876878738;-0.458900958299637;-0.462270140647888;-0.467107355594635;-0.475084990262985;-0.528831660747528;-0.530210137367249;-0.563631176948547;-0.565454661846161;-0.569663345813751;-0.581492722034454;-0.597524166107178;-0.605202734470367;-0.608090162277222;-0.637323379516602;-0.701098799705505;-0.762390673160553;-0.78270423412323;-0.802743136882782
G129;-0.415700674057007;-0.435701876878738;-0.458900958299637;-0.462270140647888;-0.467107355594635;-0.475084990262985;-0.50390487909317;-0.528831660747528;-0.530210137367249;-0.546380221843719;-0.563631176948547;-0.565454661846161;-0.569663345813751;-0.581492722034454;-0.58397901058197;-0.65790319442749;-0.757291674613953;-0.783799707889557;-0.790599286556244;-0.802743136882782
G130;-0.415700674057007;-0.435701876878738;-0.458900958299637;-0.462270140647888;-0.467107355594635;-0.475084990262985;-0.50390487909317;-0.528831660747528;-0.530210137367249;-0.534986197948456;-0.543808579444885;-0.546380221843719;-0.57051944732666;-0.574762463569641;-0.627030253410339;-0.758016049861908;-0.775995790958405;-0.791019260883331;-0.793294310569763;-0.797263324260712
G131;-0.415700674057007;-0.435701876878738;-0.458900958299637;-0.462270140647888;-0.467107355594635;-0.475084990262985;-0.50390487909317;-0.528831660747528;-0.552923500537872;-0.562113881111145;-0.563559293746948;-0.563843607902527;-0.576442182064056;-0.623768925666809;-0.634374678134918;-0.636846303939819;-0.659183025360107;-0.778958261013031;-0.79114443063736;-0.802743136882782
G132;-0.415700674057007;-0.435701876878738;-0.458900958299637;-0.462270140647888;-0.467107355594635;-0.475084990262985;-0.51936662197113;-0.537731409072876;-0.544274270534515;-0.545910775661469;-0.547687947750092;-0.572622835636139;-0.611461102962494;-0.61363959312439;-0.70416671037674;-0.783912301063538;-0.787287831306458;-0.795415759086609;-0.798646152019501;-0.802743136882782
G133;-0.415700674057007;-0.435701876878738;-0.458900958299637;-0.462270140647888;-0.467107355594635;-0.475084990262985;-0.478517442941666;-0.49165740609169;-0.506233036518097;-0.531130790710449;-0.554124295711517;-0.563777446746826;-0.574611604213715;-0.577898621559143;-0.595236480236053;-0.641813814640045;-0.643851518630981;-0.651365280151367;-0.736254572868347;-0.755157113075256
G134;-0.415700674057007;-0.435701876878738;-0.458900958299637;-0.462270140647888;-0.467107355594635;-0.470535486936569;-0.475084990262985;-0.478517442941666;-0.49165740609169;-0.506233036518097;-0.51076066493988;-0.531130790710449;-0.554124295711517;-0.56218284368515;-0.563777446746826;-0.574611604213715;-0.577898621559143;-0.776545345783234;-0.777002215385437;-0.788728177547455
G135;-0.415700674057007;-0.435701876878738;-0.458900958299637;-0.462270140647888;-0.467107355594635;-0.470535486936569;-0.475084990262985;-0.478517442941666;-0.506253659725189;-0.508605420589447;-0.517669320106506;-0.518894493579865;-0.53247082233429;-0.564354360103607;-0.570570230484009;-0.617267787456512;-0.620996952056885;-0.639963150024414;-0.769428908824921;-0.782801568508148
G136;-0.415700674057007;-0.435701876878738;-0.458900958299637;-0.462270140647888;-0.467107355594635;-0.470535486936569;-0.475084990262985;-0.478517442941666;-0.482754468917847;-0.489465564489365;-0.493225395679474;-0.501722633838654;-0.518151342868805;-0.542890012264252;-0.592513680458069;-0.596977829933167;-0.719689011573792;-0.728782773017883;-0.787287831306458;-0.795622706413269
G137;-0.415700674057007;-0.435701876878738;-0.458900958299637;-0.462270140647888;-0.467107355594635;-0.470535486936569;-0.475084990262985;-0.478517442941666;-0.518847346305847;-0.550631463527679;-0.563129305839539;-0.581905782222748;-0.606321454048157;-0.619785308837891;-0.787287831306458;-0.787318468093872;-0.787575542926788;-0.788967907428741;-0.790387690067291;-0.801599562168121
G138;-0.415700674057007;-0.435701876878738;-0.458900958299637;-0.462270140647888;-0.467107355594635;-0.470535486936569;-0.475084990262985;-0.478517442941666;-0.518847346305847;-0.550631463527679;-0.563129305839539;-0.581905782222748;-0.606321454048157;-0.615940928459167;-0.619785308837891;-0.787287831306458;-0.787287831306458;-0.790770649909973;-0.793294310569763;-0.793812692165375
G139;-0.415700674057007;-0.435701876878738;-0.458900958299637;-0.462270140647888;-0.467107355594635;-0.470535486936569;-0.475084990262985;-0.478517442941666;-0.48022735118866;-0.522777020931244;-0.549441158771515;-0.572489380836487;-0.597365617752075;-0.650270640850067;-0.671939790248871;-0.748313188552856;-0.7492995262146;-0.790770649909973;-0.794331133365631;-0.802743136882782
G140;-0.415700674057007;-0.435701876878738;-0.458900958299637;-0.462270140647888;-0.467107355594635;-0.470535486936569;-0.475084990262985;-0.478517442941666;-0.491829544305801;-0.501415610313416;-0.501519680023193;-0.545701086521149;-0.547818601131439;-0.606008350849152;-0.643774211406708;-0.658217310905457;-0.689736306667328;-0.795415759086609;-0.801599562168121;-0.802743136882782
G141;-0.415700674057007;-0.435701876878738;-0.458900958299637;-0.462270140647888;-0.467107355594635;-0.470535486936569;-0.475084990262985;-0.478517442941666;-0.491829544305801;-0.501415610313416;-0.501519680023193;-0.518985748291016;-0.545526087284088;-0.545701086521149;-0.548287391662598;-0.646657943725586;-0.68904447555542;-0.734365105628967;-0.767508983612061;-0.777891337871552
G142;-0.415700674057007;-0.435701876878738;-0.458900958299637;-0.462270140647888;-0.467107355594635;-0.470535486936569;-0.475084990262985;-0.478394687175751;-0.478517442941666;-0.529614686965942;-0.532701253890991;-0.571044385433197;-0.579544186592102;-0.622897386550903;-0.660672962665558;-0.683484375476837;-0.760931074619293;-0.798646152019501;-0.802743136882782;-0.802743136882782
G143;-0.415700674057007;-0.435701876878738;-0.458900958299637;-0.462270140647888;-0.467107355594635;-0.470535486936569;-0.475084990262985;-0.478394687175751;-0.478517442941666;-0.529614686965942;-0.532701253890991;-0.571044385433197;-0.579544186592102;-0.592648506164551;-0.596658885478973;-0.622897386550903;-0.660672962665558;-0.683484375476837;-0.760931074619293;-0.798646152019501
G144;-0.415700674057007;-0.435701876878738;-0.458900958299637;-0.462270140647888;-0.467107355594635;-0.470535486936569;-0.475084990262985;-0.478394687175751;-0.478517442941666;-0.529614686965942;-0.54015040397644;-0.591993808746338;-0.603796243667603;-0.643252670764923;-0.747368037700653;-0.783225297927856;-0.785084664821625;-0.793812692165375;-0.798646152019501;-0.802743136882782
G145;-0.415700674057007;-0.435701876878738;-0.458900958299637;-0.462270140647888;-0.467107355594635;-0.470535486936569;-0.475084990262985;-0.478394687175751;-0.478517442941666;-0.514141499996185;-0.529614686965942;-0.54015040397644;-0.544375538825989;-0.550692677497864;-0.583453834056854;-0.591993808746338;-0.615530014038086;-0.634800255298615;-0.661983132362366;-0.726059973239899
G146;-0.415700674057007;-0.435701876878738;-0.458900958299637;-0.462270140647888;-0.467107355594635;-0.470535486936569;-0.475084990262985;-0.478394687175751;-0.478517442941666;-0.511042296886444;-0.514141499996185;-0.529614686965942;-0.54015040397644;-0.578032314777374;-0.684657573699951;-0.754902005195618;-0.786528468132019;-0.793812692165375;-0.795622706413269;-0.797263324260712
G147;-0.415700674057007;-0.435701876878738;-0.458900958299637;-0.462270140647888;-0.467107355594635;-0.470535486936569;-0.475084990262985;-0.478394687175751;-0.478517442941666;-0.511042296886444;-0.512837767601013;-0.514141499996185;-0.52599161863327;-0.529614686965942;-0.57528680562973;-0.578984260559082;-0.57931387424469;-0.586212635040283;-0.788728177547455;-0.802743136882782
G148;-0.415700674057007;-0.435701876878738;-0.458900958299637;-0.462270140647888;-0.467107355594635;-0.470535486936569;-0.475084990262985;-0.478394687175751;-0.478517442941666;-0.511042296886444;-0.512837767601013;-0.514141499996185;-0.52599161863327;-0.529614686965942;-0.530777096748352;-0.546300768852234;-0.552528142929077;-0.597930252552032;-0.656446576118469;-0.702297449111938
G149;-0.415700674057007;-0.435701876878738;-0.458900958299637;-0.462270140647888;-0.467107355594635;-0.470535486936569;-0.475084990262985;-0.478394687175751;-0.478517442941666;-0.511042296886444;-0.536756575107574;-0.542920649051666;-0.559145569801331;-0.567324459552765;-0.670729279518127;-0.69375604391098;-0.775572419166565;-0.7894566655159;-0.789908409118652;-0.801599562168121
G150;-0.415700674057007;-0.435701876878738;-0.44255542755127;-0.458900958299637;-0.462270140647888;-0.467107355594635;-0.470535486936569;-0.475084990262985;-0.478394687175751;-0.481562316417694;-0.510928392410278;-0.543653190135956;-0.556321680545807;-0.562046825885773;-0.599772274494171;-0.679813325405121;-0.713602185249329;-0.730667054653168;-0.795415759086609;-0.802743136882782
G151;-0.415700674057007;-0.435701876878738;-0.44255542755127;-0.458900958299637;-0.462270140647888;-0.467107355594635;-0.470535486936569;-0.475084990262985;-0.478394687175751;-0.481562316417694;-0.512278616428375;-0.526078402996063;-0.551908671855927;-0.557408690452576;-0.564944505691528;-0.585500836372375;-0.592487633228302;-0.793812692165375;-0.797263324260712;-0.802743136882782
G152;-0.415700674057007;-0.435701876878738;-0.44255542755127;-0.458900958299637;-0.459371000528336;-0.462270140647888;-0.467107355594635;-0.470535486936569;-0.475084990262985;-0.478394687175751;-0.481562316417694;-0.537342429161072;-0.551556587219238;-0.578073918819427;-0.584245800971985;-0.584382832050323;-0.591078877449036;-0.640585839748383;-0.667175889015198;-0.772873759269714
