G11;0;0;0;0;0;0;0;0;0;0;0;1.512888;1.918662;1.643859;1.263376;1.06189;1.0969;1.08433;0.9709506;0;0;1.70256;1.519486;1.802258;2.08384;2.068366;1.479298;1.847897;1.712032;0;0;2.021314;1.968254;1.936236;2.058723;2.143083;2.505675;2.267035;1.453409;0;0;1.590015;2.137264;1.926211;2.081512;2.41753;2.030692;2.204618;1.589418;0;0;1.389475;2.038479;1.96625;2.397908;2.098869;2.026407;1.730036;1.736202;0;0;1.36979;1.673386;2.166581;1.809218;1.988421;1.978051;2.366768;1.531743;0;0;1.222721;1.872965;2.130464;1.753991;1.80608;2.432822;2.094487;1.044682;0;0;1.141154;1.359194;1.872358;1.839431;1.704646;1.486246;1.229552;0.986174;0;0;0;0;0;0;0;0;0;0;0
G12;0;0;0;0;0;0;0;0;0;0;0;1.45931;1.961946;1.603513;1.165437;1.111944;1.097675;1.0335;1.075179;0;0;1.611511;1.4095;1.985767;2.378107;2.068891;1.742787;1.850157;1.762315;0;0;2.066894;1.256652;2.233109;1.699024;2.167032;2.3458;2.1785;1.662003;0;0;1.891437;1.552699;1.978266;2.190486;2.315109;2.320034;1.910374;1.724756;0;0;1.370564;1.842957;2.225082;2.275067;2.057124;2.002396;1.899547;1.618606;0;0;1.2219;1.880848;2.073484;1.556079;1.894149;1.603754;2.153111;1.555518;0;0;1.131003;1.919564;2.037509;1.978162;1.925655;2.469311;2.075207;1.259785;0;0;1.057111;1.365844;1.929027;1.854584;1.893768;1.393337;1.480757;0.9694098;0;0;0;0;0;0;0;0;0;0;0
G13;0;0;0;0;0;0;0;0;0;0;0;1.45931;1.975568;1.455152;1.195116;1.013011;1.309624;1.376233;1.22879;0;0;1.744401;1.207426;1.936618;2.056438;2.060501;1.32756;1.706249;1.975112;0;0;2.124718;1.624918;1.993602;1.909444;2.331771;2.420293;1.773897;1.508852;0;0;1.707933;2.022993;2.016041;2.154167;2.194256;2.187955;1.978644;1.771205;0;0;1.408956;1.991594;2.061694;2.027918;2.175384;1.754646;1.96754;1.757851;0;0;1.08433;1.588188;1.700085;1.992592;1.784895;1.759869;1.997987;1.650301;0;0;1.073313;1.504444;1.673246;2.117694;1.895935;2.210996;1.866505;1.274101;0;0;1.25996;1.507246;2.103629;1.809931;1.665181;1.184932;1.370985;1.105867;0;0;0;0;0;0;0;0;0;0;0
G14;0;0;0;0;0;0;0;0;0;0;0;1.447218;1.768152;1.533766;1.371355;1.060512;0.9944098;1.168198;0.9959386;0;0;1.585479;1.387204;1.822731;2.279365;1.973282;1.535914;1.86912;1.630076;0;0;2.077182;1.489479;2.284618;1.986413;2.148114;2.602406;1.880957;1.577795;0;0;1.589422;2.166309;1.752596;2.324912;2.295234;1.911053;1.907647;1.725874;0;0;1.341535;1.916293;2.033258;2.161825;2.202654;2.11638;1.945203;1.648716;0;0;1.081589;1.567042;1.427882;1.75139;1.68818;1.78032;2.134203;1.681114;0;0;1.200091;1.274197;2.079129;1.677446;1.712208;2.314513;1.969363;1.246399;0;0;1.274102;1.526693;1.982691;2.041592;1.730285;1.458531;1.414466;0.9562556;0;0;0;0;0;0;0;0;0;0;0
G15;0;0;0;0;0;0;0;0;0;0;0;1.336666;1.786027;1.505184;1.269241;1.061464;1.078796;1.157069;0.9886994;0;0;1.589029;1.539257;1.820438;2.447944;2.276043;1.219682;1.81411;1.70282;0;0;2.015344;1.621303;2.235368;1.953753;2.487535;2.301146;1.907464;1.455646;0;0;1.759978;1.779712;2.110339;2.016823;2.179941;2.073507;1.937011;1.518996;0;0;1.504295;2.132753;1.923805;1.922603;2.080662;1.845842;2.022803;1.804734;0;0;1.08433;1.592787;1.718418;1.572122;1.673933;1.537413;2.214022;1.563981;0;0;1.131192;1.553409;1.750557;1.620335;1.85159;2.297162;1.845745;1.279117;0;0;1.225157;1.391795;1.968049;2.022158;1.694518;1.252826;1.360844;1.075982;0;0;0;0;0;0;0;0;0;0;0
G16;0;0;0;0;0;0;0;0;0;0;0;1.249435;1.621799;1.413022;1.185148;1.060512;0.923533;0.9886994;0.9886994;0;0;1.438409;1.21862;1.365867;2.143955;2.120916;1.298313;1.761903;1.732152;0;0;1.917408;1.301862;2.080376;1.988335;2.202142;2.228547;2.008574;1.49777;0;0;1.620677;1.533573;2.057319;2.193314;2.265023;1.937048;1.819594;1.713874;0;0;1.190627;1.999401;1.9012;2.097888;2.058959;1.608462;1.966639;1.68827;0;0;1.12088;1.73689;1.529935;1.471117;2.100018;1.713725;1.964263;1.74742;0;0;0.910303;1.71299;1.938491;1.376312;1.817643;2.428581;1.846662;1.388188;0;0;1.021719;1.265493;1.75375;1.84194;1.891064;1.308241;1.349625;1.050976;0;0;0;0;0;0;0;0;0;0;0
G17;0;0;0;0;0;0;0;0;0;0;0;1.196426;1.471426;1.232068;1.03689;0.928527;0.6962123;0.9886994;0.9995492;0;0;1.439649;1.083634;1.496849;2.299704;1.951407;1.253056;1.821339;1.714909;0;0;1.88766;1.434651;2.062922;1.82927;2.274319;2.141665;1.788736;1.497403;0;0;1.591477;1.886061;1.977176;1.955182;2.357892;1.883607;1.599565;1.767662;0;0;1.36644;1.721588;2.021073;1.892549;1.874711;1.922214;1.792352;1.746894;0;0;1.08433;1.846666;1.525306;1.2947;1.789104;1.522557;2.015724;1.743434;0;0;0.9462562;1.459394;1.872022;1.574043;1.674324;2.281175;1.751961;1.216401;0;0;1.09426;1.425878;1.957497;1.934984;1.927352;1.42542;1.40109;1.021719;0;0;0;0;0;0;0;0;0;0;0
G18;0;0;0;0;0;0;0;0;0;0;0;1.282394;1.664946;1.525344;1.181718;0.9694098;0.7219281;0.9631673;0.9981959;0;0;1.45941;1.214633;1.505451;2.440578;2.022993;1.42962;1.81764;1.783696;0;0;1.889849;1.689599;1.984861;1.982642;2.117701;2.171874;1.812414;1.514993;0;0;1.471426;1.604514;2.104426;1.657263;2.32501;1.745662;1.592524;1.498374;0;0;1.289257;1.945298;1.582606;1.983383;1.907898;1.693036;1.822706;1.770809;0;0;1.081589;1.657334;1.651101;1.100867;1.560964;1.490627;2.050616;1.667437;0;0;0.9353029;1.688383;1.970465;1.533802;1.691933;2.392347;1.760447;1.285413;0;0;1.076298;1.305632;1.856722;1.869982;1.984339;1.126692;1.422737;1.058607;0;0;0;0;0;0;0;0;0;0;0
G19;0;0;0;0;0;0;0;0;0;0;0;1.014098;1.182647;1.189379;1.107111;1.021719;0.6021888;1.042834;0.9995492;0;0;1.044795;0.8519411;1.529893;2.247382;1.971089;0.9415784;1.512422;1.761691;0;0;1.600918;1.333605;1.7336;2.07191;1.88764;2.335519;1.744685;1.380328;0;0;1.170445;1.686128;2.085962;1.372277;2.124345;2.104089;1.593;1.42343;0;0;0.9247476;1.818601;1.742073;1.695399;1.972999;1.739291;1.881542;1.447966;0;0;1.143198;1.568859;1.549055;0.9188896;1.793954;1.455043;2.095803;1.673389;0;0;0.8683927;1.386486;1.747531;1.807002;1.673073;2.352178;1.693113;1.331291;0;0;1.061185;1.424122;1.851182;1.863461;2.001497;1.433223;1.551484;1.141154;0;0;0;0;0;0;0;0;0;0;0
G20;0;0;0;0;0;0;0;0;0;0;0;1.163025;1.497191;1.187808;0.8615077;1.126692;0.7725586;1.08433;0.9995492;0;0;1.298313;0.8599619;1.722141;2.353905;1.665456;0.9571424;1.557468;1.735402;0;0;1.877218;1.288935;1.761972;1.661312;1.989393;2.221149;1.78263;1.463444;0;0;1.298313;1.94384;1.982184;1.253144;2.028653;1.97412;1.700176;1.377338;0;0;1.15678;1.638703;1.831571;1.770942;1.929006;1.849025;1.996826;1.478367;0;0;1.150496;1.616953;1.735453;1.151284;1.615165;1.61447;1.961183;1.383428;0;0;1.016353;1.644977;1.874908;1.757728;1.845842;2.390514;1.774248;1.044682;0;0;1.218015;1.481928;2.001497;1.968921;1.937769;1.201129;1.325873;0.9717546;0;0;0;0;0;0;0;0;0;0;0
G21;0;0;0;0;0;0;0;0;0;0;0;1.360746;1.686891;1.335987;1.055457;1.099043;0.6338055;1.083417;0.9777946;0;0;1.370394;0.9940278;1.602632;2.099102;1.712702;1.450614;1.691254;1.665444;0;0;1.731463;1.775813;1.862317;1.688671;2.172675;2.245762;1.501401;1.562068;0;0;1.15119;2.07068;1.923892;1.577986;2.108762;1.908241;1.380154;1.561187;0;0;1.166761;1.749976;1.910066;1.985994;1.85122;1.655624;1.655113;1.514211;0;0;1;1.868212;1.725205;1.450996;1.491441;1.674195;1.929414;1.53662;0;0;0.853834;1.424958;1.870996;1.968214;1.679822;2.199337;1.694559;1.377838;0;0;1.196426;1.650205;1.853045;1.921449;1.948786;1.360541;1.475803;1.050976;0;0;0;0;0;0;0;0;0;0;0
G22;0;0;0;0;0;0;0;0;0;0;0;1.326764;1.574958;1.364527;1.155717;1.216401;0.923533;1.065067;0.9927744;0;0;1.438107;0.9877015;1.643125;2.318867;1.700355;0.8821424;1.904066;1.555518;0;0;1.945597;1.425163;1.723488;1.729576;2.030432;2.238228;1.628554;1.328657;0;0;1.412611;1.765417;2.025674;1.610171;2.064832;2.164907;1.61822;1.578964;0;0;1.097675;1.834756;1.493331;1.911053;1.752277;1.826538;1.792334;1.641218;0;0;1.08433;1.960279;1.84608;1.266373;1.641228;1.39645;1.954249;1.936701;0;0;0.8573436;1.480867;1.967126;1.722667;1.573647;2.126554;1.686896;1.541473;0;0;1.139275;1.511487;1.87427;1.802223;1.99399;1.594866;1.433223;1.105867;0;0;0;0;0;0;0;0;0;0;0
G23;0;0;0;0;0;0;0;0;0;0;0;1.232331;1.536451;1.308827;0.9562556;1.147897;1.106306;0.9837083;0.9981959;0;0;1.298313;0.9364987;1.524664;2.154004;1.587086;1.082935;2.045351;1.679644;0;0;1.665766;1.33299;1.681074;1.510894;1.882597;2.121172;1.619451;1.577698;0;0;1.080166;1.88675;2.011585;1.6296;1.833136;2.078081;1.618689;1.692077;0;0;1.193547;1.815213;1.872098;1.886936;1.984766;1.627715;1.77525;1.619094;0;0;1.166811;1.848885;1.844672;1.304118;1.775221;1.451028;1.883155;1.695064;0;0;0.9508668;1.450227;1.922793;1.55094;1.612151;2.207747;1.659515;1.396414;0;0;1.106001;1.472827;1.695043;1.825653;2.085578;1.487684;1.329575;1.126948;0;0;0;0;0;0;0;0;0;0;0
G24;0;0;0;0;0;0;0;0;0;0;0;1.09426;1.388367;1.208177;1.0959;1.309624;1.168325;1.164743;0.9995492;0;0;1.237908;0.9964578;1.71455;2.319093;1.637845;0.8082052;1.89425;1.55312;0;0;1.685428;1.381343;1.633796;1.537733;2.033321;2.0313;1.513661;1.33971;0;0;1.310512;1.429586;2.079869;1.305275;2.373473;2.05801;1.607237;1.584411;0;0;1.033454;1.748899;1.318124;1.727012;1.495594;1.741851;1.65814;1.510912;0;0;1.083417;1.698075;1.741354;1.132412;1.31381;1.241271;1.992633;1.683903;0;0;0.7669013;1.549007;1.898884;1.489784;1.759641;2.080342;1.835354;1.57839;0;0;1.106001;1.487391;1.746256;1.877369;2.049928;1.48592;1.424031;1.063999;0;0;0;0;0;0;0;0;0;0;0
G25;0;0;0;0;0;0;0;0;0;0;0;1.08102;1.27876;1.176519;1.013011;1.172229;1.024561;0.9709506;1;0;0;1.202927;0.7545914;1.582246;2.08061;1.521466;0.9180281;1.840076;1.743574;0;0;1.650198;1.291271;1.835072;1.79998;1.871428;2.17261;1.311659;1.541764;0;0;1.037882;1.413719;1.900163;1.653511;1.987563;2.260384;1.679724;1.787583;0;0;1.077223;1.591964;1.632103;1.926937;1.744077;1.925217;2.013257;1.727776;0;0;1.075179;1.840437;1.966023;0.9892386;1.350713;1.305366;1.883981;1.809931;0;0;0.7482461;1.402726;1.952352;1.728266;2.017025;2.029201;1.754525;1.491315;0;0;1.130307;1.32152;1.709744;1.763004;1.771447;1.286593;1.410788;1.042834;0;0;0;0;0;0;0;0;0;0;0
G26;0;0;0;0;0;0;0;0;0;0;0;0.9917601;1.196151;1.024069;0.9097362;1.255325;0.8606259;1.207761;0.9837083;0;0;1.0845;0.7451553;1.419607;2.206478;1.490255;1.301312;1.759178;1.558435;0;0;1.416064;1.588134;1.709172;1.795327;2.146048;2.138845;1.531191;1.460728;0;0;1.01256;1.76427;1.844623;1.494361;1.733633;1.904686;1.511628;1.751362;0;0;0.9880106;1.64835;1.308688;2.168265;1.710257;1.656074;1.638725;1.450877;0;0;1.08433;1.581664;1.844134;0.8344535;1.209932;1.240217;1.695064;1.636297;0;0;0.514277;1.284918;1.917237;1.350708;1.855911;2.018053;1.726579;1.497726;0;0;1.057111;1.356331;1.870848;2.048795;1.811725;0.9637382;1.449186;0.9995492;0;0;0;0;0;0;0;0;0;0;0
G27;0;0;0;0;0;0;0;0;0;0;0;1.004547;1.205869;1.037882;1.077419;1.304223;0.8786864;0.9959386;0.9981959;0;0;1.024069;0.5281837;1.585266;2.005966;1.571672;1.221433;1.429943;1.661696;0;0;1.380328;1.41453;1.896925;1.935836;1.798985;2.214688;1.581181;1.425063;0;0;0.8831107;1.712208;1.936361;1.692675;1.927263;2.230356;1.844804;1.639588;0;0;1.237841;1.709172;1.56801;2.037416;1.745693;1.758599;1.705141;1.417794;0;0;1.081589;1.845614;1.922446;0.9540626;1.681777;1.360386;1.904256;1.656379;0;0;0.8414308;1.67909;1.890103;1.449366;2.025079;2.055282;1.642249;1.573596;0;0;1.218298;1.626502;1.92855;2.106792;1.907818;1.231682;1.370427;1.08433;0;0;0;0;0;0;0;0;0;0;0
G28;0;0;0;0;0;0;0;0;0;0;0;0.906155;1.154097;1.003056;0.923533;1.04176;0.731532;0.9959386;0.9959386;0;0;1.004547;0.763685;1.562068;1.976677;1.696326;1.199056;1.765473;1.614794;0;0;1.29414;1.368814;1.985334;1.611435;1.947285;2.223781;1.481717;1.526205;0;0;0.8571423;1.871477;2.048867;1.705728;2.136178;1.882862;1.734071;1.691674;0;0;1.150496;1.407429;1.842731;2.00568;1.618954;1.59712;1.935844;1.44621;0;0;1.143198;1.541441;2.011767;1.046668;1.638914;1.472543;1.819183;1.712111;0;0;0.9374671;1.612264;2.140727;1.205384;2.056676;2.19235;1.575239;1.417794;0;0;1.312579;1.623878;1.914489;1.89602;1.871755;1.218547;1.283877;1.023183;0;0;0;0;0;0;0;0;0;0;0
G29;0;0;0;0;0;0;0;0;0;0;0;1.190627;1.450386;1.308827;1.041009;1.141037;0.9247476;1.081589;0.9927744;0;0;1.178657;0.8582052;1.590015;2.232222;1.544555;1.439607;1.9433;1.637751;0;0;1.573909;1.348554;1.95142;1.611752;2.066385;2.257327;1.626302;1.368298;0;0;1.024561;1.835912;1.859094;1.808164;1.922636;2.143044;1.873092;1.758216;0;0;1.092256;1.457866;1.901523;1.871981;1.806812;1.409114;1.723725;1.403184;0;0;1.083417;1.473787;2.133258;0.9154479;1.32879;1.416631;1.991957;1.795806;0;0;0.731532;1.623231;1.942296;1.310264;2.11735;1.995838;1.547472;1.411454;0;0;1.348501;1.637911;2.011412;1.835367;1.761691;1.057111;1.372594;1.070589;0;0;0;0;0;0;0;0;0;0;0
G30;0;0;0;0;0;0;0;0;0;0;0;1.102776;1.278794;1.207807;1.140437;1.077223;0.7624671;0.9959386;0.9995492;0;0;1.296022;0.693907;1.880141;2.153094;1.670799;1.088513;2.025429;1.440023;0;0;1.654337;1.394486;1.552616;1.519258;1.733821;2.340344;1.901842;1.417022;0;0;1.17357;1.696901;2.190265;1.629302;1.893166;2.406846;2.016415;1.508852;0;0;1.126298;1.541991;1.772047;1.8766;1.654907;1.649736;2.058567;1.253144;0;0;1.294241;1.663479;2.041491;0.907426;1.232761;1.253502;1.741354;1.675196;0;0;0.8255257;1.834897;1.87622;1.305869;1.942295;1.980467;1.51636;1.249574;0;0;1.284918;1.706407;1.974669;1.757593;1.865487;1.134824;1.470946;1.011868;0;0;0;0;0;0;0;0;0;0;0
G31;0;0;0;0;0;0;0;0;0;0;0;1.121641;1.305681;1.229063;1.258877;1.017199;0.8024328;0.9837083;0.9777946;0;0;1.305681;0.7399333;1.56312;2.117041;2.062747;1.105166;2.038682;1.5718;0;0;1.560239;1.740316;1.745884;1.869668;1.85776;2.322452;1.850014;1.486246;0;0;0.8683927;1.901991;1.955948;1.547341;1.822051;2.340765;2.073353;1.520954;0;0;1.086944;1.595294;1.612318;1.911516;1.623199;1.860072;1.789195;1.550236;0;0;0.9886994;1.804822;1.946266;0.640257;1.243139;1.305681;1.873694;1.834095;0;0;0.8709348;1.686396;1.761279;0.8750175;1.994014;2.163272;1.52415;1.388226;0;0;1.218015;1.674983;1.858589;1.89623;1.84194;1.256682;1.602664;1.193093;0;0;0;0;0;0;0;0;0;0;0
G32;0;0;0;0;0;0;0;0;0;0;0;0.9694098;1.232068;1.189733;1.170998;1.206558;0.8200619;0.9927744;0.9995492;0;0;1.217603;0.9632701;1.477436;2.104209;1.520401;1.271633;2.052998;1.511992;0;0;1.560026;1.496196;1.961769;1.70743;1.860695;2.385652;1.82261;1.651844;0;0;1.226862;1.965417;1.849571;1.360844;1.747403;2.532177;1.961421;1.67929;0;0;1.140437;1.748933;1.597191;1.82331;1.686566;1.398792;2.006289;1.451183;0;0;0.9981959;1.595594;1.770125;0.7893861;1.207761;1.12332;1.719039;1.61917;0;0;0.8957872;1.602177;1.607476;0.6595595;2.103659;1.974666;1.36643;1.631535;0;0;1.330539;1.728296;1.997528;1.822089;1.794623;1.127761;1.42981;1.106001;0;0;0;0;0;0;0;0;0;0;0
G33;0;0;0;0;0;0;0;0;0;0;0;1.102776;1.309815;1.265715;1.161035;1.166501;0.9134986;0.9959386;0.9886994;0;0;1.240217;0.7826822;1.610135;2.11241;1.888487;1.01256;1.944989;1.588823;0;0;1.538845;1.277076;1.772253;1.420005;1.770016;2.228521;1.643852;1.492967;0;0;1.136782;1.742021;1.965098;1.505757;1.8601;2.320922;1.819123;1.772647;0;0;1.276033;1.575174;1.855408;1.8638;1.617633;1.476183;1.524664;1.701499;0;0;1.226592;1.569293;2.008631;0.949884;1.28801;1.178657;1.552559;1.827946;0;0;0.7475846;1.604506;1.599515;0.5487131;1.86491;2.208768;1.355956;1.483271;0;0;1.252774;1.695016;1.900174;1.765957;1.719312;1.007763;1.504741;1.058607;0;0;0;0;0;0;0;0;0;0;0
G34;0;0;0;0;0;0;0;0;0;0;0;1.175251;1.402023;1.182807;0.9858096;1.309293;0.9319552;1;0.9959386;0;0;1.194322;0.7054971;1.746885;2.036958;1.542042;1.479298;1.98223;1.594188;0;0;1.491401;1.229118;1.899685;1.351329;1.872711;2.430284;1.72188;1.402773;0;0;0.7881486;1.691296;2.139585;1.543036;1.61194;2.264045;1.999092;1.581702;0;0;1.151948;1.569346;1.505632;1.808823;1.858499;1.350713;1.704213;1.357467;0;0;0.9837083;1.675543;2.017727;0.6380847;1.359862;1.237147;1.67478;1.722492;0;0;0.5501235;1.494016;1.675957;0.7399333;2.098426;2.000118;1.368013;1.532884;0;0;1.144488;1.614264;1.852223;1.817153;1.676454;1.273909;1.429943;0.9631673;0;0;0;0;0;0;0;0;0;0;0
G35;0;0;0;0;0;0;0;0;0;0;0;1.252774;1.588148;1.280762;1.126692;1.252223;0.7964579;0.9927744;1;0;0;1.260112;1.040311;1.667525;2.215977;1.63813;1.054712;1.976732;1.710895;0;0;1.538376;1.494035;1.72488;1.731435;2.011202;2.379034;1.501206;1.693856;0;0;0.8774641;1.743507;1.964045;1.39537;1.827436;2.336207;1.791918;1.520356;0;0;1.411774;1.711972;1.515198;1.828036;1.69198;1.357467;1.639536;1.426231;0;0;1.075179;1.577986;2.020096;0.8274328;1.369397;1.145734;1.726884;1.589457;0;0;0.6451553;1.613258;1.876085;0.9459349;1.880689;2.232564;1.370426;1.5086;0;0;1.144488;1.614264;1.851887;1.806521;1.630641;1.08264;1.421347;1.075179;0;0;0;0;0;0;0;0;0;0;0
