G11;2.930185;2.696471;2.539032;2.871887;2.667111;2.44787;2.403419;2.391951;2.434963;2.579184;2.02412;2.098301;2.340752;2.370829;2.628396;2.369435;2.316732;2.788506;2.65883;2.388104;2.710962;2.270182;2.596194;2.057556;2.599951;2.681305;2.593256;2.102987;2.777598;2.485336;2.152715;2.201851;2.691134;2.70723;2.749092;2.474356;2.670019;2.47478;2.562125;2.679409;2.632281;2.436841;2.683624;2.388258;2.036917;2.874868;2.591552;2.808867;2.580557;2.519993;2.384058;2.621172;2.454642;2.543331;2.637638;2.506238;2.492629;2.694112;2.106947;2.572733;2.329732;2.528644;2.57365;2.552732;2.46933;2.089726;2.071385;1.897214;2.23327;2.261214;2.345404;1.8054;1.983345;1.769921;2.805955;2.224395;2.748945;2.526314;2.570705;2.369595;2.159934;2.559201;2.531142;2.107405;2.466621;2.107526;2.617293;2.357663;2.381687;1.987095;2.674739;2.764816;2.072466;2.851958;2.767207;2.197298;2.468599;2.854717;2.599096;2.834971
G12;2.823932;2.719261;2.504866;2.738456;2.597867;2.47345;2.444988;2.383888;2.327998;2.596396;1.870374;2.101503;2.298613;2.449245;2.534105;2.255329;2.180936;2.765966;2.501433;2.32261;2.77465;2.125457;2.291595;2.087949;2.508269;2.563794;2.567375;2.040838;2.675484;2.40956;2.134639;2.191346;2.603503;2.621288;2.665214;2.343929;2.62931;2.417839;2.558346;2.397589;2.411126;2.255522;2.449946;2.36113;1.860013;2.667022;2.482413;2.559827;2.354291;2.336579;2.223871;2.467107;2.316621;2.314034;2.450391;2.3619;2.395631;2.509807;2.031708;2.511286;2.094353;2.504014;2.507436;2.51688;2.384165;1.95216;1.969364;1.86045;2.151528;2.183453;2.31707;1.743804;1.878752;1.733772;2.832624;2.286212;2.688517;2.600632;2.566078;2.38854;2.213219;2.505432;2.49407;2.344084;2.477869;2.033357;2.5623;2.413733;2.304889;1.94735;2.595342;2.729332;2.035095;2.881615;2.72451;2.083134;2.473583;2.872427;2.510391;2.777306
G13;2.762774;2.491821;2.367502;2.655249;2.373705;2.292649;2.302047;2.235708;2.347144;2.366482;1.706032;1.92285;2.188338;2.34324;2.32473;2.086341;1.930589;2.771835;2.37684;2.13916;2.699248;2.191784;2.239168;2.100202;2.301104;2.402999;2.447337;1.975979;2.649428;2.351575;2.026883;2.177118;2.607315;2.587842;2.741176;2.298616;2.542238;2.310251;2.589666;2.385367;2.455756;2.066415;2.328447;1.988999;1.486563;2.252953;2.101408;2.337438;1.986352;1.940726;2.047551;2.269973;2.123761;2.096439;2.213669;2.222669;2.289001;2.194562;1.959166;2.425406;2.134547;2.255357;2.308104;2.068882;2.339141;1.927541;1.717186;1.551476;1.811241;2.054525;2.186696;1.452018;1.514257;1.740328;2.610968;1.868176;2.573757;2.341593;2.336655;2.345103;2.057631;2.201298;2.431353;2.109841;2.246647;1.658915;2.312134;2.225687;2.144089;1.744754;2.479799;2.609035;1.845677;2.59461;2.744953;1.954755;2.306133;2.84842;2.531749;2.742326
G14;2.725612;2.579009;2.326327;2.701016;2.279651;2.309099;2.265642;2.154036;2.222957;2.327181;1.685912;1.901273;2.042184;2.201116;2.371531;2.174357;1.911694;2.589355;2.3597;2.180348;2.568246;2.212715;2.276908;2.032149;2.13609;2.379709;2.399469;1.938357;2.537191;2.210604;1.869974;2.021816;2.545138;2.514983;2.631775;2.32349;2.56049;2.119484;2.509596;2.393996;2.446248;2.089567;2.41313;2.125008;1.624724;2.369732;2.151654;2.399646;1.967356;2.042445;2.106699;2.306695;2.090409;2.112964;2.226846;2.146048;2.306626;2.260752;2.002282;2.490484;2.256719;2.414728;2.366231;2.009435;2.251297;1.870768;1.6887;1.468048;1.627157;1.844629;2.226902;1.394746;1.249069;1.810746;2.559442;1.859951;2.647809;2.265942;2.527368;2.056284;1.965761;2.274374;2.458007;1.967794;2.17118;1.654907;2.400618;2.311995;2.232423;1.637068;2.602026;2.567827;1.9156;2.377657;2.86306;2.074861;2.41711;2.875566;2.500664;2.6255
G15;2.588714;2.583066;2.269967;2.445255;2.201519;2.219906;2.046224;2.132853;2.059943;2.214338;1.309624;1.693292;1.893293;2.086375;2.331009;2.142272;1.849093;2.774547;2.324912;2.208772;2.458004;2.054588;2.192834;1.972957;2.210323;2.204002;2.412074;1.831493;2.452431;2.118012;1.640228;1.889258;2.391563;2.417252;2.50432;2.285736;2.566995;2.088727;2.393936;2.350391;2.308785;1.767334;2.233277;1.887744;1.523652;2.201828;1.933187;2.114801;1.625882;1.771083;1.984895;2.217929;1.957628;2.000665;1.862489;2.043015;2.181333;1.941309;1.788409;2.255339;1.919528;2.212483;2.303433;1.769685;2.082717;1.578465;1.403002;1.254063;1.651302;1.713657;2.207139;1.48599;1.293124;1.687228;2.548737;1.853823;2.643252;2.385791;2.611345;2.078599;2.064511;2.195848;2.488077;2.13492;2.136525;1.5968;2.434542;2.376879;2.219223;1.607024;2.512066;2.408637;1.803465;2.213312;2.878447;2.118676;2.310148;2.950432;2.276561;2.620238
G16;2.252899;2.178222;2.167537;2.1066;2.011302;2.1466;1.884531;1.973205;1.982647;1.865199;1.125937;1.459089;1.582585;2.083158;2.084518;1.919759;1.763208;2.470096;2.06308;2.083103;2.278385;1.967827;1.954822;1.930534;2.112978;2.17467;2.287029;1.876024;2.35546;2.046099;1.613427;1.800449;2.252006;2.27181;2.299136;1.957085;2.464377;1.894104;2.099294;2.010361;2.279545;1.645386;2.044431;1.934345;1.439723;2.351179;1.907192;2.05002;1.44914;1.701991;1.782106;1.857281;1.742066;1.961958;1.783695;1.725393;2.128004;1.769349;1.651328;1.946073;1.752449;2.031948;2.044003;1.295734;1.653471;1.136514;1.175091;1.037882;1.557585;1.487419;1.94912;1.344787;1.103056;1.603514;2.502722;1.854185;2.666282;2.499975;2.252515;2.042499;2.142686;1.912204;2.431713;2.039008;1.812882;1.502718;2.343602;2.218;1.937039;1.69051;2.511398;2.305622;1.760861;2.006132;2.726966;2.039649;2.28645;2.987647;2.138432;2.481497
G17;1.970191;1.961278;1.973211;1.818336;1.857717;2.072636;1.75159;1.768887;1.916665;1.641819;1.172229;1.289596;1.399491;1.870531;1.976279;1.736297;1.520817;2.249399;1.900982;2.052016;2.077263;1.909472;1.820157;1.915209;1.97636;1.997602;2.007487;1.797735;2.122725;1.90224;1.58703;1.708241;2.121949;2.082633;2.073761;1.848448;2.326272;1.67055;2.01161;1.925182;2.042917;1.571596;1.959207;1.703992;1.365493;2.215732;1.638757;1.848386;1.359193;1.628231;1.699584;1.726523;1.709289;1.947057;1.777277;1.750085;2.08675;1.552743;1.406929;1.883818;1.728898;2.030118;2.009162;1.232324;1.462148;1.211621;1.044177;0.9586338;1.119682;1.115143;1.4514;1.163461;0.8769411;1.5498;2.467361;1.635503;2.510453;2.330041;2.107093;1.981604;2.031009;1.875018;2.351644;1.947194;1.916482;1.603272;2.249792;2.096535;1.983706;1.636444;2.43554;2.178281;1.798674;1.997169;2.726478;1.965968;2.245195;2.899087;2.071723;2.377599
G18;1.897137;1.789036;1.985589;1.830154;1.842892;2.139058;1.873351;1.610321;1.950341;1.689844;1.147071;1.460654;1.548384;1.83682;2.038454;1.756417;1.517185;2.423853;1.939836;2.237423;2.025219;1.820174;1.740538;1.846924;1.872557;1.92014;1.899958;1.881936;1.89857;1.982857;1.445335;1.71299;1.9406;1.894957;2.021803;1.790957;2.080527;1.451182;1.983684;1.688779;1.718852;1.319221;1.635636;1.441539;1.074579;1.994029;1.392259;1.727743;1.243275;1.511656;1.541241;1.712845;1.683668;1.841588;1.728681;1.763117;2.020785;1.546092;1.425775;1.819061;1.737988;1.794737;1.762315;1.243238;1.28993;1.266504;1.131192;0.9270172;1.353657;1.389673;1.620275;1.219488;1.014659;1.526751;2.458551;1.526401;2.361465;2.209658;2.047385;1.820869;1.965422;1.906107;2.056721;1.761903;1.863356;1.446532;2.062087;2.050962;2.017478;1.691107;2.270281;2.185328;1.645799;1.946862;2.729235;1.987029;2.331377;2.850972;1.944541;2.267791
G19;1.346433;1.453399;1.433279;1.298313;1.38017;1.695364;1.582728;1.496755;1.53617;1.531358;0.923533;1.254063;1.174056;1.575386;1.728681;1.488474;1.248004;2.045785;1.714962;1.926082;1.876777;1.512686;1.593018;1.679596;1.567198;1.717341;1.62808;1.763487;1.669316;1.753327;1.40799;1.548149;1.635471;1.574786;1.623538;1.405085;1.911901;1.323149;1.690444;1.497624;1.513798;1.152288;1.588411;1.37715;1.078056;1.886213;1.362807;1.707822;1.246117;1.486486;1.389701;1.368331;1.487686;1.826039;1.46176;1.552546;1.948909;1.382068;1.287204;1.547343;1.277869;1.463188;1.663224;1.031164;1.130384;1.32164;1.050809;0.9128149;1.425902;1.3458;1.410338;1.215138;0.8774642;1.478974;2.52528;1.680256;2.520113;2.064009;2.158486;1.973253;2.177973;1.890001;2.205322;1.768421;1.84479;1.519672;2.056271;2.067666;2.113624;1.72812;2.225604;2.145424;1.445335;1.935281;2.586628;1.966811;2.286201;2.719747;1.737662;2.060519
G20;1.605632;1.657727;1.548693;1.637607;1.819872;1.899022;1.847034;1.600157;1.576692;1.726978;1.237972;1.333595;1.390779;1.676978;1.959667;1.59788;1.488719;2.297937;1.83297;1.953511;2.085772;1.610642;1.798909;1.774547;1.576206;1.686213;1.691765;1.861998;1.750188;1.826958;1.280869;1.674954;1.637611;1.545276;1.552449;1.42526;1.93292;1.388188;1.491441;1.588411;1.469013;1.283376;1.632879;1.568135;1.046439;2.146723;1.564659;1.794894;1.50102;1.694645;1.489992;1.636136;1.447445;1.808104;1.503794;1.42162;2.02865;1.399403;1.350614;1.506069;1.21764;1.520108;1.676625;1.098533;1.1197;1.003056;1.092185;0.9135132;1.380365;1.289134;1.420922;1.229077;0.9508669;1.650067;2.564057;1.818602;2.594311;2.153024;2.297543;2.065078;2.170885;2.024523;2.356921;1.845733;1.997482;1.533591;2.17384;2.09796;2.15646;1.743958;2.314572;2.136889;1.53617;1.954939;2.602329;1.996339;2.339405;2.815373;1.85269;2.166981
G21;1.443331;1.406742;1.449366;1.699635;1.790027;1.842694;1.982447;1.573909;1.663456;1.883241;1.055457;1.383428;1.568935;1.740284;2.017247;1.825221;1.650859;2.418205;1.897771;1.977327;2.062474;1.597192;1.760538;1.764735;1.635026;1.639438;1.740871;1.959207;1.858334;1.871032;1.290305;1.828528;1.643658;1.568135;1.609253;1.332815;1.884179;1.281633;1.444293;1.673569;1.557046;1.229077;1.491299;1.503898;0.842505;2.012475;1.374302;1.805712;1.456483;1.642897;1.499748;1.570083;1.364007;1.692875;1.497666;1.395372;2.190829;1.424941;1.333372;1.58178;1.258997;1.486381;1.679663;1.300215;1.412014;1.177601;1.27357;1.004547;1.253924;1.269322;1.361393;1.126657;0.842505;1.649473;2.576259;1.647484;2.460962;2.068424;2.246945;1.943254;2.10971;1.861118;2.34834;1.685204;1.897493;1.650448;2.086945;2.135214;2.18286;2.074805;2.377117;2.362185;1.440256;2.080012;2.574975;1.808258;2.221547;2.811655;1.958984;1.887408
G22;1.2447;1.18474;1.210263;1.584922;1.611359;1.783633;1.914334;1.564194;1.595972;1.773726;0.882426;1.499232;1.556628;1.887326;1.723499;1.78916;1.772808;2.379977;1.856684;2.169869;1.927327;1.625355;1.813301;1.575544;1.699397;1.592967;1.750254;2.052795;1.847451;1.97837;1.30462;1.843654;1.610691;1.561939;1.598075;1.298795;1.872617;1.268174;1.442092;1.691176;1.625157;1.379223;1.318308;1.423324;0.7636849;1.859362;1.313557;1.813775;1.586939;1.758821;1.473786;1.565271;1.313452;1.647585;1.479821;1.489479;2.129387;1.373554;1.236782;1.52594;1.050867;1.456191;1.570327;1.333479;1.166373;1.014148;1.191373;0.9128149;1.133479;1.109218;1.120318;1.061464;0.8344535;1.649373;2.486917;1.632835;2.296915;1.85853;2.08587;1.847973;1.973976;1.77931;2.19588;1.69864;1.949715;1.655611;2.019976;2.077838;2.076468;2.103111;2.36888;2.233391;1.294682;1.986644;2.559952;1.74362;2.274214;2.780626;1.790721;1.525215
G23;1.195948;1.16482;1.150827;1.235225;1.432755;1.689382;1.767524;1.513798;1.630154;1.729631;0.789386;1.412611;1.497666;1.872285;1.748168;1.672915;1.832158;2.444638;1.880015;2.232648;1.976039;1.797068;1.812949;1.528247;1.6046;1.497966;1.573647;2.079596;1.80309;2.062713;1.083111;1.670348;1.501754;1.412639;1.590515;1.23616;1.774243;1.299958;1.455151;1.528527;1.475647;1.404223;1.306713;1.402773;0.7636849;1.916219;1.325873;1.825449;1.70763;1.800323;1.550877;1.638956;1.367192;1.748864;1.69585;1.556337;2.159227;1.687516;1.25462;1.814436;1.109882;1.400486;1.663224;1.28993;1.279016;1.044682;1.255869;0.921928;1.166501;1.109218;1.099043;1.026076;0.7390275;1.519118;2.471535;1.605359;2.305575;1.844836;2.002651;1.807625;1.86165;1.829913;2.231927;1.748568;1.945944;1.577812;2.164727;2.138773;2.106243;2.154986;2.342628;2.139283;1.195948;1.919014;2.586467;1.737422;2.368456;2.757658;1.838611;1.664378
G24;1.110263;1.231937;1.172501;1.425486;1.434922;1.805981;1.579797;1.424958;1.537263;1.656281;0.7624671;1.330681;1.331219;1.847234;1.663383;1.672836;1.718689;2.257144;1.904195;2.066386;1.853967;1.668012;1.734657;1.497836;1.393298;1.38243;1.504935;1.960334;1.805006;1.974048;1.124579;1.648046;1.514992;1.407766;1.585641;1.232331;1.799407;1.309963;1.332467;1.66658;1.603513;1.342288;1.370891;1.452413;0.9037125;2.027263;1.481556;1.861964;1.726805;1.86401;1.545507;1.560547;1.318963;1.594866;1.750157;1.335639;2.11013;1.406929;1.156703;1.797624;1.074748;1.365217;1.516852;1.44311;1.396906;1.149252;1.375707;0.7598403;0.8315738;0.9785541;0.9302233;1.007763;0.598875;1.674768;2.390505;1.680925;2.042795;1.625765;1.888095;1.720317;1.748863;1.714589;2.071192;1.652182;1.943125;1.567843;2.151711;2.035676;1.981605;2.149259;2.255867;2.125388;1.24291;2.006028;2.503176;1.678797;2.262496;2.756644;1.644518;1.558351
G25;1.040311;1.147318;1.200064;1.334651;1.424941;1.866866;1.517581;1.430519;1.621967;1.680591;0.8148201;1.443859;1.235144;1.752742;1.731102;1.676067;1.600678;2.31623;2.049645;2.121963;1.89212;1.511507;1.75394;1.464796;1.485464;1.409194;1.441012;1.905957;1.780712;1.809857;1.052076;1.380956;1.32825;1.237147;1.419035;1.121907;1.800542;1.208056;1.315054;1.680114;1.588338;1.330851;1.433794;1.364305;0.7826822;1.936278;1.492419;1.819093;1.602698;1.889082;1.42981;1.476478;1.316037;1.604332;1.737901;1.353409;2.188165;1.345922;1.119903;1.650683;0.9762845;1.479441;1.511396;1.26168;1.313452;1.003754;1.269682;0.4593115;0.7409066;0.8709348;0.9114988;0.9962562;0.593384;1.735516;2.305245;1.622087;1.875166;1.484857;1.798024;1.764618;1.682981;1.735402;1.974606;1.721551;1.964511;1.560489;2.152403;2.089608;1.940935;2.048326;2.193015;2.072358;1.348211;2.021911;2.532734;1.760023;2.292047;2.830559;1.434193;1.663256
G26;1.033111;1.306652;1.224018;1.296117;1.589998;1.787845;1.810589;1.32152;1.48607;1.495083;0.8596311;1.369136;1.156937;1.766044;1.637702;1.534814;1.380365;2.053897;1.838732;2.109989;1.69121;1.400163;1.749056;1.42188;1.329586;1.294589;1.293935;1.600544;1.64121;1.7408;0.7659066;1.211136;1.366735;1.187808;1.369058;1.224238;1.671614;1.190627;1.175344;1.554277;1.379398;1.178657;1.353409;1.214733;0.5751234;2.058321;1.413011;1.761694;1.778562;1.91985;1.318185;1.288935;1.255869;1.41532;1.828362;1.216401;1.949896;1.258372;0.817505;1.401862;0.523352;0.9374671;1.118124;1.144177;1.003754;0.7659681;0.9632701;0.09694459;0.523352;0.618384;0.7283258;0.618384;0.523352;1.887111;2.23673;1.524229;1.725376;1.294029;1.725265;1.473652;1.486396;1.722542;1.831709;1.593936;1.9224;1.550999;2.046156;2.069511;1.937406;2.051885;2.222103;2.123693;1.429586;1.796923;2.482742;1.732309;2.360632;2.834371;1.491527;1.557727
